公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
字节跳动,前端开发实习生 — 大数据平台（可转正）,6k-10k,文娱丨内容 C轮 2000人以上,经验不限 本科,“弹性工作”,扁平管理 弹性工作 大厨定制三餐 就近租房补贴 ,[建邺区]
美篇,前端开发工程师,10k-20k·14薪,"移动互联网,社交 B轮 50-150人",经验3-5年 本科,“福利好 团队牛 成长快”,社交 工具软件 Vue React Node.js Web前端 ,[雨花台区]
DAOCLOUD,前端开发工程师,8k-13k,"企业服务,数据服务 B轮 150-500人",经验1-3年 本科,“五险一金 带薪年假”,Web前端 HTML CSS3 React ,[建邺区]
华为技术有限公司,前端开发工程师,15k-30k,通讯电子 不需要融资 2000人以上,经验3-5年 本科,“面向全球用户提供服务”,搜索 Node.js 全栈 ,[雨花台区]
聚速通,前端开发工程师,10k-12k,"移动互联网,电商 不需要融资 15-50人",经验3-5年 本科,“挑战性、扁平管理、五险一金、绩效奖金”,Javascript ,[雨花台区]
浦和数据,前端开发工程师,10k-16k,数据服务 A轮 50-150人,经验3-5年 本科,"“薪酬优渥,前景广阔,发展迅速,专注技术”",大数据 Javascript Web前端 ,[尧化]
特望,前端开发工程师,12k-24k,"移动互联网,社交 未融资 150-500人",经验3-5年 本科,“发展好，晋升空间大，领导nice”,前端开发 Vue Angular ,[雨花台区]
特望,前端开发工程师,10k-15k·13薪,"移动互联网,社交 未融资 150-500人",经验3-5年 大专,“五险一金、加班调休，节日福利”,电商 前端开发 ,[玄武区]
智器云,前端开发工程师,10k-20k,"数据服务,企业服务 B轮 50-150人",经验3-5年 本科,"“高收入,高发展,奖股权,重培养”",大数据 ,[中华门]
思目创意,前端开发工程师,18k-30k,移动互联网 不需要融资 50-150人,经验1-3年 本科,“福利好、团队棒、技术氛围浓厚”,前端开发 React Node.js Javascript ,[鼓楼区]
以太数据,前端开发工程师,10k-12k,移动互联网 不需要融资 15-50人,经验3-5年 本科,“双休、五险一金、弹性上下班、餐补、零食等等”,Web前端 Vue React Javascript ,[雨花台区]
博信通,前端开发工程师,10k-13k,"企业服务,信息安全 未融资 2000人以上",经验1-3年 本科,“五险一金 周末双休 节日福利 季度团建”,前端开发 Vue Angular ,[浦口区]
伯索科技,前端开发工程师,10k-15k,移动互联网 不需要融资 150-500人,经验1-3年 不限,“六险一金、包吃、通信补贴、全勤奖”,前端开发 CSS Javascript ,[秦淮区]
朗绿科技,前端开发工程师,15k-20k,"消费生活,企业服务 上市公司 150-500人",经验3-5年 本科,"“发展平台,薪酬福利好,办公环境好”",前端开发 HTML5 Web前端 ,[亚东]
图灵深视,前端工程师,12k-18k,人工智能 A轮 150-500人,经验3-5年 本科,“扁平化管理 领导nice 股权激励”,电商 前端开发 ,[亚东]
掌阅,前端工程师,15k-30k,文娱丨内容 上市公司 500-2000人,经验不限 本科,“发展空间大”,前端开发 ,[雨花台区]
端点科技,前端开发工程师,11k-22k·16薪,"电商,消费生活 不需要融资 150-500人",经验1-3年 本科,“团队实力强大，发展空间大”,React HTML5 CSS CSS3 ,[建邺区]
通服智慧物联科技（南京）有限公司,前端工程师,10k-15k,"软件开发,物联网 A轮 50-150人",经验3-5年 本科,“五险一金 绩效奖金 节日福利 定期团建”,Vue 前端开发 Node.js Web前端 ,[小行]
中电广通,前端开发工程师,10k-18k,移动互联网 未融资 50-150人,经验3-5年 本科,"“五险一金,弹性工时,前沿技术,成长机会”",前端开发 ,[双龙大道]
B/S/H/ Group,前端开发工程师,8k-16k,其他 不需要融资 2000人以上,经验3-5年 本科,“500强 不加班”,智能硬件 前端开发 Javascript ,[南大]
特望,前端开发工程师,15k-17k·13薪,"移动互联网,社交 未融资 150-500人",经验3-5年 大专,“福利健全、薪资优厚”,电商 Vue ,[玄武区]
北路软件,前端开发工程师,15k-20k·13薪,物联网 未融资 150-500人,经验5-10年 本科,“自研产品、职位晋升”,前端开发 Web前端 ,[江宁区]
庭宇科技,前端开发工程师,7k-11k·13薪,"数据服务,软件开发 未融资 15-50人",经验1-3年 本科,“节日福利，年终奖，弹性打卡”,前端开发 Web前端 ,[建邺区]
智行科技,前端开发工程师,8k-12k,"移动互联网,硬件 未融资 15-50人",经验1-3年 本科,“专注智慧交通、品质工程，市场巨大”,大数据 移动互联网 移动端 前端开发 Android webGL ,[双龙大道]
鼎捷软件,前端开发工程师,10k-18k,其他 上市公司 2000人以上,经验3-5年 本科,“14薪，带薪年假，6险1金”,移动端 Web前端 Angularjs ,[双龙大道]
字节跳动,前端开发工程师-数据可视化,20k-40k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,“六险一金”,扁平管理 弹性工作 大厨定制三餐 就近租房补贴 ,[建邺区]
字节跳动,前端开发工程师,20k-40k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,“福利待遇一流”,移动互联网 ,[鼓楼区]
百助,前端开发工程师,15k-30k,移动互联网 未融资 150-500人,经验应届毕业生 本科,“晋升快薪资高、包住、每年一次出国游”,前端开发 Javascript Web前端 ,[雨花台区]
南京海帆数据科技有限公司,前端开发工程师,6k-8k,"移动互联网,数据服务 天使轮 15-50人",经验1-3年 本科,“轻松氛围、技术大咖”,前端开发 ,[江东]
南京海帆数据科技有限公司,前端开发工程师,2k-3k,"移动互联网,数据服务 天使轮 15-50人",经验应届毕业生 本科,“发展空间大+五险一金+生日、节假日福利”,前端开发 ,[奥体]
特望,前端开发工程师,11k-16k·13薪,"移动互联网,社交 未融资 150-500人",经验3-5年 大专,“薪资待遇福利好”,电商 前端开发 ,[玄武区]
欣璐信息,前端开发工程师,13k-20k,"移动互联网,企业服务 未融资 15-50人",经验5-10年 本科,“五险，节日福利，带薪年假”,移动端 前端开发 Web前端 ,[玄武区]
亚信,web前端开发实习生,2k-4k,"企业服务,移动互联网 上市公司 2000人以上",经验应届毕业生 本科,“5G通信，有班车，不打卡”,Vue HTML5 CSS ,[雨花台区]
上海联蔚信息科技有限公司,高级web前端开发工程师（Vue）,20k-23k,"移动互联网,电商 不需要融资 500-2000人",经验5-10年 本科,“晋升空间广、福利待遇佳、市中心方位”,Vue ,[夫子庙]
南京擎盾,前端开发工程师,16k-26k,移动互联网 B轮 150-500人,经验3-5年 本科,“节假日福利、餐补、加班补贴、五险一金”,前端开发 ,[小行]
南京擎盾,前端开发工程师,13k-16k,移动互联网 B轮 150-500人,经验1-3年 本科,“节假日福利、餐补、加班补贴、五险一金”,前端开发 ,[小行]
南京视网么,前端开发实习生,3k-5k,"移动互联网,广告营销 A轮 15-50人",经验应届毕业生 本科,"“新技术,AR,福利丰富,成长快速”",Javascript Node.js Vue ,[栖霞区]
端点科技,web前端开发实习生,2k-4k,"电商,消费生活 不需要融资 150-500人",经验应届毕业生 本科,"“福利优厚,牛人辈出”",Javascript Web前端 ,[奥体]
墨云科技,高级前端开发工程师,11k-22k,信息安全 B轮 50-150人,经验1-3年 不限,“股票期权 弹性工作”,前端开发 ,[汉中门]
飞常准,WEB前端开发工程师（南京）,13k-25k,移动互联网 不需要融资 500-2000人,经验3-5年 本科,"“弹性工作,氛围轻松”",信息安全 大数据 前端开发 Unity3d Javascript CSS ,[秦淮区]
扇贝,前端工程师,9k-16k,"移动互联网,教育 B轮 150-500人",经验1-3年 不限,"“福利好,团队棒,个人成长快”",社交 Node.js Web前端 ,[玄武区]
顶点软件,前端开发工程师,7k-14k,"移动互联网,企业服务 上市公司 500-2000人",经验1-3年 本科,“金融科技、证券”,前端开发 Web前端 React ,[建邺区]
清云智飞,前端开发工程师,12k-18k,"人工智能,物联网 B轮 50-150人",经验1-3年 不限,“五险一金、14薪、轻松的氛围、各项补助”,Vue 前端开发 ,[秦淮区]
森迈软件,Angular前端工程师,8k-10k·13薪,软件开发 未融资 15-50人,经验1-3年 大专,“大厂外协单位，职位稳定”,大数据 信息安全 前端开发 Web前端 Angular ,[玄武区]
明略科技集团,web前端开发工程师,15k-30k,"数据服务,广告营销 D轮及以上 2000人以上",经验3-5年 本科,“福利待遇 发展前景”,前端开发 Javascript ,[宁南]
帆软软件,前端开发工程师,10k-16k,数据服务 不需要融资 500-2000人,经验应届毕业生 本科,“大牛环绕，16薪”,前端开发 Javascript Web前端 ,[常府街]
红苹果网络,web前端开发工程师,8k-15k,移动互联网 不需要融资 15-50人,经验1-3年 本科,“不加班（965）、项目奖金5%、自主研发”,前端开发 Web前端 ,[建邺区]
杭州三汇南京分公司,前端开发工程师,10k-20k,信息安全 不需要融资 500-2000人,经验3-5年 本科,“双休，旅游，年终奖，体检，项目奖金”,信息安全 前端开发 HTML5 CSS Javascript ,[安德门]
字节跳动,前端开发工程师,20k-40k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,“免费三餐 租房补贴 六险一金 期权激励”,前端开发 Javascript Node.js Vue ,[南大]
特望,前端开发工程师,10k-20k·14薪,"移动互联网,社交 未融资 150-500人",经验3-5年 大专,“上市公司 高新”,电商 前端开发 Vue ,[玄武区]
伯索科技,资深前端开发工程师,20k-35k,移动互联网 不需要融资 150-500人,经验10年以上 本科,“六险一金、包吃、通信补贴、全勤奖”,前端开发 CSS Javascript Web前端 ,[秦淮区]
途牛旅游网,前端开发工程师(J12424),10k-15k,"电商,旅游 上市公司 2000人以上",经验1-3年 本科,“五险一金、弹性工作、优秀的同事”,前端开发 Web前端 ,[玄武区]
欣璐信息,前端开发工程师,14k-20k,"移动互联网,企业服务 未融资 15-50人",经验5-10年 本科,“五险，节日福利，带薪年假”,Web前端 Vue Javascript CSS ,[新街口]
星蝠科技,前端工程师,5k-10k·13薪,"移动互联网,人工智能 A轮 50-150人",经验应届毕业生 本科,“公司一年完成3轮融资，发展很快”,前端开发 Vue ,[栖霞区]
景枫集团,web前端开发工程师,11k-15k,"房产家居,软件开发 不需要融资 500-2000人",经验5-10年 本科,“办公环境好 发展空间大”,云计算 大数据 前端开发 Web前端 ,[开发区]
青岛易联南京分公司,web前端开发工程师,11k-16k,"移动互联网,其他 未融资 50-150人",经验3-5年 大专,“五险一金，三节福利，不定期团建，双休等”,Web前端 Vue 嵌入式 HTML5 ,[宁南]
飞虎互动,前端开发工程师,10k-15k,"移动互联网,消费生活 B轮 150-500人",经验3-5年 本科,“大牛带队，奖金多多，公司发展前景棒”,Web前端 移动端 Vue ,[雨花台区]
新智认知,前端开发工程师,15k-22k·14薪,"移动互联网,信息安全 上市公司 500-2000人",经验5-10年 本科,“技术控，华为互联网技术背景”,大数据 招聘 前端开发 Vue Javascript canvas ,[奥体]
海乂知,web前端开发工程师,9k-17k,人工智能 A轮 50-150人,经验3-5年 本科,“五险一金，扁平管理，迅速成长，零食下午茶”,前端开发 Vue React ,[江宁区]
南京医家医,前端开发工程师,10k-11k·13薪,医疗丨健康 未融资 15-50人,经验3-5年 本科,“双休 五险一金 13薪 每年一调薪”,Vue HTML ,[双龙大道]
vivo,前端开发工程师(008120),25k-50k,硬件 不需要融资 2000人以上,经验5-10年 本科,“股票期权，午餐补助，交通补助，带薪年假”,通信/网络设备 前端开发 Web前端 ,[雨花台区]
白梓科技,web前端开发实习生,2k-4k,"移动互联网,企业服务 未融资 15-50人",经验应届毕业生 本科,"“一周双休,弹性工作,团队氛围好,导师制培养”",Javascript HTML5 ,[仙林]
三只松鼠,前端开发工程师,10k-15k·15薪,电商 上市公司 2000人以上,经验1-3年 本科,“自研项目、六险一金、带薪年假、法定公休等”,电商 移动端 前端开发 Web前端 Vue ,[兴隆]
上海中软华腾软件系统有限公司,前端开发工程师,15k-30k,"企业服务,金融 上市公司 2000人以上",经验1-3年 本科,"“vue
整个项目都是中高级前端开发”",移动互联网 云计算 前端开发 HTML5 Vue ,[江宁区]
扇贝,资深前端工程师,15k-30k,"移动互联网,教育 B轮 150-500人",经验3-5年 不限,"“福利好,团队棒,个人成长快”",Node.js Web前端 ,[玄武区]
感动科技,web前端开发工程师,9k-15k·13薪,汽车丨出行 未融资 150-500人,经验3-5年 大专,“五险一金 双休”,Web前端 ,[双塘]
中芯物联,前端开发实习生,4k-6k,"人工智能,软件开发 不需要融资 50-150人",经验不限 大专,“人性化管理”,前端开发 ,[浦口区]
司法云平台,WEB前端开发工程师,8k-15k,移动互联网 天使轮 500-2000人,经验1-3年 大专,“周末双休，五险一金，自研平台”,Web前端 jQuery Vue ,[雨花台区]
咪咕,前端开发工程师,15k-20k,"移动互联网,文娱丨内容 不需要融资 2000人以上",经验3-5年 本科,“发展前景好、工作环境好”,Web前端 前端开发 ,[建邺区]
法本信息,web前端开发工程师,10k-18k·13薪,"企业服务,软件开发 上市公司 2000人以上",经验3-5年 大专,“五险一金，年假，”,电商 Vue jQuery Web前端 Node.js ,[玄武区]
五角龙,前端工程师,7k-10k·13薪,"软件开发,物联网 未融资 15-50人",经验1-3年 不限,“充分发挥个人能力，给予良好的发展机会”,信息安全 大数据 Vue jQuery Web前端 移动端 ,[江宁区]
上海联蔚信息科技有限公司,资深前端开发工程师,16k-22k,"移动互联网,电商 不需要融资 500-2000人",经验5-10年 本科,“带薪年假，双休，节假日全休”,电商 前端开发 Javascript Vue 架构师 ,[夫子庙]
亚信,前端开发实习生,2k-3k,"移动互联网,企业服务 未融资 2000人以上",经验应届毕业生 本科,"“部门氛围好,项目多样,进步快”",企业服务 大数据 CSS bootstrap HTML5 ,[铁心桥]
上海易宝,web前端开发工程师,11k-22k,移动互联网 未融资 150-500人,经验3-5年 本科,“双休，13薪资，带薪年假，生日礼物等”,移动端 Web前端 HTML5 ,[安德门]
育儿网,web前端开发工程师,8k-14k·13薪,"医疗丨健康,消费生活 上市公司 500-2000人",经验1-3年 本科,"“五险一金,餐饮补贴,年终奖金,定期体检”",组件化 前端开发 HTML5 Javascript ,[新街口]
图灵深视,前端开发工程师,15k-20k,人工智能 A轮 150-500人,经验3-5年 本科,“清华团队、五险一金”,前端开发 Web前端 HTML5 ,[栖霞区]
斑马软件,前端开发工程师,14k-17k·13薪,电商 A轮 50-150人,经验3-5年 大专,“五险一金、氛围NICE、团建多多”,React ,[宁南]
海大物联,Web前端工程师,8k-15k,"移动互联网,企业服务 A轮 50-150人",经验1-3年 本科,"“五险一金,股票期权,定时体检,年终奖金”",前端开发 HTML5 ,[苜蓿园]
琢学网络,前端工程师（南京）,15k-30k,软件开发 未融资 150-500人,经验应届毕业生 本科,“javascript Vue Web端”,Node.js CSS Vue Web前端 ,[雨花台区]
网谱数据,前端开发工程师,10k-14k·13薪,移动互联网 未融资 150-500人,经验1-3年 本科,“五险一金，弹性工作，正常双休，各种补贴”,Vue HTML5 ,[浦口区]
柏瑞斯特科技,前端开发工程师,13k-14k,数据服务 天使轮 50-150人,经验1-3年 本科,“福利待遇一流”,移动互联网 通信/网络设备 前端开发 HTML CSS ,[苜蓿园]
江苏高伟达,Web前端开发工程师,13k-20k,"信息安全,移动互联网 不需要融资 150-500人",经验3-5年 本科,"“双休,五险一金,定期体检,节日福利”",互联网金融 移动互联网 前端开发 HTML5 CSS Web前端 ,[建邺区]
易宝软件科技（南京）有限公司,web前端开发工程师,12k-22k,移动互联网 上市公司 150-500人,经验3-5年 本科,“五险一金，不出差不外派，加班补助”,前端开发 HTML5 ,[安德门]
网感至察,前端开发工程师,10k-15k,数据服务 天使轮 15-50人,经验应届毕业生 本科,“五险一金 下午茶 公司团建”,前端开发 Angularjs Vue ,[光华路]
易宝软件科技（南京）有限公司,前端开发工程师,13k-22k,移动互联网 上市公司 150-500人,经验3-5年 本科,“五险一金加班补助定期体检免费班车项目奖金”,Vue CSS Javascript React native ,[小行]
中禹智慧水利研究院,前端开发工程师,7k-13k,"数据服务,人工智能 不需要融资 50-150人",经验1-3年 本科,“五险一金 生日福利 餐补 车补”,企业服务 Javascript HTML HTML5 CSS ,[雨花台区]
车纷享,前端开发工程师,15k-28k,移动互联网 不需要融资 150-500人,经验3-5年 不限,"“福利待遇佳,团队氛围好,优质项目”",移动互联网 前端开发 Vue ,[开发区]
Wishare,前端开发工程师,11k-16k·13薪,"移动互联网,企业服务 A轮 50-150人",经验3-5年 本科,“挑战”,前端开发 Web前端 移动端 ,[江宁区]
优锘科技(uinnova),前端开发工程师,10k-18k·15薪,"移动互联网,企业服务 B轮 500-2000人",经验3-5年 本科,“十险一金 带薪年假 15薪”,前端开发 Web前端 Vue ,[栖霞区]
雨润集团,前端开发工程师,8k-11k,其他 不需要融资 2000人以上,经验3-5年 本科,“大平台，发展空间大，提供住宿、餐补”,前端开发 ,[建邺区]
雨润集团,前端开发工程师,8k-13k,其他 不需要融资 2000人以上,经验3-5年 大专,“公司规模大、平台广”,其他 前端开发 Web前端 ,[建邺区]
紫金保险,前端开发工程师,15k-25k,金融 不需要融资 2000人以上,经验5-10年 硕士,“国企，福利，互联网金融转型期”,互联网金融 保险 Vue Web前端 HTML5 前端开发 ,[建邺区]
北京睿企信息科技有限公司,前端开发工程师,10k-20k,"移动互联网,信息安全 A轮 50-150人",经验1-3年 本科,“带薪年假、岗位晋升、供应零食”,CSS Web前端 ,[南大]
五星电器,前端工程师,12k-18k,"电商,消费生活 不需要融资 2000人以上",经验3-5年 本科,“公司氛围好 发展空间大”,前端开发 HTML CSS Javascript ,[鼓楼区]
孩子王,前端工程师,15k-25k,消费生活 C轮 2000人以上,经验3-5年 本科,"“节假日补贴,五险一金,周末双休”",电商 HTML Web前端 ,[江宁区]
360,前端开发工程师,15k-20k,信息安全 上市公司 2000人以上,经验3-5年 本科,“具有竞争力的产品技术，优秀的技术团队。”,Web前端 Vue 前端开发 React ,[奥体]
金理念,前端工程师,8k-12k·13薪,软件开发 未融资 15-50人,经验3-5年 大专,“带薪休假”,前端开发 Vue ,[小行]
云帐房,前端工程师,15k-25k,"移动互联网,企业服务 B轮 150-500人",经验3-5年 本科,“六险一金、待遇优厚、节日福利”,电商 移动互联网 Angularjs Vue 前端开发 Javascript ,[雨花台区]
智器云,前端开发工程师,8k-15k,"数据服务,企业服务 B轮 50-150人",经验1-3年 本科,"“高收入,高发展,奖股权,重培养”",前端开发 Vue Web前端 ,[红花]
金理念科技,前端开发工程师,8k-12k,"移动互联网,电商 未融资 15-50人",经验3-5年 大专,“岗位晋升、能力提升”,前端开发 Web前端 Vue ,[安德门]
亚信,前端开发工程师,9k-15k,"移动互联网,企业服务 未融资 2000人以上",经验3-5年 本科,"“团队活跃,有创意,进步快”",企业服务 大数据 Vue React native Javascript CSS ,[铁心桥]
感动科技,前端工程师,8k-13k·13薪,汽车丨出行 未融资 150-500人,经验1-3年 大专,“五险一金 双休 节日福利 带薪假”,前端开发 Web前端 ,[双塘]
感动科技,前端开发工程师,10k-16k,汽车丨出行 未融资 150-500人,经验3-5年 本科,“国有控股 智慧交通领军企业”,Web前端 Vue Javascript ,[双塘]
智杰物联,前端开发工程师,10k-15k,其他 A轮 15-50人,经验3-5年 大专,“期权 晋升空间 未来合伙人”,HTML5 Vue Web前端 Node.js ,[双龙大道]
TOP3,前端工程师,12k-22k,"移动互联网,金融 B轮 15-50人",经验5-10年 不限,“965、偶加班、五险一金、餐补零食、期权”,前端开发 React Angular TypeScript ,[光华路]
网桥网络科技,前端开发工程师,10k-14k,"软件开发,物联网 未融资 15-50人",经验3-5年 本科,“汗水+勤奋=回报”,移动互联网 Web前端 前端开发 Vue Javascript ,[江宁区]
徐工信息,前端开发工程师,10k-18k,"软件开发,物联网 不需要融资 50-150人",经验3-5年 本科,“五险一金 13薪 节日福利 带薪年假”,大数据 前端开发 Javascript Web前端 Angularjs ,[雨花台区]
星环科技,前端开发工程师,12k-24k·14薪,数据服务 D轮及以上 500-2000人,经验3-5年 本科,“新兴企业”,大数据 Web前端 ,[宁南]
图灵深视,前端开发工程师,10k-15k,人工智能 A轮 150-500人,经验3-5年 本科,“Web前端”,Web前端 HTML5 CSS3 ,[栖霞区]
