公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
智信科技,高级JAVA开发工程师,10k-20k,"移动互联网,电商 未融资 50-150人",经验3-5年 本科,"“五险一金,带薪年假,过节费,餐补”",电商 移动互联网 后端 J2EE Javascript Java ,[铜盘]
博思软件,高级java开发工程师,13k-20k,"移动互联网,企业服务 A轮 500-2000人",经验3-5年 本科,“晋升空间大”,后端 ,[闽侯县]
兴业数金,java开发工程师,12k-17k,"金融,移动互联网 不需要融资 500-2000人",经验不限 本科,“全国大型股份制商业银行”,互联网金融 Java 后端 软件开发 分布式 ,[马尾区]
121同步,高级Java开发工程师,10k-15k,"教育,移动互联网 A轮 150-500人",经验3-5年 本科,“五险一金，13薪， 周末双休”,Java ,[闽侯县]
浩鲸科技,高级java开发工程师,15k-25k,"移动互联网,企业服务 上市公司 2000人以上",经验5-10年 本科,“七险一金 餐补 晋升空间大”,MySQL 后端 中间件 分布式 ,[鼓楼区]
光通互联,高级java开发工程师,10k-15k,移动互联网 未融资 50-150人,经验3-5年 大专,“六险一金年终双薪免费体检过节费节日福利”,移动互联网 J2EE Linux/Unix MySQL Java ,[鼓楼区]
量子中金软件,java开发工程师,7k-14k,信息安全 / /,经验不限 本科,“五险一金、双休、十三薪、节日福利等”,后端 Java MySQL ,[晋安区]
聚名堂,java开发工程师,10k-15k,移动互联网 未融资 少于15人,经验3-5年 本科,“项目优质，发展前景好”,Java MySQL 分布式 ,[晋安区]
思源科技,中级java研发工程师,7k-11k,"移动互联网,社交 不需要融资 2000人以上",经验3-5年 本科,“五险一金 五天制 节假日法定 专业培训”,移动互联网 大数据 Java 服务器端 软件开发 区块链 ,[铜盘]
腾飞讯,java专家,25k-30k·13薪,"移动互联网,电商 不需要融资 500-2000人",经验5-10年 本科,“toB 福利待遇好”,Java ,[鼓楼区]
网龙网络有限公司,软件开发工程师-java,10k-20k,"移动互联网,教育 上市公司 2000人以上",经验3-5年 本科,“五险一金、弹性工作制、带薪年假”,后端 分布式 中间件 ,[鼓楼区]
星云股份,高级java,13k-17k,硬件 上市公司 500-2000人,经验5-10年 不限,“五险一金 上市公司 包住宿”,分布式 架构师 ,[闽侯县]
星云股份,架构师java,15k-30k,硬件 上市公司 500-2000人,经验5-10年 本科,“储能项目”,Java 架构师 分布式 ,[闽侯县]
兴业数金,java高级软件工程师,15k-25k,"金融,移动互联网 不需要融资 500-2000人",经验3-5年 本科,“兴业银行科技公司”,分布式 Java ,[马尾区]
海神宽频,Java中级开发工程师（周末双休）,8k-15k,"硬件,数据服务 不需要融资 15-50人",经验3-5年 本科,“五险一金，5天6.5小时工作制，环境优美”,大数据 工具软件 Java 后端 ,[鼓楼区]
超智,java架构师,13k-25k·13薪,"通讯电子,物联网 未融资 50-150人",经验3-5年 本科,“公共安全智能监控箱源头企业”,硬件制造 Java ,[闽侯县]
天枢星网络,java后端,10k-16k,"游戏,文娱丨内容 未融资 15-50人",经验3-5年 本科,“弹性上班，十三薪，五险一金，法定节假日等”,Linux/Unix Javascript JS ,[晋安区]
福建国科,java讲师,6k-12k,"移动互联网,教育 未融资 50-150人",经验3-5年 大专,“年底双薪，绩效奖金，五险一金”,教育 ,[闽侯县]
安博科技,Java教师,9k-13k,"教育,移动互联网 未融资 15-50人",经验3-5年 本科,“周末双休，享受一定的寒暑假，缴纳五险等”,Java 后端 ,[福清]
三元达,Java开发经理,15k-20k,"移动互联网,企业服务 不需要融资 150-500人",经验5-10年 本科,“工作氛围好 福利完善 千万级项目”,目标管理 技术管理 决策能力 领导力 ,[铜盘路软件园]
恒申合纤,java后端,8k-14k,其他 不需要融资 2000人以上,经验3-5年 大专,“包吃住 五险一金 带薪年假等”,后端 Java ,[长乐市]
福建国科,java讲师,6k-12k,"移动互联网,教育 未融资 50-150人",经验不限 本科,“五险一金，带薪年假，定期体检，法定节假日”,教育 ,[闽侯县]
华资软件,Java开发工程师（21届-福州）,2k-4k·14薪,"移动互联网,数据服务 上市公司 500-2000人",经验应届毕业生 本科,“大平台，导师制，六险一金，福利好”,企业服务 工具软件 Java docker MySQL 后端 ,[铜盘]
天础科技,JAVA开发工程师（初级）,5k-6k·13薪,"移动互联网,其他 不需要融资 15-50人",经验应届毕业生 本科,“五险一金，生日福利，过节福利，出差补贴，”,互联网金融 银行 Java MySQL 后端 ,[鼓楼区]
