公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
凌旭,java开发工程师,6k-12k,"电商,移动互联网 未融资 50-150人",经验3-5年 本科,“高额的项目奖金，末双休、额外的年休假期”,信息安全 云计算 后端 分布式 中间件 ,[工业园区]
宇慧软件,中级java开发工程师,12k-16k,"移动互联网,企业服务 不需要融资 15-50人",经验5-10年 本科,“智能制造”,大数据 云计算 Java ,[工业园区]
宇慧软件,java开发工程师,10k-14k,"移动互联网,企业服务 不需要融资 15-50人",经验3-5年 本科,“数据中台研发”,大数据 云计算 Java MySQL ,[工业园区]
迅驰智能,安卓Android开发工程师,8k-12k,"移动互联网,企业服务 不需要融资 15-50人",经验1-3年 本科,“员工福利 充足的上升空间”,Android ,[独墅湖]
欧普照明,高级软件工程师,17k-26k·16薪,消费生活 上市公司 2000人以上,经验3-5年 本科,“物联网”,Java MySQL ,[吴江区]
筑牛网,测试经理,10k-15k,"移动互联网,电商 不需要融资 50-150人",经验3-5年 本科,“提供一个挑战与机遇并重的平台”,自动化测试 ,[石路]
中软融鑫,etl工程师,10k-15k,"移动互联网,软件开发 不需要融资 500-2000人",经验3-5年 本科,“五险一金；双休；金融；培训；差补；”,DB2 MySQL Oracle Linux ,[常熟市]
苏州金螳螂建筑装饰股份有限公司,.net开发工程师,10k-18k,消费生活 上市公司 2000人以上,经验3-5年 本科,"“团队融洽,职业双通道”",.NET 数据库 ,[狮山]
云学堂,Java开发工程师,15k-25k,企业服务、教育 D轮及以上 500-2000人,经验5-10年 本科,“年度绩效奖金带薪病假年假，年度体检”,企业服务 工具软件 数据库 ,[木渎]
苏州盈合工具,JAVA 开发工程师,9k-15k,其他 不需要融资 150-500人,经验1-3年 本科,“免费健身房 一日三餐 年度体检 交通补助”,后端 ,[工业园区]
昆山双叶软件科技有限公司,初级.NET工程师,4k-6k,"数据服务,物流丨运输 未融资 15-50人",经验应届毕业生 大专,“五险一金 周末双休 年终奖金 工作餐”,C#/.NET .NET HTML/CSS MySQL ,[昆山市]
CODING,测试经理,20k-35k·16薪,数据服务 B轮 50-150人,经验3-5年 本科,“团队年轻化， 技术氛围好”,测试管理 ,[工业园区]
云坤信息科技,Java高级工程师,8k-16k,"数据服务,移动互联网 不需要融资 15-50人",经验3-5年 本科,"“五险一金,带薪年假,定期体检,补充医疗险”",Java MySQL ,[独墅湖]
博彦科技,软件开发工程师,6k-10k·13薪,"移动互联网,电商 上市公司 2000人以上",经验1-3年 本科,“周末双休 团队年轻 五险一金”,软件开发 ,[工业园区]
苏州同元,java开发工程师,6k-12k,"移动互联网,企业服务 未融资 50-150人",经验不限 本科,“领先的工业软件生产企业，前景无限”,工具软件 自动化 Java JS 内核开发 ,[工业园区]
中科天启,gis开发工程师,12k-18k,"数据服务,其他 未融资 150-500人",经验3-5年 本科,“弹性工作制”,地图 C# ,[高新区]
犀牛网络,中级java开发工程师,6k-10k,移动互联网 B轮 50-150人,经验3-5年 大专,“大牛带队，扁平化管理，健身房，图书馆”,云计算 大数据 Java MySQL ,[高新区]
建信金科,技术架构师,25k-35k,"金融,软件开发 不需要融资 2000人以上",经验5-10年 本科,“待遇好，机会多，前景广”,架构师 ,[工业园区]
司南物联苏州,Java开发工程师,6k-12k,"移动互联网,数据服务 不需要融资 15-50人",经验3-5年 本科,“前后端开发，弹性工作制。”,电商 移动互联网 服务器端 后端 数据抓取 docker ,[工业园区]
南京君灿,ETL开发工程师,5k-10k,"移动互联网,企业服务 未融资 50-150人",经验1-3年 本科,“五险一金，周末双休，年终奖，节假日福利”,银行 保险 ETL Oracle MySQL 数据仓库 ,[松陵]
云创智享,Java开发工程师（实习）,3k-5k,企业服务 / /,经验应届毕业生 本科,“数据分析类产品，技术前景好。”,大数据 企业服务 企业软件 软件开发 数据采集 ,[工业园区]
苏州恩巨网络有限公司,软件开发(C/C++/JAVA/信号处理),8k-16k,移动互联网 未融资 15-50人,经验不限 本科,“五险一金 双休 旅游 奖金”,软件开发 系统集成 Java ,[高新区]
丹仕通,嵌入式软件开发工程师,11k-20k,"硬件,软件开发 未融资 少于15人",经验1-3年 不限,“薪资+软硬件销售提成”,工具软件 C C++ ,[工业园区]
昆山同济口腔医院,java工程师,7k-12k,医疗丨健康 未融资 150-500人,经验不限 本科,“双休 五险一金”,后端 Java Javascript 数据库 ,[昆山市]
海万科技,java开发工程师,15k-20k,"移动互联网,金融 不需要融资 500-2000人",经验5-10年 本科,“大项目，大平台”,互联网金融 ,[苏苑]
K2DATA,JAVA开发工程师,12k-24k,数据服务 B轮 150-500人,经验3-5年 本科,"“行业风口,大牛带路,扁平化,环境好”",Java ,[高新区]
苏测,黑盒测试,6k-8k·13薪,"移动互联网,企业服务 不需要融资 500-2000人",经验1-3年 大专,“六险一金”,性能测试 自动化测试 ,[虎丘区]
苏州瑞鹏信息技术有限公司,数据运营工程师,5k-10k,"移动互联网,数据服务 不需要融资 50-150人",经验1-3年 本科,“高速发展公司 大牛团队”,大数据 数据分析 网络运营 网站运营 ,[独墅湖]
吴通集团,MES开发工程师,6k-9k·14薪,"移动互联网,医疗丨健康 上市公司 500-2000人",经验1-3年 本科,“MES”,.NET C# ,[渭塘]
唯它时代,.net高级开发工程师,10k-20k·13薪,"电商,移动互联网 B轮 50-150人",经验5-10年 本科,“业务成长性强，薪资福利待遇佳”,企业服务 .NET ,[工业园区]
奖多多,Java开发助理-实习生,3k-4k,"移动互联网,消费生活 B轮 150-500人",经验1年以下 本科,“通和能力，有亲和力，待人热情”,Java ,[唯亭]
奖多多,java,10k-20k,"移动互联网,消费生活 B轮 150-500人",经验3-5年 本科,“五险一金全额，年终奖，年假”,电商 移动互联网 后端 分布式 中间件 ,[唯亭]
上海中软华腾软件系统有限公司,软件测试工程师,8k-16k,"企业服务,金融 上市公司 2000人以上",经验1-3年 本科,“公司平台大，提供具有竞争力的薪酬待遇。”,功能测试 性能测试 测试开发 自动化测试 ,[工业园区]
旺财,软件开发工程师,8k-10k,"移动互联网,数据服务 未融资 少于15人",经验1-3年 本科,“管培生”,C#/.NET MySQL C# ,[吴中区]
南慧创新研究院,java开发工程师,7k-12k,"金融,软件开发 未融资 50-150人",经验3-5年 本科,“薪酬福利、沟通顺畅”,Java ,[虎丘区]
艾加软件（苏州）股份有限公司,java开发工程师,10k-15k,软件开发 不需要融资 15-50人,经验3-5年 本科,“自有产品 五险一金”,数据库 Java Javascript ,[娄葑]
苏州艾尼斯教育科技有限公司,Java高级开发工程师,12k-18k,教育 未融资 150-500人,经验5-10年 大专,“工会 餐补 住宿 甲方公司”,Java 后端 分布式 ,[黄桥]
营米科技,程序工程师,5k-8k,文娱丨内容 未融资 15-50人,经验1-3年 大专,“五险一金，团队氛围好，小伙伴nice”,CSS HTML Web前端 ,[李公堤]
悠欧工程,数据ETL中级工程师,20k-25k,"人工智能,通讯电子 不需要融资 15-50人",经验3-5年 本科,“发展前景好，福利待遇佳”,Oracle MySQL ETL Linux ,[工业园区]
问卷网@爱调研,测试工程师,7k-14k,移动互联网 C轮 150-500人,经验3-5年 本科,“工作稳定 团队氛围好 上升空间大”,性能测试 自动化测试 黑盒测试 白盒测试 ,[独墅湖]
东湾信息,Python工程师,10k-20k,"移动互联网,企业服务 不需要融资 50-150人",经验1-3年 本科,“五险一金”,Python ,[工业园区]
恒堃科技,Java开发工程师,10k-15k,"移动互联网,电商 不需要融资 15-50人",经验3-5年 大专,“965 ，13薪”,大数据 电商 Java 分布式 后端 中间件 ,[工业园区]
远洋数据,网络运维工程师,7k-9k,"数据服务,电商 不需要融资 2000人以上",经验1-3年 大专,“企业直招”,运维 安全 IT支持 Web安全 ,[昆山市]
远洋数据,java工程师,6k-8k,"数据服务,电商 不需要融资 2000人以上",经验1-3年 本科,“企业直招”,后端 ERP Linux/Unix Java ,[昆山市]
益趣联欢,Java游戏服务器开发主程序,30k-50k,"游戏,社交 不需要融资 50-150人",经验5-10年 大专,“六险一金、项目奖金、午休空间、学习分享”,服务器端 Java MySQL Javascript ,[工业园区]
益趣联欢,java游戏服务器开发工程师,10k-20k,"游戏,社交 不需要融资 50-150人",经验1-3年 不限,“六险一金、项目奖金、午休空间、学习分享”,游戏 Javascript SQLite ,[工业园区]
超娱互动,c++游戏服务器,10k-15k,游戏 未融资 15-50人,经验1-3年 大专,“五险一金、弹性工作、生日会、双休”,C++ 服务器端 ,[娄葑]
微清医疗,c++开发,12k-24k·13薪,医疗丨健康 B轮 15-50人,经验3-5年 本科,“扁平化管理 五险一金”,C++ ,[工业园区]
旭凯网络,node.js后端,10k-15k,游戏 未融资 15-50人,经验1-3年 大专,“领导nice 公司氛围好”,游戏 服务器端 Node.js ,[娄葑]
云学堂,高级java开发工程师,13k-20k,"企业服务,移动互联网 C轮 500-2000人",经验5-10年 本科,“最高16薪”,Java ,[狮山]
常熟银行,Java应用开发岗,4k-8k,金融 上市公司 2000人以上,经验1-3年 本科,“上市银行，福利好”,Java 数据库 ,[长桥]
AgileBoost,全栈开发工程师,12k-24k,"电商,消费生活 未融资 15-50人",经验1-3年 本科,“专业、有活力的团队、各种福利、文化体育活动”,移动互联网 工具软件 hbase MySQL ,[工业园区]
智无形,前端开发工程师,12k-19k,移动互联网 未融资 15-50人,经验3-5年 本科,“科大讯飞生态链企业”,移动互联网 移动端 前端开发 Web前端 CSS ,[工业园区]
信光智能,Java开发工程师,10k-18k,"物联网,软件开发 未融资 少于15人",经验5-10年 本科,“工作氛围好，行业发展潜力大”,架构师 系统架构 ,[虎丘区]
创睦网络,高级JAVA开发工程师,11k-20k,"电商,社交 不需要融资 15-50人",经验5-10年 本科,“福利待遇；发展前景；”,电商 直播 Java Node.js MySQL 分布式 ,[虎丘区]
跬步,java开发高级工程师,10k-15k,"移动互联网,企业服务 天使轮 少于15人",经验3-5年 大专,“双休、项目奖金、年终奖、员工旅游”,后端 ,[独墅湖]
科达,java leader,18k-25k·15薪,移动互联网 上市公司 2000人以上,经验5-10年 本科,“发展前景好”,通信/网络设备 技术管理 领导力 业务流程管理 决策能力 ,[高新区]
极光无限,高级运维开发工程师,18k-30k·13薪,信息安全 不需要融资 15-50人,经验3-5年 本科,“待遇优越、五险一金、商业险、年终奖”,运维开发 ,[工业园区]
神宇北斗卫星,软件开发工程师,8k-12k,"通讯电子,软件开发 未融资 15-50人",经验1-3年 本科,“双休”,Java ,[松陵]
同程旅行,c++开发工程师,15k-20k,旅游 上市公司 2000人以上,经验3-5年 本科,“上市公司”,其他 C C++ Linux/Unix ,[工业园区]
同程旅行,java开发工程师,20k-40k·16薪,旅游 上市公司 2000人以上,经验5-10年 本科,“千万级流量 扁平化管理”,电商 旅游 Java ,[工业园区]
微创软件,java开发工程师,13k-19k·13薪,"企业服务,移动互联网 不需要融资 2000人以上",经验3-5年 本科,“环境好，技术领先”,Java ,[工业园区]
微创软件,java工程师,15k-22k,"企业服务,移动互联网 不需要融资 2000人以上",经验5-10年 本科,“AI 国家背景”,Java 后端 ,[工业园区]
慧工云,Java开发工程师,10k-15k·14薪,"移动互联网,企业服务 不需要融资 15-50人",经验1-3年 本科,“愿与世界一流的人才共同为中国工业奋斗”,大数据 MySQL Java 软件开发 ,[独墅湖]
凌志软件,java开发工程师,11k-18k,金融 上市公司 2000人以上,经验3-5年 本科,“年终奖1-3个月，工作餐，健身房，图书馆”,企业软件 .NET Web前端 HTML5 ,[吴中区]
中地行,大数据开发工程师（数据方向）,12k-20k,"数据服务,移动互联网 不需要融资 50-150人",经验3-5年 硕士,“有潜力的新兴业务，开放的人和环境”,算法 数据挖掘 MongoDB 数据分析 ,[工业园区]
中地行,大数据开发工程师（业务平台方向）,12k-16k,"数据服务,移动互联网 不需要融资 50-150人",经验1-3年 本科,“有潜力的新兴业务，开放的人和环境”,Java MySQL 搜索 ,[工业园区]
苏测,测试工程师,6k-8k,"移动互联网,企业服务 不需要融资 500-2000人",经验1-3年 大专,“六险一金，免费体检”,测试 ,[高新区]
苏测,初级java开发工程师,7k-9k,"移动互联网,企业服务 不需要融资 500-2000人",经验1-3年 大专,“六险一金，免费体检”,Java ,[高新区]
迈杰转化医学研究,全栈开发工程师,10k-20k·13薪,医疗丨健康 B轮 150-500人,经验3-5年 本科,“发展前景好”,MySQL Node.js ,[工业园区]
顶湛科技,.NET工程师,6k-12k,企业服务 未融资 少于15人,经验不限 大专,"“五险一金,弹性工作制,发挥空间大”",企业服务 云计算 C#/.NET Winform 后端 ERP ,[工业园区]
国诺信科,软件工程师,6k-9k·14薪,"电商,硬件 未融资 少于15人",经验1-3年 不限,“完整的培训机制，愿你和公司一起成长”,通信/网络设备 .NET Java ,[工业园区]
科粹科技,java开发经理,15k-25k·14薪,"电商,物联网 未融资 15-50人",经验3-5年 本科,“平台好，前景大”,大数据 信息安全 Java 后端 ,[苏州工业园区]
汇通科技,.net开发工程师,6k-12k,移动互联网 不需要融资 50-150人,经验1-3年 大专,“.NET开发”,云计算 工具软件 后端 数据库 软件开发 .NET ,[姑苏区]
和稷工业,it技术支持,4k-6k·13薪,企业服务 未融资 500-2000人,经验应届毕业生 本科,“十三薪”,IT支持 数据分析 ,[松陵]
英智云,php开发工程师,10k-15k,软件开发、数据服务 不需要融资 15-50人,经验3-5年 大专,“给你未来挑战的平台和征服的欲望”,移动互联网 工具软件 ,[苏州工业园区]
奇鑫网络,php开发,4k-8k,"企业服务,数据服务 未融资 15-50人",经验1-3年 大专,“团队和睦，项目多”,PHP MySQL 后端 软件开发 ,[相城区]
开趣,java开发,15k-25k,软件开发 未融资 50-150人,经验3-5年 本科,“java”,Java ,[苏州工业园区]
和稷工业,运维工程师,9k-13k,企业服务 未融资 500-2000人,经验3-5年 大专,“十三薪 团建旅游 部门聚餐”,电商 教育 数据库开发 MySQL Zabbix 服务器运维 ,[松陵]
苏州康姆迪,java开发工程师,9k-18k,"移动互联网,电商 未融资 15-50人",经验3-5年 大专,“福利好”,Java ,[吴中西路]
上海正事金融,php开发工程师,8k-13k·15薪,金融 B轮 150-500人,经验1-3年 大专,“外资、作息规律”,PHP MySQL 分布式 ,[工业园区]
同程旅游,.net开发工程师,15k-20k,旅游 D轮及以上 2000人以上,经验3-5年 本科,“15～20K，14薪”,电商 移动互联网 .NET C# 架构师 ,[工业园区]
声通科技,软件架构师,16k-25k,数据服务 不需要融资 15-50人,经验5-10年 本科,“薪资待遇，发展前景”,架构师 技术管理 ,[独墅湖]
动辄网络,游戏服务器开发,15k-25k,游戏 不需要融资 15-50人,经验3-5年 本科,“公司福利好”,游戏 C# C++ 服务器端 游戏开发 ,[苏州工业园区]
技叁软件,Java开发经理,12k-20k,信息安全 不需要融资 15-50人,经验5-10年 本科,“待遇从优，有你想不到的发展平台”,工具软件 企业服务 MySQL J2EE 算法 系统架构 ,[工业园区]
科航科技,nodejs高级工程师,12k-24k,"数据服务,硬件 不需要融资 15-50人",经验3-5年 大专,“六险一金，补充医疗保险，简单的人际关系”,后端 Node.js ,[工业园区]
聚益合,.net开发工程师,6k-12k,"电商,软件开发 不需要融资 15-50人",经验1-3年 本科,"“工作餐补,工作绩效,保险”",后端 服务器端 C#/.NET ,[工业园区]
世纪福,.net开发工程师,10k-18k,其他 上市公司 150-500人,经验3-5年 大专,“扁平化管理 薪资福利好 绩效奖金”,C#/.NET JS MySQL Javascript ,[高新区]
世纪福,MES开发工程师,10k-15k,其他 上市公司 150-500人,经验3-5年 大专,“双休，五险一金，补充商业保险，节日福利”,HTML HTML5 Javascript Node.js ,[高新区]
度比软件,Java,8k-16k,"移动互联网,企业服务 未融资 少于15人",经验1-3年 大专,“公司有成熟开发体系，容易上手，项目种类多”,股票期权 带薪年假 扁平管理 领导好 ,[工业园区]
昆山蚂蚁游网络科技有限公司,java架构师,20k-35k,"电商,旅游 未融资 15-50人",经验5-10年 本科,“岗位具有挑战，产品可期”,大数据 电商 Java ,[昆山市]
FariyMo,高级java工程师,15k-25k,"移动互联网,消费生活 未融资 15-50人",经验5-10年 本科,“项目奖金、不打卡”,移动互联网 工具软件 中间件 J2EE ,[工业园区]
上海池乐,高级java开发工程师,18k-23k·13薪,"移动互联网,电商 未融资 15-50人",经验5-10年 本科,“五险一金、餐补、通讯补贴”,数据库 Java ,[工业园区]
中移软件,云管平台高级研发工程师,20k-40k,数据服务 不需要融资 500-2000人,经验3-5年 本科,“参与核心设计，团队快速发展阶段”,云计算 后端 平台 系统架构 服务器端 ,[高新区]
张家港万众一芯生物科技有限公司,APP测试工程师,5k-10k,其他 B轮 15-50人,经验1-3年 大专,“双休、法定假日、节日福利、生日会、奖金等”,IOS测试 Web测试 性能测试 Android测试 ,[张家港市]
