公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
创建科技,java开发工程师,7k-10k,"移动互联网,企业服务 未融资 150-500人",经验3-5年 大专,“五险一金、双休、餐补、体检、生日福利”,移动互联网 医疗健康 后端 服务器端 客户端 ,[西湖区]
银泰商业集团,java开发工程师,20k-30k·16薪,移动互联网 不需要融资 2000人以上,经验1-3年 本科,“阿里平台，技术大牛，六险一金，餐补话补礼金”,新零售 电商 Java 后端 ,[拱墅区]
安徽五纪智能,杭州Java,13k-25k,人工智能 未融资 150-500人,经验5-10年 本科,“薪资福利较为齐全”,后端 SOA ,[朝晖]
杭州佳沃思,高级java开发工程师,20k-30k,电商 A轮 50-150人,经验5-10年 本科,“双休、团队氛围好”,电商 Java ,[近江]
武汉佰钧成技术有限责任公司,java高级开发工程师,15k-20k,移动互联网 不需要融资 2000人以上,经验3-5年 大专,“周末双休，朝九晚六，六险一金，12薪，带薪年假”,电商 Java ,[余杭区]
武汉佰钧成技术有限责任公司,java高级开发工程师,13k-21k,移动互联网 不需要融资 2000人以上,经验3-5年 本科,"“管理体系完,六险一金,弹性时间”",Java 软件开发 分布式 ,[西湖区]
蓝象科技,Java开发工程师,20k-40k·16薪,人工智能、区块链 天使轮 15-50人,经验1-3年 本科,“和大牛一起成长，有竞争力的薪酬”,大数据 Java 后端 ,[西溪]
网达软件,java开发工程师,14k-20k,移动互联网 不需要融资 50-150人,经验3-5年 本科,“五险一金 周末双休 带薪年假”,Java 后端 ,[西溪]
恒生电子,java高级开发工程师,15k-25k,"移动互联网,金融 上市公司 2000人以上",经验3-5年 本科,“金融”,金融 Java 分布式 MySQL ,[江南]
中国电信杭州政务基地,Java开发工程师,12k-20k,其他 不需要融资 150-500人,经验3-5年 本科,"“规范国企,周末双休,五险一金,团队和谐”",Java ,[高新文教区]
浙江创得信息技术有限公司,java开发工程师,8k-13k,"移动互联网,医疗丨健康 不需要融资 50-150人",经验1-3年 本科,“技术经理 IT JAVA高级工程师”,医疗健康 MySQL 后端 ,[西兴]
辅导君,java开发工程师,11k-15k,移动互联网 A轮 150-500人,经验1-3年 本科,“朝九晚六 五险一金 免费零食”,Java ,[仓前]
谨云科技,java开发工程师,13k-18k,"医疗丨健康,软件开发 未融资 15-50人",经验3-5年 本科,“双休，福利补贴多，定期旅游团建”,医疗健康 工具软件 Java MySQL ,[西湖区]
永控科技,java开发工程师,10k-18k·13薪,"信息安全,数据服务 未融资 50-150人",经验3-5年 本科,“周末双休，弹性上班”,Java 图像识别 ,[拱墅区]
微告网络,java开发工程师,20k-30k·15薪,其他 未融资 15-50人,经验5-10年 本科,“晋升空间 福利待遇”,电商 Java ,[余杭区]
阿里巴巴-新零售技术事业群,java/软件工程师,20k-40k,电商 上市公司 2000人以上,经验不限 本科,“电商行业下沉供应链市场”,电商 后端 分布式 Java ,[临平]
长亮科技,java开发工程师,10k-15k,企业服务 上市公司 2000人以上,经验1-3年 本科,“五险一金 年休假 出国机会 体检”,服务器端 J2EE Javascript Java ,[西兴]
创泰科技,高级Java开发工程师,20k-30k,"其他,移动互联网 B轮 500-2000人",经验5-10年 本科,“行业发展迅速 团队nice”,企业服务 智能硬件 Java 后端 ,[翠苑]
蚂蚁集团,java资深开发/技术专家,25k-50k,"金融,移动互联网 B轮 2000人以上",经验3-5年 本科,“年底双薪，期权奖励”,Java 后端 ,[西湖区]
蚂蚁集团,蚂蚁金服-JAVA开发专家-消费金融 北京/杭州,35k-60k,"金融,移动互联网 B轮 2000人以上",经验5-10年 本科,"“战略事业群,**技术,成长空间大高手云集”",互联网金融 借贷 J2EE 分布式 Java 后端 ,[西溪]
网易,易盾-资深Java开发工程师,20k-40k,电商 上市公司 2000人以上,经验3-5年 本科,"“大平台,技术氛围佳,福利好,空间大”",节日礼物 技能培训 免费班车 带薪年假 ,[长河]
网易,高级/资深服务端（java）开发工程师,20k-30k,电商 上市公司 2000人以上,经验3-5年 本科,"“年底双薪,年终奖金,带薪年假”",节日礼物 技能培训 免费班车 带薪年假 ,[长河]
安恒信息,Java开发工程师,15k-25k,"信息安全,数据服务 上市公司 500-2000人",经验3-5年 本科,“五险一金 带薪年假 国内外旅游”,后端 Java ,[西兴]
智云健康,Java技术专家/高级专家,30k-50k,"移动互联网,医疗丨健康 D轮及以上 500-2000人",经验5-10年 本科,“六险一金”,医疗健康 新零售 Java 服务器端 数据库 软件开发 ,[余杭区]
智云健康,java开发工程师,15k-30k,"移动互联网,医疗丨健康 D轮及以上 500-2000人",经验3-5年 本科,“互联网医疗行业”,Java ,[余杭区]
税友软件,高级java开发工程师,20k-30k,企业服务 不需要融资 2000人以上,经验5-10年 本科,“大型交易系统，技术优势，晋升机会”,Java ,[开发区]
武汉佰钧成技术有限责任公司,java开发工程师,12k-24k,移动互联网 不需要融资 2000人以上,经验3-5年 大专,“双休，大牛带队，晋升机会”,Java ,[余杭区]
哈啰出行,Java开发专家/资深开发,20k-40k,"移动互联网,硬件 D轮及以上 2000人以上",经验5-10年 本科,“新挑战，新机遇，从零到一发展，积累行业经”,电商 旅游 Java 服务器端 数据库 搜索 ,[西湖区]
良业环境,高级java开发工程师,12k-24k,其他 未融资 150-500人,经验3-5年 本科,“五险一金、餐费补贴”,Java ,[滨江区]
品背,高级java开发工程师,12k-20k,电商 不需要融资 15-50人,经验3-5年 本科,“团队氛围轻松”,电商 Java MySQL 服务器端 架构师 ,[余杭区]
品背,java高级开发工程师,12k-20k·13薪,电商 不需要融资 15-50人,经验3-5年 本科,“公司业务发展健康”,Java ,[余杭区]
魔点科技,java开发工程师,10k-16k,"硬件,移动互联网 B轮 150-500人",经验1-3年 本科,“行业前景、团队氛围”,Java ,[余杭区]
弘雅信息,java开发工程师,11k-20k,软件开发 未融资 15-50人,经验3-5年 大专,“长期稳定，福利待遇优”,Python Java ,[余杭区]
思美软件,java开发工程师,16k-20k,"移动互联网,企业服务 未融资 150-500人",经验3-5年 本科,“年终奖2到5个月”,电商 Java 后端 分布式 ,[西湖]
阿里云,Java,30k-50k·16薪,"电商,企业服务 上市公司 2000人以上",经验5-10年 本科,“全新办公区，技术牛人云集，阿里标准福利”,年底双薪 带薪年假 帅哥多 定期体检 ,[余杭区]
悟空薪享,java开发工程师,5k-10k,企业服务 未融资 15-50人,经验1-3年 本科,“五险一金 周末双休 不定期团建”,Java 后端 ,[拱墅区]
凡双科技,JAVA高级开发工程师,15k-30k·15薪,"硬件,其他 A轮 50-150人",经验5-10年 本科,“五险一金 晋升渠道 各种福利 公司前景”,云计算 大数据 ,[浦沿]
杭州翘蛙,Java开发工程师,10k-15k,社交 / /,经验3-5年 本科,“五险一金 周末双休 带薪年假”,游戏 移动互联网 Java MySQL ,[西溪]
杭州望达科技,java开发工程师,8k-16k·13薪,"移动互联网,教育 未融资 15-50人",经验1-3年 本科,“政府项目 办公环境好 工作稳定”,Java ,[余杭区]
万企动力,java高级开发工程师,15k-25k·13薪,"移动互联网,企业服务 A轮 50-150人",经验3-5年 本科,“周末双休 绩效奖金 发展前景好”,云计算 大数据 Java ,[彭埠]
武汉佰钧成技术有限责任公司,java开发工程师,10k-15k,移动互联网 不需要融资 2000人以上,经验1-3年 大专,“周末双休，节日福利，五险一金团队氛围融洽”,Java 数据库 ,[余杭区]
派迩,java开发工程师,8k-16k,"移动互联网,数据服务 A轮 50-150人",经验3-5年 本科,“快乐工作，互信合作，热情创造”,企业服务 ,[仓前]
咿啦看书,java开发工程师,12k-18k,"移动互联网,电商 A轮 150-500人",经验3-5年 本科,"“扁平管理,行业独角兽,双休,福利活动丰富”",Java MySQL ,[滨江区]
阿里巴巴-新零售技术事业群,java开发工程师,25k-50k,电商 上市公司 2000人以上,经验不限 本科,“挑战”,电商 新零售 Java 后端 服务器端 分布式 ,[临平]
浙江保融,java开发工程师,10k-15k,金融 不需要融资 500-2000人,经验1-3年 本科,“优秀的团队协作氛围，舒适的工作环境”,企业服务 互联网金融 J2EE MySQL Java ,[西溪]
杭州慧智,高级java开发工程师,18k-25k·15薪,数据服务 未融资 50-150人,经验3-5年 本科,“发展前景好 丰厚年终奖 餐补”,大数据 Java 后端 ,[西溪]
新华智云,服务端资深研发工程师（Java）,20k-40k·16薪,移动互联网 不需要融资 150-500人,经验3-5年 本科,“新华社阿里云强强联合”,大数据 云计算 Java docker ,[西溪]
浙江盘石,高级java开发工程师,18k-30k,"移动互联网,广告营销 上市公司 2000人以上",经验5-10年 不限,“五险一金、星级食堂、节庆福利”,Java ,[拱墅区]
因有教育,java开发工程师,13k-16k,教育 不需要融资 50-150人,经验3-5年 大专,“早九晚六，周末双休”,Java ,[下城区]
阿里巴巴-新零售技术事业群,【急招 快速面试】阿里巴巴Java研发,20k-40k,电商 上市公司 2000人以上,经验3-5年 硕士,“成长快，不裁员”,广告营销 后端 服务器端 ,[长河]
元通二手车,java开发工程师,12k-18k,汽车丨出行 未融资 500-2000人,经验3-5年 本科,“国企 稳定 福利好”,Java ,[拱墅区]
哈啰出行,java技术专家,25k-35k,"移动互联网,硬件 D轮及以上 2000人以上",经验3-5年 本科,“福利待遇好”,Java ,[西溪]
认养一头牛,资深java开发工程师,15k-20k·14薪,消费生活 不需要融资 500-2000人,经验3-5年 本科,“新消费品黑马扁平化企业年增长300%”,新零售 电商 Java .NET 中间件 ,[余杭区]
八维通科技,高级Java开发工程师,20k-30k·14薪,移动互联网 A轮 150-500人,经验5-10年 本科,“高并发 分布式 大流量”,支付 移动互联网 Java 分布式 ,[西兴]
滴滴,JAVA高级研发工程师-代驾,25k-50k·15薪,汽车丨出行 不需要融资 2000人以上,经验3-5年 本科,“广阔的发展空间”,Java MySQL 分布式 ,[余杭区]
金锐软件,java开发工程师,10k-18k,金融 不需要融资 150-500人,经验不限 本科,“证券公司 工作环境好 加班少 假期多”,服务器端 软件开发 分布式 Java ,[西湖区]
用好教育咨询,Java开发,17k-30k,"企业服务,教育 未融资 50-150人",经验不限 本科,“互联网top公司岗位，知名互联网公司岗位”,Java MySQL ,[余杭区]
微创软件,高级/资深Java开发（驻场阿里天猫精灵）,18k-23k·13薪,"企业服务,移动互联网 不需要融资 2000人以上",经验3-5年 大专,“阿里巴巴，周末双休，年底双薪”,Java ,[余杭区]
脸脸,JAVA 架构师,30k-40k,"移动互联网,消费生活 A轮 150-500人",经验5-10年 本科,“背景牛逼 空间大 福利好”,电商 移动互联网 后端 服务器端 分布式 中间件 ,[余杭区]
脸脸,【脸脸科技】 Java开发工程师,16k-25k·13薪,"移动互联网,消费生活 A轮 150-500人",经验3-5年 本科,“薪酬福利优厚 领导牛掰 办公环境优越”,游戏 电商 分布式 Java ,[余杭区]
斯凯,Java开发工程师G00005,20k-30k,"移动互联网,游戏 上市公司 150-500人",经验5-10年 本科,“转正后七险一金、完备培训晋升机制、健身房”,Java 数据库 ,[西溪]
芳果,资深java开发工程师,25k-40k,"移动互联网,电商 A轮 50-150人",经验5-10年 本科,“五险一金、弹性工作、带薪年假、年度体检”,电商 社交 Java Javascript ,[仓前]
芳果,高级Java开发,15k-30k,"移动互联网,电商 A轮 50-150人",经验3-5年 本科,“五险一金、弹性工作、带薪年假、年度体检”,电商 社交 Java 客户端 服务器端 ,[仓前]
天猫,阿里中台-商业能力-技术专家-Java,20k-40k·16薪,电商 上市公司 2000人以上,经验3-5年 本科,“阿里巴巴电商核心团队，年度旅游，绩效丰厚”,电商 新零售 Java ,[仓前]
连连支付,Java专家（KJ） (MJ000455),25k-35k,移动互联网 不需要融资 500-2000人,经验5-10年 本科,“六险一金；班车接送；免费晚餐；”,后端 ,[长河]
连连支付,Java专家（CRM）,25k-35k,移动互联网 不需要融资 500-2000人,经验5-10年 本科,“六险一金；班车接送；免费晚餐；丰盛下午茶”,后端 ,[长河]
盒马,java技术专家,30k-50k,消费生活 上市公司 2000人以上,经验5-10年 本科,“新零售、物流全链路”,新零售 物流 Java 服务器端 分布式 ,[余杭区]
盒马,Java高级工程师,20k-40k,消费生活 上市公司 2000人以上,经验3-5年 本科,“新零售、物流生态”,新零售 物流 Java 服务器端 分布式 ,[余杭区]
闪电购,资深Java开发工程师,20k-30k,"移动互联网,企业服务 C轮 50-150人",经验5-10年 本科,“弹性工作、五险一金、带薪年假、挑战大”,新零售 Java 分布式 ,[西湖区]
云车物联科技,中高级java工程师,20k-40k,数据服务 未融资 500-2000人,经验5-10年 本科,“节日福利 周末双休 绩效奖金 带薪年假”,金融 Java 架构师 ,[宁围]
云车物联科技,架构师/高级java研发,20k-30k,数据服务 未融资 500-2000人,经验5-10年 本科,“节日福利 周末双休 绩效奖金 带薪年假”,金融 技术管理 系统架构 架构师 ,[宁围]
铭师堂,java开发工程师（KKL）,15k-25k,教育 不需要融资 500-2000人,经验3-5年 本科,"“管理扁平,潜力项目,教育直播,团队氛围好”",Java ,[拱墅区]
铭师堂,高级Java开发工程师（EWT),20k-25k·14薪,教育 不需要融资 500-2000人,经验3-5年 本科,“五险一金 周末双休 年终奖2-6个月”,教育 Java ,[拱宸桥]
顶象,高级java工程师,15k-25k·15薪,"信息安全,企业服务 A轮 150-500人",经验3-5年 本科,“蓝海行业、弹性制工作、牛人导师、六险一金”,企业服务 金融 Java Hadoop 分布式 中间件 ,[仓前]
杭银消费,Java开发工程师副本,15k-25k,金融 不需要融资 150-500人,经验3-5年 本科,"“大数据平台,福利待遇好,管理规范”",互联网金融 银行 分布式 Java MySQL ,[下城区]
兑吧,Java架构师,40k-60k,移动互联网 上市公司 500-2000人,经验5-10年 本科,“项目靠谱，团队靠谱，平台发展好”,后端 服务器端 ,[西溪]
创泰科技,Java架构师/Java技术专家,30k-50k,"其他,移动互联网 B轮 500-2000人",经验5-10年 本科,“行业发展迅速 团队nice”,后端 分布式 ,[翠苑]
菜鸟网络,Java高级开发工程师/技术专家,20k-40k·13薪,物流丨运输 B轮 2000人以上,经验3-5年 本科,“前景好，机会多”,Java ,[余杭区]
兑吧,资深java工程师,20k-30k,移动互联网 上市公司 500-2000人,经验3-5年 本科,“上市公司 年终奖 期权”,后端 分布式 中间件 MySQL ,[西溪]
易企银,java研发工程师,11k-21k·18薪,"电商,金融 不需要融资 500-2000人",经验3-5年 本科,“浙商银行平台化服务战略合作伙伴，薪酬福利优”,大数据 移动互联网 Java 分布式 ,[萧山区]
斯凯,Java开发工程师（实习）,4k-5k,"移动互联网,游戏 上市公司 150-500人",经验应届毕业生 本科,“一对一导师制 完备培训机制 落地项目”,医疗健康 Java ,[西溪]
创建科技,JAVA开发主管,10k-15k,"移动互联网,企业服务 未融资 150-500人",经验3-5年 本科,"“五险一金,带薪年假,专业培训,绩效奖金”",移动互联网 医疗健康 J2EE Java 平台 后端 ,[西湖区]
福米科技,Java架构师(杭州),15k-25k,"金融,移动互联网 C轮 150-500人",经验5-10年 不限,"“五险一金,餐补,年终奖励”",云计算 Java 云计算 ,[拱墅区]
铠麒网络,资深java研发工程师,16k-22k,"社交,游戏 不需要融资 150-500人",经验3-5年 不限,"“项目盈利,五险一金,双休”",后端 ,[西湖区]
派湃科技,java技术专家,40k-80k·16薪,软件开发 不需要融资 500-2000人,经验10年以上 本科,“名企”,Java ,[滨江区]
种梦客,高级Java,15k-19k,企业服务 不需要融资 50-150人,经验5-10年 本科,“五险一金，节日福利，包住宿”,Java ,[西湖区]
Pachira,java实习生,4k-6k·13薪,"移动互联网,教育 不需要融资 少于15人",经验应届毕业生 本科,“大牛带队；奖金丰厚；聚餐；加班少；”,Java 后端 ,[余杭区]
云链,JAVA开发,15k-25k,企业服务 不需要融资 50-150人,经验5-10年 大专,“项目稳定，薪资有竞争力，五险一金，双休”,Java ,[下城区]
华为杭州研究所,java后端开发工程师,15k-30k·14薪,"移动互联网,数据服务 不需要融资 2000人以上",经验不限 本科,“团队处于上升期，是工作重点部门”,云计算 大数据 Java ,[长河]
阿优文化,高级java,20k-35k,"教育,文娱丨内容 B轮 2000人以上",经验5-10年 本科,“利益共享 团队好 氛围好 前景好”,移动互联网 教育 Java ,[萧山区]
邦盛科技,Java开发实习生,4k-6k,信息安全 C轮 500-2000人,经验应届毕业生 本科,“福利多，有转正机会”,Java ,[文一路]
