公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
广州源创,java开发工程师,7k-12k·13薪,"电商,企业服务 不需要融资 50-150人",经验1-3年 本科,“个人发展 工作环境”,金融 Java Shell MySQL ,[江汉区]
GYENNO,java开发工程师,8k-15k,医疗丨健康 B轮 50-150人,经验3-5年 本科,“医疗健康”,Java ,[东湖新技术开发区]
朗蕴科技,java开发工程师,6k-9k,移动互联网 未融资 50-150人,经验1-3年 不限,“周末双休，实缴五险一金”,电商 后端 ,[洪山区]
鸿链科技,JAVA,14k-22k,"物联网,软件开发 A轮 50-150人",经验3-5年 本科,"“五险一金,十三薪,奖金,技术提升”",后端 ,[东湖新技术开发区]
盛天网络,Java开发工程师,10k-16k,"游戏,文娱丨内容 上市公司 500-2000人",经验1-3年 不限,“上市公司，发展空间大，福利完善”,移动互联网 后端 ,[东湖新技术开发区]
湖北华旺达信息技术,java高级开发工程师,10k-18k,"移动互联网,金融 不需要融资 50-150人",经验3-5年 本科,“团队实力扎实”,企业服务 电商 Java ,[光谷]
天喻信息,java开发工程师,10k-18k,"移动互联网,信息安全 上市公司 2000人以上",经验3-5年 本科,“团队好 大牛 免费工作餐 班车”,Java ,[洪山区]
中科图灵,高级java开发工程师,15k-25k,"移动互联网,电商 天使轮 15-50人",经验5-10年 本科,“五险一金 餐饮补贴 年终奖金 周末双休”,大数据 ,[洪山区]
中科图灵,Java高级开发工程师,18k-35k,"移动互联网,电商 天使轮 15-50人",经验5-10年 本科,“五险一金 加班餐补”,年底双薪 绩效奖金 带薪年假 定期体检 ,[洪山区]
数科网维,JAVA工程师,8k-15k·13薪,企业服务 未融资 150-500人,经验3-5年 本科,“弹性办公、双休、补助、项目奖金、年终奖”,Java ,[流芳]
青藤云安全,java开发工程师,15k-25k,数据服务 B轮 150-500人,经验5-10年 本科,“下午茶、技术成长、双休、”,服务器端 ,[关山]
筑龙信息,java开发工程师,9k-15k,移动互联网 不需要融资 150-500人,经验不限 本科,“周末双休 五险一金 定期体检 带薪年假”,Java 后端 数据库 ,[武昌区]
多比特,JAVA开发工程师,10k-15k,"移动互联网,文娱丨内容 不需要融资 150-500人",经验1-3年 本科,"“薪资福利好,年终丰厚,充分授权”",后端 服务器端 ,[洪山区]
百得思维,java开发工程师,10k-13k·14薪,其他 未融资 2000人以上,经验3-5年 本科,“五险一金+双休+餐补+话补”,Java ,[洪山区]
青藤云安全,高级java开发工程师,20k-30k,数据服务 B轮 150-500人,经验5-10年 本科,“五险一金 期权计划 弹性工作”,后端 服务器端 Java ,[东湖新技术开发区]
瀚正科技,java开发工程师,6k-10k,"人工智能,软件开发 不需要融资 15-50人",经验3-5年 本科,“老大nice，车补餐补话补”,Java ,[汉阳区]
朗蕴科技,java开发工程师,6k-9k,移动互联网 未融资 50-150人,经验1-3年 大专,“做五休二”,Java ,[武汉经济技术开发区]
上海拓云信息科技有限公司,JAVA开发工程师,8k-16k,"企业服务,数据服务 天使轮 15-50人",经验3-5年 本科,"“股权激励,年终奖金,团队拓展,五险一金”",云计算 大数据 后端 ,[江夏区]
多赋信息,java开发工程师,12k-20k,"移动互联网,硬件 不需要融资 50-150人",经验3-5年 本科,“位置好 平台好 前景大”,Java ,[江夏区]
睿翼智翔科技,java高级开发工程师,10k-15k,移动互联网 不需要融资 15-50人,经验3-5年 大专,“年轻团队，有激情有活力，共同创造一切可能”,Shell Python Golang Java ,[东湖新技术开发区]
国泰利民,高级java开发工程师,8k-15k,"数据服务,移动互联网 未融资 150-500人",经验3-5年 本科,“国企，年终奖，餐补，五险一金，双休”,移动互联网 信息安全 后端 ,[洪山区]
财人汇,Java工程师,7k-13k,"移动互联网,金融 上市公司 150-500人",经验1-3年 本科,"“五险一金,团队氛围佳，领导nice”",金融 Java 分布式 ,[新华]
九州通医药集团股份有限公司,java开发工程师,8k-15k·14薪,电商 上市公司 2000人以上,经验3-5年 本科,“包三餐集体宿舍 BAT团队 大健康平台”,电商 医疗健康 Java ,[王家湾]
深岚数字科技,Java开发工程师,8k-14k,"移动互联网,数据服务 未融资 50-150人",经验1-3年 本科,“期权激励，五险一金，年底双薪，双休”,地图 大数据 服务器端 J2EE Java 数据库 ,[东湖新技术开发区]
深圳市丰巢科技有限公司,java工程师,10k-20k,消费生活 A轮 500-2000人,经验3-5年 本科,“年终丰厚 扁平化管理”,移动互联网 Java ,[东湖新技术开发区]
酷游互动,java开发工程师,12k-24k,游戏 不需要融资 15-50人,经验3-5年 本科,“产品靠谱，高薪资，一起成长”,游戏 Java MySQL 后端 游戏开发 ,[东湖新技术开发区]
昊沧,Java开发工程师,9k-16k,"移动互联网,教育 B轮 150-500人",经验3-5年 本科,“技术提升，福利，文化氛围良好”,Java ,[关山]
速码光年,java开发工程师,2k-4k,"数据服务,软件开发 未融资 少于15人",经验应届毕业生 本科,“无”,Java MySQL ,[洪山区]
昊沧,java高级开发工程师,10k-18k·13薪,"移动互联网,教育 B轮 150-500人",经验5-10年 本科,“晋升空间”,Java ,[关山]
跟谁学,java技术专家,25k-40k,"移动互联网,教育 上市公司 2000人以上",经验5-10年 本科,“大牛多 待遇佳 氛围好”,教育 移动互联网 后端 服务器端 Java ,[街道口]
跟谁学,资深java研发工程师,23k-30k,"移动互联网,教育 上市公司 2000人以上",经验3-5年 本科,“大牛多 待遇佳 氛围好”,教育 移动互联网 后端 Java ,[街道口]
小牛乐动,java开发工程师,10k-15k,游戏 天使轮 15-50人,经验3-5年 大专,“五险一金 带薪年假 年终 项目绩效”,游戏 游戏开发 ,[江汉区]
中庆集团,java开发工程师,8k-16k,"教育,人工智能 未融资 150-500人",经验1-3年 本科,“餐补+五险一金+年终奖+双休+体检等”,后端 ,[关山]
中庆集团,java开发工程师,8k-16k,"教育,人工智能 未融资 150-500人",经验3-5年 本科,“五险一金 饭补 弹性工作制 带薪年假”,Java ,[关山]
仟吉集团总部,java开发工程师,10k-15k·13薪,消费生活 不需要融资 2000人以上,经验5-10年 本科,“五险一金，带薪年假，法定假日，节日福利”,Java MySQL ,[江汉区]
联易融linklogis,java开发工程师,12k-24k,"移动互联网,金融 C轮 150-500人",经验3-5年 本科,“六险一金、节日福利、弹性工作、年度旅游。”,后端 分布式 Linux/Unix Java ,[关山]
武汉睿之航科技有限公司,java工程师,8k-12k·13薪,"硬件,消费生活 未融资 150-500人",经验不限 本科,“13薪”,Java ,[洪山区]
深圳奥哲网络科技有限公司,java,11k-15k,移动互联网 B轮 500-2000人,经验5-10年 大专,“五险一金 周末双休”,后端 ,[黄陂区]
上海同望,Java开发工程师,4k-8k,"移动互联网,数据服务 不需要融资 50-150人",经验1-3年 大专,"“年度旅游,周末双休,年终奖，弹性工作”",移动互联网 通信/网络设备 Java 数据库 软件开发 ,[洪山区]
百旺金赋,JAVA开发工程师,5k-7k,"移动互联网,其他 不需要融资 150-500人",经验1年以下 本科,"“福利齐全,团队氛围好,主流技术”",Java ,[东湖新技术开发区]
联影医疗,java开发工程师,10k-20k·14薪,人工智能、医疗丨健康 A轮 2000人以上,经验3-5年 本科,“六险一金”,医疗健康 Java 分布式 ,[江夏区]
武汉欧亚达集团,java高级开发工程师,10k-15k·13薪,"企业服务,其他 不需要融资 2000人以上",经验5-10年 本科,“集团公司 空间大 自主性强”,Java 软件开发 ,[徐东]
东云睿连,java开发工程师,8k-13k,"人工智能,软件开发 不需要融资 15-50人",经验1-3年 本科,“五险一金 年终奖金 弹性工作”,云计算 Java Scala Python ,[流芳]
译码当先,java开发工程师,10k-18k,不限 未融资 150-500人,经验3-5年 本科,“团队年轻 完善的晋升制度”,后端 分布式 ,[硚口区]
融智盛维,java开发工程师,10k-16k,"文娱丨内容,电商 不需要融资 50-150人",经验3-5年 本科,“福利好 发展平台大”,后端 Java 数据库 ,[江夏区]
融智盛维,java开发工程师,10k-16k,"文娱丨内容,电商 不需要融资 50-150人",经验3-5年 本科,“福利好 发展平台大”,后端 Java 数据库 ,[江夏区]
朗蕴科技,java开发工程师,7k-10k·13薪,移动互联网 未融资 50-150人,经验1-3年 不限,"“周末双休,员工旅游”",Java 后端 分布式 ,[武汉经济技术开发区]
兆日科技,java,8k-14k·14薪,"移动互联网,金融 上市公司 150-500人",经验3-5年 本科,“上市公司，待遇优厚”,后端 ,[东湖新技术开发区]
纸贵科技,Java开发工程师（武汉）,15k-26k,"文娱丨内容,企业服务 A轮 50-150人",经验3-5年 本科,“带薪假期、员工福利、扁平管理”,Java Golang ,[武昌区]
楚匠网络,java高级开发工程师,12k-20k,软件开发 未融资 15-50人,经验3-5年 大专,"“发展空间大,薪资有竞争力”",大数据 移动互联网 后端 服务器端 平台 分布式 ,[常青]
文景信息,JAVA技术经理,12k-16k,"移动互联网,其他 不需要融资 50-150人",经验5-10年 本科,“朝阳行业 ***项目”,物流 电商 技术管理 团队建设 ,[友谊大道]
广州源创,中级java开发工程师（武汉）,10k-15k,"电商,企业服务 不需要融资 50-150人",经验3-5年 本科,“个人发展”,银行 后端 服务器端 J2EE 项目实施 ,[关山]
卓尔数科,java开发工程师 （武汉）,6k-10k,广告营销 不需要融资 150-500人,经验1-3年 大专,“平台好 待遇好”,Java ,[黄陂区]
青藤云安全,Java开发工程师,15k-25k,数据服务 B轮 150-500人,经验3-5年 本科,"“五险一金,期权计划,极客精神,弹性工时”",Java MySQL 后端 ,[东湖新技术开发区]
回盛生物,java开发工程师,10k-20k,消费生活 C轮 500-2000人,经验1-3年 本科,“入职即购五险一金。”,Java MySQL Scala ,[东西湖区]
途虎养车网,高级Java开发工程师,15k-30k,汽车丨出行 D轮及以上 2000人以上,经验5-10年 本科,“汽车、新零售、腾讯投资、独角兽”,汽车 本地生活 后端 平台 分布式 架构师 ,[流芳]
途虎养车网,高级Java开发工程师,15k-25k,汽车丨出行 D轮及以上 2000人以上,经验3-5年 不限,"“平台空间大,工作氛围好”",后端 Java ,[东湖新技术开发区]
双可科技,java开发工程师,7k-13k,"移动互联网,数据服务 未融资 50-150人",经验3-5年 本科,“五险一金、双休、带薪年假”,后端 ,[东湖新技术开发区]
薪人薪事,武汉java实习生（2021届）,4k-6k,企业服务 C轮 150-500人,经验应届毕业生 本科,"“优秀平台，团队氛围好,可转正,餐补”",Java 后端 ,[东湖新技术开发区]
薪人薪事,java实习生(武汉)-2021届,3k-5k,企业服务 C轮 150-500人,经验应届毕业生 本科,"“可转正,成长快,福利好,公司氛围好”",企业服务 工具软件 Java MySQL ,[东湖新技术开发区]
GYENNO,java中级开发工程师,8k-15k,医疗丨健康 B轮 50-150人,经验3-5年 本科,“医疗健康”,顶级办公环境 不封顶奖金 海外学术交流 员工期权计划 ,[东湖新技术开发区]
哈工智慧,Java服务端研发工程师,18k-30k,"人工智能,软件开发 未融资 150-500人",经验5-10年 本科,“优秀团队、良好氛围、有竞争力的薪酬制度”,后端 服务器端 分布式 ,[武汉经济技术开发区]
沐融科技,Java开发工程师-武汉,5k-8k,"移动互联网,金融 C轮 500-2000人",经验1-3年 本科,“六险一金，年底双薪，生日福利，年度体检”,Java ,[江夏区]
柏睿数据,java开发工程师（学历不符勿投）,10k-20k,"数据服务,信息安全 B轮 50-150人",经验不限 本科,“大数据 多绩效 BI 数据仓储”,大数据 Java docker Hadoop ,[鲁巷]
华资软件,Java开发工程师（武汉）,8k-14k·14薪,"移动互联网,数据服务 上市公司 500-2000人",经验1-3年 本科,“六险一金，大团队，大项目，福利好”,医疗健康 工具软件 Java 后端 全栈 ,[中北路]
华资软件,中级Java开发工程师（武汉）,9k-15k·14薪,"移动互联网,数据服务 上市公司 500-2000人",经验3-5年 本科,“六险一金，大团队，大项目，福利好”,企业服务 工具软件 Java 全栈 后端 ,[中北路]
湖北华旺达信息技术,java中级开发工程师,9k-16k,"移动互联网,金融 不需要融资 50-150人",经验3-5年 大专,“团队实力扎实”,电商 企业服务 Java ,[光谷]
青藤云安全,Java开发工程师（效率工程方向）,15k-25k,数据服务 B轮 150-500人,经验3-5年 本科,“下午茶、餐补、房补、竞争力的薪资”,服务器端 ,[关山]
多比特,JAVA服务器开发工程师,15k-25k,"移动互联网,文娱丨内容 不需要融资 150-500人",经验5-10年 本科,"“福利完善,年终丰厚,充分授权”",游戏 Java 服务器端 ,[洪山区]
ZingFront智线,中高级java开发工程师,10k-18k,"移动互联网,数据服务 A轮 50-150人",经验3-5年 本科,“六险一金 超长年假 绩效奖金 福利多多”,移动互联网 Java ,[关山]
ZingFront智线,软件工程师（Java/php/python),8k-15k,"移动互联网,数据服务 A轮 50-150人",经验1-3年 本科,“六险一金 超长年假 绩效奖金 福利多多”,移动互联网 PHP Java Python ,[关山]
朗蕴科技,java技术经理,20k-25k·13薪,移动互联网 未融资 50-150人,经验5-10年 本科,“周末双休，五险一金，福利完善，团队氛围好。”,企业服务 分布式 ,[关山]
蓝泰源,Java开发,8k-15k,"移动互联网,数据服务 上市公司 150-500人",经验3-5年 本科,“五险一金 周末双休 餐补 交通贴”,Java 全栈 ,[江夏区]
蓝泰源,java技术经理,15k-22k,"移动互联网,数据服务 上市公司 150-500人",经验10年以上 本科,“五险一金 周末双休 餐补 交通贴”,架构师 高级技术管理 ,[江夏区]
神州数码,Java高级开发工程师岗,15k-25k,"硬件,数据服务 上市公司 2000人以上",经验3-5年 本科,“六险一金、员工体检、餐补、通讯补贴等”,后端 J2EE ,[流芳]
财人汇,Java开发技术专家,15k-22k,"移动互联网,金融 上市公司 150-500人",经验5-10年 本科,"“五险一金,团队氛围佳，领导nice”",证券/期货 Java 分布式 J2EE HTML/CSS ,[新华]
数字绿土,后端开发工程师（Python Java ）,8k-15k·14薪,其他 A轮 50-150人,经验1-3年 本科,“弹性工作 竞争力薪酬 六险一金 发展好”,Python Java 数据库 ,[洪山区]
哈工智慧,java开发工程师(应届生),9k-15k,"人工智能,软件开发 未融资 150-500人",经验应届毕业生 本科,“发展平台大，成长机制全， 丰厚的福利”,Java ,[武汉经济技术开发区]
酷游互动,Java游戏后台开发,10k-15k,游戏 不需要融资 15-50人,经验不限 大专,“领导nice、核心项目、涨薪快”,游戏 Java MySQL 游戏开发 后端 ,[东湖新技术开发区]
未来科技城,Java开发工程师（武汉）,10k-20k,"移动互联网,企业服务 不需要融资 50-150人",经验1-3年 本科,“五险一金 周末双休 餐补交补”,通信/网络设备 J2EE 后端 ,[东湖新技术开发区]
皮皮pipi,高级java开发工程师,12k-20k,"游戏,社交 不需要融资 50-150人",经验3-5年 大专,“氛围好，团队成员年轻，技术大牛”,游戏 社交 Java 分布式 ,[流芳]
亿车科技,JAVA开发工程师/武汉,8k-15k,汽车丨出行 A轮 150-500人,经验3-5年 本科,“周末双休 带薪年假”,后端 平台 中间件 ,[东湖新技术开发区]
伊瑞尔,java开发工程师（急聘）,6k-12k,移动互联网 未融资 15-50人,经验1-3年 大专,"“五险一金,奖金,餐补”",Java 软件开发 ,[东湖新技术开发区]
ThoughtWorks,后端开发工程师（Java、C#，Python）,12k-24k,企业服务 不需要融资 2000人以上,经验不限 不限,“外企背景 追求技术卓越 扁平化管理”,Python C++ ,[鲁巷]
斗鱼直播,资深java开发工程师,20k-40k,文娱丨内容 上市公司 2000人以上,经验5-10年 本科,"“空间大,福利好,发展快,大牛多”",电商 社交 后端 服务器端 平台 Linux/Unix ,[洪山区]
斗鱼直播,Java开发工程师（外包） (MJ000410),13k-17k,文娱丨内容 上市公司 2000人以上,经验3-5年 本科,“大平台；五险一金；年底多薪;弹性作息”,移动互联网 直播 后端 服务器端 分布式 中间件 ,[关山]
小米,java开发工程师-客服,20k-35k·14薪,硬件 D轮及以上 2000人以上,经验5-10年 本科,"“大平台,团队氛围,发展空间”",Java MySQL ,[东湖新技术开发区]
小米,java开发工程师-MIoT,13k-26k,硬件 D轮及以上 2000人以上,经验不限 本科,"“大平台,团队氛围,发展空间”",Java GO Linux/Unix ,[光谷]
联动北方,Java网站美工,7k-12k,移动互联网 未融资 15-50人,经验1-3年 本科,“六险一金，双休，节日福利，股票期权，餐补等；”,大数据 企业服务 前端开发 jQuery Web前端 移动端 ,[洪山区]
百旺金赋,java开发经理,15k-20k,"移动互联网,其他 不需要融资 150-500人",经验5-10年 本科,"“福利齐全,主流技术,团队氛围强”",移动互联网 企业服务 系统架构 移动开发 Java ,[东湖新技术开发区]
融智盛维,Java资深工程师,15k-30k,"文娱丨内容,电商 不需要融资 50-150人",经验5-10年 本科,“福利好 发展平台大”,后端 Java 数据库 ,[江夏区]
翌擎智能,java开发工程师,12k-16k·13薪,"移动互联网,数据服务 A轮 150-500人",经验3-5年 本科,“团队壮大，技术前沿，福利待遇完善”,Java ,[东湖新技术开发区]
华盛天成,java开发工程师,10k-15k,"软件开发,物联网 不需要融资 150-500人",经验3-5年 大专,“朝九晚六”,Java ,[黄陂区]
美丽修行,高级JAVA开发工程师,13k-26k,移动互联网 A轮 150-500人,经验5-10年 本科,“老板nice 福利优”,移动互联网 Java ,[洪山区]
中诚信征信,Java开发工程师,7k-12k·14薪,"数据服务,人工智能 不需要融资 150-500人",经验1-3年 本科,“大数据 产品生命周期 行业龙头”,企业服务 征信 Java MySQL 分布式 ,[中北路]
象辑科技,Java实习生,2k-3k,"移动互联网,数据服务 B轮 50-150人",经验应届毕业生 本科,“项目奖，年终奖，空间大，平台好”,Java ,[东湖新技术开发区]
卓尔数科,java开发工程师,10k-20k,广告营销 不需要融资 150-500人,经验1-3年 本科,“公司发展前景好 牛人多”,广告营销 Java ,[东湖新技术开发区]
嘉和美康,java开发工程师,8k-15k,"移动互联网,医疗丨健康 C轮 500-2000人",经验不限 本科,“优秀团队”,Java Hadoop ,[街道口]
卓志,java开发工程师,5k-10k,"电商,物流丨运输 不需要融资 500-2000人",经验1-3年 本科,“五险一金 定期体检 福利完善 氛围轻松”,电商 物流 MySQL Java 后端 ,[东湖新技术开发区]
卓志,java开发工程师,5k-10k,"电商,物流丨运输 不需要融资 500-2000人",经验1-3年 本科,“我们希望你心态开放，有学习精神”,电商 物流 Java 后端 ,[东湖新技术开发区]
数元网络,Java开发工程师,9k-16k,移动互联网 天使轮 15-50人,经验3-5年 本科,“带薪年假、五险一金、双休、法定节假日”,Java ,[洪山区]
沃易智,JAVA开发工程师,6k-12k,"移动互联网,企业服务 A轮 150-500人",经验1-3年 本科,“技术大牛 弹性办公 发展空间大”,电商 新零售 Java MySQL ,[万松]
云转传媒,java开发工程师,8k-12k,"数据服务,移动互联网 天使轮 50-150人",经验3-5年 本科,“区块链开发”,后端 ,[东湖新技术开发区]
采招云公司,高级JAVA开发工程师,15k-22k,"电商,移动互联网 未融资 15-50人",经验5-10年 硕士,“五险一金、餐补、交通补、通讯补、寒暑补”,后端 ,[武珞路]
思维通达,java开发工程师,8k-15k,"软件开发,教育 未融资 15-50人",经验3-5年 本科,“自研产品 技术型公司 和谐团队”,Java ,[东湖新技术开发区]
卓志,java开发工程师,5k-10k,"电商,物流丨运输 不需要融资 500-2000人",经验1-3年 本科,“我们希望你心态开放，有学习精神”,电商 物流 Java 后端 ,[东湖新技术开发区]
数元网络,Java开发工程师,9k-16k,移动互联网 天使轮 15-50人,经验3-5年 本科,“带薪年假、五险一金、双休、法定节假日”,Java ,[洪山区]
沃易智,JAVA开发工程师,6k-12k,"移动互联网,企业服务 A轮 150-500人",经验1-3年 本科,“技术大牛 弹性办公 发展空间大”,电商 新零售 Java MySQL ,[万松]
云转传媒,java开发工程师,8k-12k,"数据服务,移动互联网 天使轮 50-150人",经验3-5年 本科,“区块链开发”,后端 ,[东湖新技术开发区]
小米,java开发工程师,15k-25k·14薪,硬件 D轮及以上 2000人以上,经验3-5年 本科,“发展前景好”,大数据 Java ,[东湖新技术开发区]
采招云公司,高级JAVA开发工程师,15k-22k,"电商,移动互联网 未融资 15-50人",经验5-10年 硕士,“五险一金、餐补、交通补、通讯补、寒暑补”,后端 ,[武珞路]
思维通达,java开发工程师,8k-15k,"软件开发,教育 未融资 15-50人",经验3-5年 本科,“自研产品 技术型公司 和谐团队”,Java ,[东湖新技术开发区]
百安居,Java工程师,10k-15k,"消费生活,其他 不需要融资 2000人以上",经验3-5年 本科,“平台大，团队氛围好，补充医疗保险”,电商 新零售 Java ,[中北路]
智信联诚,java开发工程师,8k-12k,软件开发 未融资 15-50人,经验3-5年 本科,“发展空间大”,软件开发 Java C++ GIS ,[流芳]
武汉侏罗纪,java高级开发工程师,12k-18k,其他 不需要融资 50-150人,经验5-10年 本科,“公司环境佳、氛围好、待遇佳”,Java ,[流芳]
华为技术有限公司,Java开发工程师,15k-30k,通讯电子 不需要融资 2000人以上,经验3-5年 本科,“五险一金、绩效奖金、股票期权”,工具软件 企业服务 后端 Java 软件开发 Linux/Unix ,[东湖新技术开发区]
伏泰科技,java后端工程师,6k-8k,"数据服务,其他 上市公司 150-500人",经验1-3年 本科,"“五险一金,双休,职业规划”",Java MySQL 后端 ,[青山区]
华为终端,Java开发工程师,15k-30k,通讯电子 不需要融资 2000人以上,经验不限 本科,“薪资高，奖金丰厚，14-17级水平”,服务器端 后端 Java MySQL ,[江岸区]
武汉金策略信息科技有限公司,java开发工程师,6k-7k,移动互联网 未融资 50-150人,经验1-3年 大专,“五险一金 周末双休 管理规范 领导好”,Java ,[关山]
中天冠捷,Java,5k-10k,"移动互联网,企业服务 不需要融资 50-150人",经验1-3年 大专,“弹性工作、带薪年假、工作氛围好、年终奖”,技能培训 节日礼物 年底双薪 带薪年假 ,[关山]
出门问问,java工程师,6k-12k·13薪,移动互联网 D轮及以上 500-2000人,经验1-3年 本科,“AI独角兽 公司发展良好”,企业服务 Java ,[光谷]
武汉胜意科技发展有限公司,高级java开发工程师,10k-15k·13薪,旅游 不需要融资 150-500人,经验3-5年 本科,“自主产品，平台大，产品前景好，福利齐全”,企业服务 Java 后端 ,[江夏区]
唯理科技,java高级开发工程师,10k-15k,企业服务 不需要融资 50-150人,经验1-3年 本科,"“福利好,有人带”",后端 分布式 平台 ,[东湖新技术开发区]
沃易智,java开发工程师,8k-15k,"移动互联网,企业服务 A轮 150-500人",经验3-5年 本科,“扁平化管理 弹性办公 发展空间大 国际化”,移动互联网 电商 Java MySQL 数据库 平台 ,[常青]
东天红数字,java开发工程师,12k-17k,"电商,金融 天使轮 50-150人",经验5-10年 本科,“五险一金 周末双休 绩效奖金 商业保险 补贴”,电商 金融 Java 后端 MySQL 分布式 ,[后湖]
思高科技,java开发工程师,7k-11k,移动互联网 天使轮 15-50人,经验3-5年 本科,"“弹性工作,五险一金”",Java MySQL ,[关山]
伊思科,java高级开发工程师,10k-20k,医疗丨健康 A轮 15-50人,经验5-10年 本科,“带薪年假 项目奖金 五险一金”,医疗健康 Java ,[江汉区]
颂大教育,Java高级开发工程师,12k-20k,"教育,数据服务 上市公司 150-500人",经验5-10年 本科,"“五险一金,空间大”",教育 分布式 Java ,[东湖新技术开发区]
跟谁学,Java技术专家（基础架构）,25k-40k,"移动互联网,教育 上市公司 2000人以上",经验5-10年 本科,“六险一金”,教育 ,[街道口]
跟谁学,资深Java开发工程师,15k-25k,"移动互联网,教育 上市公司 2000人以上",经验3-5年 不限,“六险一金”,教育 后端 ,[街道口]
高鸿兴科,Java高级开发工程师,8k-15k,"移动互联网,数据服务 不需要融资 50-150人",经验3-5年 大专,“五险一金 带薪年假 奖金”,企业服务 ERP Javascript J2EE 后端 ,[洪山区]
网梯科技,java开发工程师（武汉）,6k-12k·13薪,"移动互联网,教育 未融资 150-500人",经验不限 本科,“很好的机会”,教育 Java ,[流芳]
华为技术有限公司,Java/C/C++工程师,15k-30k,通讯电子 不需要融资 2000人以上,经验1-3年 本科,“大平台，薪资高”,移动互联网 工具软件 C C++ Linux/Unix Java ,[东湖新技术开发区]
小药药集团,java开发工程师（电商方向）,15k-30k,医疗丨健康 D轮及以上 2000人以上,经验5-10年 本科,"“带薪年假,节日福利,团队氛围好”",电商 后端 分布式 ,[东湖新技术开发区]
百分点,Java高级开发工程师,15k-30k,数据服务 D轮及以上 500-2000人,经验5-10年 本科,“大数据平台、福利齐全、技术牛人”,Java 后端 ,[关山]
武汉大工尹,Java初级开发工程师,4k-6k,移动互联网 不需要融资 15-50人,经验1-3年 本科,“包住；专业培训；五险一金；”,Java 后端 数据库 ,[丁字桥]
卓尔数科,java架构师,18k-25k,广告营销 不需要融资 150-500人,经验5-10年 本科,“公司发展前景好 牛人多”,广告营销 Java ,[东湖新技术开发区]
卓志,Java开发—WMS,6k-12k,"电商,物流丨运输 不需要融资 500-2000人",经验1-3年 本科,“五险一金 定期体检 福利完善 氛围轻松”,电商 物流 MySQL Java JS ,[东湖新技术开发区]
卓志,Java开发—WMS,6k-12k,"电商,物流丨运输 不需要融资 500-2000人",经验1-3年 本科,“我们希望你心态开放，有学习精神”,电商 物流 MySQL Java ,[东湖新技术开发区]
卓讯互动,Java游戏服务端工程师,12k-18k,"移动互联网,游戏 不需要融资 150-500人",经验3-5年 本科,“晋升空间 学习机会”,游戏 Java 游戏开发 ,[光谷]
NIO蔚来,高级java,20k-30k·13薪,"移动互联网,硬件 上市公司 2000人以上",经验5-10年 本科,“六险一金；补充公积金；期权；定期体检”,Java MySQL 后端 分布式 ,[东湖新技术开发区]
天恒集团,java中级研发,8k-12k,"移动互联网,数据服务 未融资 500-2000人",经验3-5年 本科,“周末双休，五险一金、弹性上班”,Java MySQL ,[洪山区]
沃易智,java开发,6k-10k,"移动互联网,企业服务 A轮 150-500人",经验1-3年 本科,“技术大牛 弹性办公 发展空间大 国际化”,电商 移动互联网 Java 后端 ,[万松]
小米,高级java开发工程师-客服,15k-25k·14薪,硬件 D轮及以上 2000人以上,经验3-5年 本科,“发展前景好”,Java ,[东湖新技术开发区]
理工数字,高级Java工程师,11k-16k·16薪,"移动互联网,电商 C轮 150-500人",经验3-5年 本科,"“一年16薪,五险一金,节日福利,周末双休”",Java ,[珞南]
美丽修行,java架构师,20k-35k,移动互联网 A轮 150-500人,经验5-10年 本科,“老板nice 福利优”,移动互联网 后端 ,[洪山区]
采招云公司,中级java工程师,10k-15k,"电商,移动互联网 未融资 15-50人",经验1-3年 本科,“五险一金、交通通讯补贴、降温采暖费等”,Javascript HTML/CSS ,[武珞路]
动游科技,高级java开发工程师,14k-18k,游戏 未融资 50-150人,经验3-5年 大专,"“税后薪资,五险一金,弹性工作制,餐饮补贴”",后端 Linux/Unix 数据库 ,[东湖新技术开发区]
易久批,java中级开发工程师,10k-15k·13薪,"电商,移动互联网 D轮及以上 2000人以上",经验3-5年 本科,“双休，五险，期权，年终奖”,Java ,[洪山区]
纬创软件,中级java开发工程师,10k-11k,"移动互联网,金融 上市公司 500-2000人",经验3-5年 大专,“车联网”,后端 ,[沌口]
易久批,java中级开发工程师,10k-15k·13薪,"电商,移动互联网 D轮及以上 2000人以上",经验3-5年 本科,“双休，五险，期权，年终奖”,Java ,[洪山区]
纬创软件,中级java开发工程师,10k-11k,"移动互联网,金融 上市公司 500-2000人",经验3-5年 大专,“车联网”,后端 ,[沌口]
百安居,Java高级工程师,15k-20k,"消费生活,其他 不需要融资 2000人以上",经验5-10年 本科,"“平台大,团队氛围好,六险一金”",电商 新零售 Java ,[中北路]
中潮教育,后端JAVA开发工程师,8k-10k,"企业服务,教育 未融资 15-50人",经验3-5年 本科,“五险一金，双休，年度旅游”,教育 后端 ,[洪山区]
武汉侏罗纪,高级技术架构师（Java方向）,20k-30k,其他 不需要融资 50-150人,经验5-10年 本科,“公司环境佳、氛围好、待遇佳”,架构师 ,[流芳]
天宇图,Java+web 高级开发工程师,7k-10k,"移动互联网,电商 未融资 50-150人",经验3-5年 本科,"“加薪快,奖金多”",教育 旅游 后端 MySQL PHP ,[红旗]
格蓝若,java中级开发工程师,8k-12k,硬件 未融资 15-50人,经验3-5年 本科,“创业科技型企业、国家项目、重点大学合作项目”,Java MySQL ,[东湖新技术开发区]
