公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
赛吧科技,php后端,5k-10k,"文娱丨内容,软件开发 天使轮 15-50人",经验1-3年 大专,“福利好，公司氛围好，晋升空间大”,移动互联网 视频 后端 ,[荔湾区]
DataStory,高级java后台开发,20k-30k,数据服务 B轮 150-500人,经验5-10年 本科,"“五险一金,弹性上下班,带薪年假,大牛多多”",大数据 平台 分布式 Java ,[猎德]
DataStory,java开发工程师,9k-15k,数据服务 B轮 150-500人,经验1-3年 大专,"“周末双休,五险一金”",大数据 Java 后端 ,[天河区]
壹物壹码,java开发工程师,8k-16k,"移动互联网,数据服务 天使轮 50-150人",经验3-5年 本科,“五险一金 带薪年假 物联网”,移动互联网 大数据 后端 平台 Java ,[黄埔区]
猎游信息,大数据开发工程师,8k-15k·13薪,"文娱丨内容,游戏 A轮 150-500人",经验1-3年 本科,“团队气氛佳 发展前景好”,移动互联网 数据仓库 Java ,[东圃]
猎游信息,测试工程师,5k-9k,"文娱丨内容,游戏 A轮 150-500人",经验1-3年 本科,“五险一金 金装团队 发展前景好”,广告营销 社交 小程序测试 Web测试 app测试 功能测试 ,[东圃]
华云中盛,高级java开发工程师,18k-25k,"数据服务,移动互联网 不需要融资 500-2000人",经验5-10年 大专,“带薪年假，定期体检。”,Java ,[大东]
比财数据科技,java架构师,18k-25k,"移动互联网,金融 B轮 50-150人",经验5-10年 本科,“晋升空间大、团队open”,Java MySQL ,[天河区]
小象直播,java中级开发工程师,10k-20k·13薪,社交 未融资 50-150人,经验3-5年 大专,“出海业务，年度体检，绩效奖金，五险一金”,社交 直播 Java MySQL 后端 软件开发 ,[海珠区]
小象直播,java高级开发工程师,15k-25k·13薪,社交 未融资 50-150人,经验3-5年 大专,“出海业务，年度体检，绩效奖金，五险一金”,社交 直播 Java 后端 MySQL ,[海珠区]
线条科技,高级PHP开发工程师,10k-18k,"移动互联网,广告营销 A轮 50-150人",经验3-5年 本科,“五险一金，发展空间大，免费午餐，前景好”,大数据 PHP 后端 Python ,[天河软件园]
4399游戏,Erlang服务端开发,15k-30k,游戏 不需要融资 500-2000人,经验不限 本科,“薪酬待遇好，发展空间大”,服务器端 Erlang ,[石牌]
4399游戏,C++开发（有高级开发和主程岗位）,15k-30k,游戏 不需要融资 500-2000人,经验不限 本科,“薪酬待遇好，发展空间大”,服务器端 C++ ,[龙口]
微革网络,高级后端开发工程师,15k-20k·13薪,电商 B轮 500-2000人,经验5-10年 本科,“股票期权/晋升空间/弹性上班/双休/五险一金”,电商 Java 后端 ,[五山]
微革网络,高级后台开发工程师,15k-20k·13薪,电商 B轮 500-2000人,经验5-10年 本科,“股票期权/晋升空间/弹性上班/双休/五险一金”,电商 Java ,[五山]
一三齐齐游戏,php开发工程师,5k-10k·13薪,游戏 A轮 150-500人,经验1年以下 本科,"“发展空间,学习机会,年轻团队，”",Python MySQL ,[天河区]
博纳德,总架构师,35k-55k,移动互联网 天使轮 150-500人,经验10年以上 本科,“五险一金 餐补 发展空间大”,高级技术管理 架构师 ,[天河区]
趣丸,高级C++开发工程师,25k-50k,游戏 不需要融资 500-2000人,经验5-10年 本科,"“大牛多,平台大,福利好,高薪”",移动互联网 Linux/Unix C++ 服务器端 ,[珠江新城]
趣丸,Java后台开发工程师,18k-36k·15薪,游戏 不需要融资 500-2000人,经验5-10年 本科,"“包三餐,大牛多,成长空间大”",游戏 云计算 Java 后端 ,[珠江新城]
拓维信息,java中高级开发工程师,12k-20k·13薪,"移动互联网,教育 上市公司 2000人以上",经验3-5年 本科,“项目稳定 薪资福利好”,Java ,[海珠区]
佑盛文化传播,C++开发工程师,8k-15k,"游戏,移动互联网 不需要融资 15-50人",经验1-3年 大专,"“发展空间大,周末双休,交通便利,年终奖金”",后端 C++ Linux/Unix C ,[天河北]
擎游广州分公司,c++服务端,10k-15k,"移动互联网,游戏 未融资 50-150人",经验1-3年 大专,“下午茶、包三餐、每月团建、年底双薪”,游戏 大数据 C++ C# 服务器端 Linux/Unix ,[东圃]
广东联通通信建设有限公司,大数据开发工程师,15k-20k,其他 上市公司 150-500人,经验3-5年 本科,“五险一金，过节礼品，生日津贴，国企平台”,大数据 ,[天河区]
广东联通通信建设有限公司,java开发工程师,13k-18k·13薪,其他 上市公司 150-500人,经验3-5年 本科,“互联网化团队，国企平台”,Java 后端 服务器端 ,[员村]
画音,后端开发工程师,10k-20k,"移动互联网,社交 B轮 15-50人",经验应届毕业生 本科,"“明星团队,硅谷福利，最新技术”",Golang Shell MySQL 服务器端 ,[天河区]
乐摇摇,中级java开发工程师,12k-18k,移动互联网 C轮 150-500人,经验3-5年 大专,"“五险一金,氛围好，晋升路径清晰，赋能型团队”",移动互联网 MySQL ,[番禺区]
现联盛,java开发工程师,8k-15k,"移动互联网,金融 天使轮 50-150人",经验1-3年 本科,"“双休,升值空间大,福利好”",J2EE Java ,[五山]
美的IoT,JAVA架构师,30k-40k,硬件 上市公司 2000人以上,经验5-10年 本科,"“上市公司,500强,六险一金,扁平化管理”",服务器端 分布式 架构师 Java ,[番禺区]
美的IoT,测试开发工程师,15k-20k,硬件 上市公司 2000人以上,经验3-5年 本科,"“500强,车补房补,带薪年假,六险一金”",测试开发 自动化测试 Web测试 app测试 ,[番禺区]
长城软件,中级数据处理工程师,8k-13k,"硬件,信息安全 不需要融资 500-2000人",经验1-3年 本科,“国企”,ETL ,[天河区]
长城软件,中级软件工程师,10k-15k,"硬件,信息安全 不需要融资 500-2000人",经验1-3年 本科,“国企”,Java ,[天河区]
中国邮政电子渠道中心,java开发工程师,8k-12k,移动互联网 不需要融资 2000人以上,经验1-3年 本科,"“千万粉丝,全国资源,便民利民,项目奖金”",移动互联网 MySQL 后端 ,[天河区]
以大科技,高级java后端,13k-20k,"移动互联网,电商 不需要融资 150-500人",经验5-10年 本科,“牛人团队、扁平管理、六险一金、项目奖金”,电商 医疗健康 后端 Linux/Unix Java J2EE ,[天河区]
以大科技,JAVA高级开发工程师,13k-20k,"移动互联网,电商 不需要融资 150-500人",经验5-10年 本科,“牛人团队，弹性工作，六险一金，周末双休”,医疗健康 物流 Java 平台 Linux/Unix 后端 ,[天河区]
广州市通盾电子科技有限公司,java开发工程师,6k-8k,"物联网,硬件 未融资 15-50人",经验1-3年 大专,“周末双休、法定假期、员工旅游、年终奖”,后端 平台 MySQL Java ,[越秀区]
小丑鱼游戏,高级erlang开发工程师,15k-30k,游戏 不需要融资 50-150人,经验3-5年 本科,“大项目 靠谱 前景好”,后端 服务器端 Erlang ,[五山]
小丑鱼游戏,PHP开发主管,15k-30k,游戏 不需要融资 50-150人,经验3-5年 本科,"“项目靠谱,福利好,氛围好”",游戏 Java MySQL PHP ,[五山]
搜款网 VVIC,高级java开发工程师 (MJ000022),15k-25k·14薪,"电商,企业服务 不需要融资 500-2000人",经验3-5年 本科,“福利齐全 发展迅速 团队大牛多”,电商 后端 ,[天河区]
搜款网 VVIC,java开发工程师 (MJ000040),10k-20k·14薪,"电商,企业服务 不需要融资 500-2000人",经验1-3年 本科,“团队优秀、氛围轻松和谐、福利健全”,电商 Java 后端 ,[天河区]
高新兴科技集团,JAVA开发工程师（广州越秀区）(J11369),10k-20k·13薪,"物联网,人工智能 上市公司 2000人以上",经验1-3年 本科,“工作氛围好 领导好相处”,Java ,[越秀区]
北京左医科技有限公司,实施交付项目经理,10k-15k,"移动互联网,医疗丨健康 A轮 50-150人",经验3-5年 本科,"“七险一金,餐补,14.5薪,带薪年假”",实施 数据库 ,[白云大道]
广州市迈创智能科技有限公司,java架构师 (MJ000112),20k-35k·13薪,"数据服务,人工智能 A轮 50-150人",经验5-10年 本科,“六险一金、下午茶、年终奖”,架构师 ,[海珠区]
广州市迈创智能科技有限公司,Java开发工程师 (MJ000115),10k-20k·13薪,"数据服务,人工智能 A轮 50-150人",经验3-5年 本科,“六险一金、下午茶、年终奖”,Java 后端 ,[海珠区]
大陆云盾电子认证服务,售前技术工程师,8k-15k,信息安全 未融资 50-150人,经验3-5年 本科,“政府重点合作项目”,信息安全 ,[荔湾区]
北京安证通,高级实施工程师,8k-12k,信息安全 上市公司 150-500人,经验3-5年 本科,“发展空间大”,工具软件 ERP CRM OA ,[天河北]
慧亚文化,PHP工程师,12k-15k,"移动互联网,广告营销 未融资 150-500人",经验3-5年 大专,"“周末双休,五险一金,餐补,员工活动”",PHP Yii ,[客村]
蠢材科技,java高级开发工程师,10k-20k,移动互联网 不需要融资 15-50人,经验3-5年 本科,“薪资福利优，晋升空间大，氛围好精英团队”,移动互联网 后端 ,[珠江新城]
蠢材科技,java开发工程师,8k-10k,移动互联网 不需要融资 15-50人,经验1-3年 本科,“双休/五险一金/节假日福利/餐补”,后端 ,[珠江新城]
多益网络,Java开发工程师,10k-20k,"移动互联网,游戏 不需要融资 500-2000人",经验不限 不限,“发展机会和平台”,扁平化管理 现象级产品 ,[萝岗区]
多益网络,网站后台开发工程师,10k-20k,"移动互联网,游戏 不需要融资 500-2000人",经验不限 不限,“移动互联网、领导nice、带薪年假、免费三餐”,扁平化管理 现象级产品 ,[萝岗区]
白云电气,.NET开发工程师,9k-15k,企业服务 不需要融资 2000人以上,经验3-5年 本科,"“平台好,发展空间大,双休”",Java Python MySQL ,[太和]
明动软件,运维工程师,10k-15k,企业服务 不需要融资 150-500人,经验5-10年 本科,"“五险一金,技术大牛,晋升”",运维开发 系统运维 配置管理 ,[元岗]
明动软件,高级java开发工程师,15k-20k,企业服务 不需要融资 150-500人,经验5-10年 本科,"“五险一金,技术大牛,晋升”",Java ,[元岗]
星辉游戏,服务端主程,28k-35k·13薪,游戏 上市公司 500-2000人,经验3-5年 本科,“薪酬丰厚 福利齐全”,游戏 C++ Python MySQL ,[珠江新城]
星辉游戏,C++服务端开发工程师,10k-20k·13薪,游戏 上市公司 500-2000人,经验1-3年 本科,“薪酬丰厚 福利齐全”,游戏 C++ Lua Python ,[珠江新城]
索菲亚家居,.net开发工程师,8k-12k,硬件 上市公司 2000人以上,经验1-3年 大专,“五险一金 定期团建 员工旅游 平台大”,C# .NET ,[增城]
白云电气,java开发工程师（002）,13k-20k,企业服务 不需要融资 2000人以上,经验3-5年 本科,“带薪休假 六险一金 伙食补助 落户广州”,企业服务 后端 ,[太和]
广州赞播网络科技有限公司,PHP开发工程师-白云,12k-20k,移动互联网 不需要融资 150-500人,经验3-5年 本科,“大小周 节日礼品 带薪年假”,新零售 汽车 PHP 后端 MySQL 数据库 ,[白云区]
创酷互动,高级运维开发工程师,15k-20k·13薪,移动互联网 / /,经验3-5年 本科,“周末双休、福利齐全、前景广阔”,游戏 数据库开发 运维开发 自动化运维 ,[天河区]
深圳市闻迅数码科技有限公司,java开发工程师,12k-16k,移动互联网 不需要融资 50-150人,经验3-5年 本科,“年度体检 节日福利 专业培训 年终奖金”,移动互联网 Java 后端 数据库 ,[珠江新城]
文盛资产,算法工程师,30k-35k,"数据服务,移动互联网 C轮 150-500人",经验5-10年 本科,"“稳定性好,效益好”",大数据 企业服务 Python Java 算法 搜索 ,[珠江新城]
文盛资产,自然语言处理 nlp,30k-35k,"数据服务,移动互联网 C轮 150-500人",经验5-10年 本科,"“稳定性好,公司效益好，福利完善”",企业服务 大数据 Java Python 搜索 算法 ,[珠江新城]
广州海颐软件有限公司,大数据开发工程师,8k-12k,移动互联网 未融资 150-500人,经验1-3年 本科,"“双休,五险一金,旅游,体检”",大数据 Hive Oracle Spark ,[萝岗区]
广州海颐软件有限公司,功能测试工程师,5k-8k,移动互联网 未融资 150-500人,经验不限 本科,"“双休,五险一金,旅游,体检”",测试 功能测试 ,[萝岗区]
罗拉国际,php开发工程师,7k-9k,电商 未融资 50-150人,经验1-3年 大专,“团建活动 下午茶 员工生日会”,电商 ,[天河北]
点盛信息,php开发工程师,5k-10k,其他 不需要融资 150-500人,经验应届毕业生 不限,“五险一金 全勤奖 年假 包餐”,游戏 移动互联网 后端 PHP Python ,[棠下]
擎声科技,c/c++开发工程师,18k-27k,"企业服务,社交 不需要融资 少于15人",经验3-5年 本科,“技术氛围好，技术好，产品市场大”,云计算 移动互联网 Linux/Unix 音视频 ,[天河区]
OpenCom,Java开发（应届生/实习生),4k-8k,"移动互联网,消费生活 A轮 15-50人",经验应届毕业生 本科,“团队好，发展空间大”,服务器端 分布式 客户端 平台 ,[黄埔区]
西山居游戏,游戏服务端开发工程师,20k-40k,游戏 不需要融资 2000人以上,经验5-10年 本科,“六险一金 福利齐全 氛围好”,游戏 服务器端 ,[车陂]
音乐窝,php开发工程师,15k-25k,"移动互联网,教育 不需要融资 50-150人",经验5-10年 大专,“晋升空间 全勤奖 体检旅游 艺术福利”,教育 移动互联网 ,[江南大道]
华云中盛,容器运维工程师,12k-20k,"数据服务,移动互联网 不需要融资 500-2000人",经验3-5年 大专,“平台开发 定制化开发”,Python Linux K8s/Docker Ansible ,[黄埔区]
端点科技,java开发工程师,15k-30k,"电商,消费生活 不需要融资 150-500人",经验3-5年 本科,"“阿里系，双休,带薪年假,团建体检”",企业服务 新零售 后端 中间件 分布式 ,[海珠区]
华叶链网,php开发工程师,7k-14k·13薪,"移动互联网,电商 不需要融资 15-50人",经验应届毕业生 本科,“双休、不定时聚餐、团建”,PHP ,[海珠区]
华叶链网,java开发工程师,8k-15k·13薪,"移动互联网,电商 不需要融资 15-50人",经验3-5年 本科,“双休、不定期聚餐、团建”,Java 区块链 ,[海珠区]
