公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
华为西安,混合云SRE,15k-30k,移动互联网 不需要融资 2000人以上,经验1-3年 本科,“混合云开发与运营”,Java Python Shell 软件开发 ,[雁塔区]
黑云信息,NLP自然语言处理工程师,12k-20k,"软件开发,区块链 未融资 15-50人",经验1-3年 本科,“深度学习”,自然语言处理 Python Java ,[高新技术产业开发区]
ZTE中兴,测试工程师,11k-15k,"数据服务,信息安全 上市公司 2000人以上",经验3-5年 本科,“paas docker  k8s”,云计算 ,[长安区]
敏弈金融工程有限公司,C++开发工程师,6k-11k,"金融,数据服务 不需要融资 50-150人",经验应届毕业生 本科,“住房补贴、网络通信补贴、远程办公”,C++ ,[高新技术产业开发区]
互学教育,前端开发工程师,8k-13k,"教育,软件开发 未融资 少于15人",经验3-5年 本科,“团队活动丰富”,电商 企业服务 前端开发 HTML5 CSS ,[雁塔区]
仁达网络,渗透测试工程师,12k-24k,"移动互联网,信息安全 不需要融资 15-50人",经验1-3年 大专,“五险一金 周末双休 弹性工作”,工具软件 Web测试 安全测试 数据库 ,[高新技术产业开发区]
瑞思天创,自动化测试工程师,6k-10k,信息安全 不需要融资 50-150人,经验1-3年 本科,“五险一金、餐补”,系统测试 Selenium ,[高新技术产业开发区]
圆通信息科技（西安）有限公司,安全开发工程师,14k-22k,其他 上市公司 2000人以上,经验5-10年 本科,“弹性工作制、餐补、带薪年假、节日福利”,信息安全 ,[雁塔区]
土豆数据,高级前端开发工程师,12k-20k,其他 未融资 50-150人,经验3-5年 本科,“五险一金 周末双休 定期团建”,前端开发 Web前端 Vue 架构师 ,[高新技术产业开发区]
西安云动数字科技有限公司,机器学习/大数据工程师,10k-18k,移动互联网 天使轮 15-50人,经验3-5年 本科,“领导nice/专业成长型/带薪年假”,数据分析 算法 ,[高新技术产业开发区]
关键软件,c++开发工程师,6k-12k,"数据服务,软件开发 不需要融资 15-50人",经验3-5年 本科,“周末双休 带薪年假 五险一金”,工具软件 移动互联网 C++ C QT ,[莲湖区]
中软,急聘-人工智能培训开发交付讲师,4k-8k,"移动互联网,人工智能 上市公司 2000人以上",经验不限 大专,“五险一金 周末双休”,Python ,[碑林区]
西安朗晟法律服务有限公司,java开发,15k-30k,"移动互联网,电商 未融资 15-50人",经验3-5年 本科,“晋升机会大 薪资可谈”,C++ Golang Java Python ,[高新技术产业开发区]
世奥物联,少儿编程老师,5k-7k,物联网、教育 天使轮 少于15人,经验不限 本科,“股权激励，年终分红，扩张支持，企业创始人”,教育 ,[经济技术开发区]
翔石电子,K8S微服务架构开发工程师,10k-15k,"数据服务,信息安全 未融资 15-50人",经验1-3年 本科,“发展前景好、待遇优”,移动互联网 Python Shell 架构师 软件开发 ,[高新技术产业开发区]
跟谁学-高途课堂,数据分析负责人,20k-40k,教育 不需要融资 2000人以上,经验不限 本科,“六险一金 上市公司”,行业分析 数据分析 ,[雁塔区]
西安华为技术有限公司,python软件开发工程师,13k-26k,"数据服务,硬件 不需要融资 2000人以上",经验不限 不限,“薪酬发展等同华为”,通信/网络设备 工具软件 Python 系统集成 ,[雁塔区]
西安华为技术有限公司,python 后端开发工程师,15k-30k,"数据服务,硬件 不需要融资 2000人以上",经验不限 本科,“部门发展有前景，奖金多多”,中间件 分布式 Python 后端 ,[高新技术产业开发区]
易宝软件科技（南京）有限公司,web前端开发/架构,15k-30k,移动互联网 上市公司 150-500人,经验5-10年 本科,“五险一金 双休 晋升空间大 氛围nice”,前端开发 架构师 Vue React ,[高新技术产业开发区]
易宝软件科技（南京）有限公司,web前端开发工程师,11k-20k,移动互联网 上市公司 150-500人,经验3-5年 本科,“五险一金 双休 晋升空间大 氛围nice”,前端开发 Web前端 Vue ,[高新技术产业开发区]
上海中软华腾软件系统有限公司,devops,18k-30k,"企业服务,金融 上市公司 2000人以上",经验3-5年 不限,“英文环境”,绩效奖金 带薪年假 定期体检 管理规范 ,[高新技术产业开发区]
腾讯,22989-腾讯云通信后台开发工程师,12k-20k,社交 上市公司 2000人以上,经验1-3年 本科,“平台大，发展快，待遇好，福利棒”,移动互联网 C++ Golang PHP ,[浐灞生态区]
社员网,大数据工程师,18k-22k,电商 B轮 150-500人,经验5-10年 本科,“项目奖金、五险一金、发展前景好、平台大”,大数据 数据库开发 数据挖掘 数据仓库 ETL ,[高新技术产业开发区]
社员网,测试工程师,10k-15k,电商 B轮 150-500人,经验3-5年 本科,“央企 五险一金”,Web测试 自动化 ,[高新技术产业开发区]
腾讯,云安全运维开发工程师,10k-20k,社交 上市公司 2000人以上,经验1-3年 本科,“发展前景，福利待遇”,云计算 大数据 运维 安全 ,[高新技术产业开发区]
西安点通软件,技术支持工程师,5k-8k,移动互联网 未融资 15-50人,经验1-3年 本科,“五险一金、带薪年假、周末双休、生日福利”,系统运维 故障监控 故障排查 IT支持 ,[雁塔区]
西安点通软件,运维工程师,5k-8k,移动互联网 未融资 15-50人,经验1-3年 本科,“五险一金、带薪年假、周末双休、生日福利”,系统运维 自动化运维 监控 故障排查 ,[雁塔区]
Yeahmobi,devops架构师,30k-40k,移动互联网 上市公司 150-500人,经验5-10年 本科,“技术大拿 发展前景”,节日礼物 技能培训 绩效奖金 岗位晋升 ,[雁塔区]
ThoughtWorks,安全专家,20k-40k,企业服务 不需要融资 2000人以上,经验10年以上 本科,"“年底双薪,扁平化管理,国际化视野”",技术管理 ,[高新技术产业开发区]
武汉佰钧成技术有限责任公司,软件测试,10k-20k,移动互联网 不需要融资 2000人以上,经验应届毕业生 本科,“测试”,测试 ,[新城区]
ThoughtWorks,C/C++开发工程师,15k-30k,企业服务 不需要融资 2000人以上,经验5-10年 本科,“五险一金，弹性工作，扁平管理”,C++ C ,[高新技术产业开发区]
华为技术有限公司,高级软件开发工程师,15k-30k,通讯电子 不需要融资 2000人以上,经验不限 不限,“待遇丰厚，发展空间广阔”,后端 C C++ ,[雁塔区]
上海中软华腾软件系统有限公司,JAVA开发（微服务&大数据）,12k-20k,"企业服务,金融 上市公司 2000人以上",经验3-5年 本科,“五险一金，周末双休，餐补，带薪年假”,云计算 大数据 分布式 中间件 docker Java ,[雁塔区]
华为西安,软件开发工程师（OD）,15k-30k,移动互联网 不需要融资 2000人以上,经验3-5年 本科,“薪资open，氛围超赞”,通信/网络设备 工具软件 Java 后端 C++ Node.js ,[雁塔区]
华为技术有限公司,高级开发工程师,30k-50k·15薪,通讯电子 不需要融资 2000人以上,经验5-10年 本科,“方向前沿 平台大”,Java ,[高新技术产业开发区]
好奇喵,JAVA开发,10k-18k,"移动互联网,企业服务 天使轮 15-50人",经验3-5年 本科,“薪资美丽 五险一金”,后端 ,[朱雀大街]
观其科技,软件开发工程师,11k-22k,"移动互联网,企业服务 不需要融资 150-500人",经验3-5年 本科,“底薪绩效奖金”,Shell Web前端 Java Linux/Unix ,[雁塔区]
云景智维,全栈工程师,10k-20k,"移动互联网,数据服务 天使轮 15-50人",经验3-5年 大专,"“领导nice,同事可爱，工作氛围极好！”",移动互联网 前端开发 HTML5 ,[唐延路]
统信软件,系统开发工程师,15k-25k·13薪,软件开发 未融资 500-2000人,经验5-10年 本科,“大牛带队 双休 五险一金 季度奖金”,,[高新技术产业开发区]
统信软件,golang后端,10k-20k,软件开发 未融资 500-2000人,经验1-3年 大专,“国产操作系统 deepin 深度系统”,后端 Linux/Unix GO Golang ,[高新技术产业开发区]
西安云景智维科技有限公司,全栈工程师,10k-20k,文娱丨内容 不需要融资 15-50人,经验3-5年 大专,“优厚的福利待遇，志同道合的工作伙伴”,Java Python ,[高新技术产业开发区]
筑臻生物,golang后端开发工程师,8k-10k,"电商,软件开发 未融资 50-150人",经验3-5年 本科,“公司发展前景大，开发技术先进”,工具软件 新零售 Linux/Unix C C++ C#/.NET ,[雁塔区]
大华股份,web前端开发工程师,12k-24k·14薪,信息安全 上市公司 2000人以上,经验3-5年 本科,“公司平台大，晋升机会多，福利待遇好”,前端开发 Javascript ,[雁塔区]
梵响互动,后端开发,5k-8k,"移动互联网,企业服务 未融资 15-50人",经验1-3年 本科,“机会多，空间大”,Python PHP Golang Java ,[高新技术产业开发区]
西安栎安科技有限公司,运维工程师,5k-10k,"企业服务,信息安全 未融资 15-50人",经验1-3年 本科,“双休+高薪+热门行业”,云计算 通信/网络设备 Openstack 云平台运维 ,[雁塔区]
中泽至诚,c++开发工程师,7k-12k,"企业服务,数据服务 未融资 50-150人",经验1-3年 本科,“发展空间大”,客户端 C++ ,[长安区]
中北交通,Java开发工程师,11k-20k,其他 不需要融资 150-500人,经验3-5年 本科,“上下班车 免费夜宵 丰厚年终奖”,通信/网络设备 信息安全 J2EE C JS 数据挖掘 ,[雁塔区]
百胜餐饮（西安）有限公司肯德基三桥新街餐厅,java项目经理,9k-11k·13薪,消费生活 上市公司 2000人以上,经验3-5年 本科,“全球连锁餐饮巨头，创新的软件开发团队”,Java ,[雁塔区]
华润集团总部信息化团队,云计算研发工程师,15k-30k,移动互联网 不需要融资 150-500人,经验3-5年 本科,“世界五百强下属科技公司，发展迅速”,云计算 全栈 云计算 自动化 Linux/Unix ,[雁塔区]
华为西安,自动化测试工程师,12k-24k,移动互联网 不需要融资 2000人以上,经验3-5年 本科,“岗位工资+绩效奖金+年终奖，14薪。”,即时通讯 移动互联网 自动化测试 Selenium 功能测试 app测试 ,[雁塔区]
大华股份,前端研发工程师,12k-24k·14薪,信息安全 上市公司 2000人以上,经验3-5年 本科,“餐补、话费补助、补充医疗保险、旅游经费”,HTML5 Javascript CSS ,[高新技术产业开发区]
西点信息,运维实施工程师,7k-12k,企业服务 不需要融资 50-150人,经验3-5年 本科,"“双休,五险一金,弹性办公,培训晋升”",企业服务 数据库管理员 系统运维 网络 Linux ,[高新技术产业开发区]
合众思壮防务,Java开发工程师,10k-15k,通讯电子 上市公司 500-2000人,经验3-5年 本科,“全额公积金，补充医疗险，带薪年假，年终奖”,其他 后端 ,[雁塔区]
味品汇农业,数据平台高级工程师,11k-20k,"消费生活,房产家居 未融资 15-50人",经验不限 本科,“16薪，交通补助加班补助等”,移动互联网 云计算 Linux/Unix GO Python MySQL ,[高新技术产业开发区]
乐途软通,游戏服务端开发工程师,7k-12k,"移动互联网,游戏 未融资 少于15人",经验1-3年 不限,“五险一金 创业平台 职业规划”,GO Golang MySQL Python ,[科技二路]
腾讯云计算（北京）有限责任公司,Golang工程师,15k-25k,"移动互联网,社交 上市公司 2000人以上",经验3-5年 不限,"“16薪
股票期权”",云计算 大数据 ,[电子城]
汇华咨询,Cloud /Security Administr,20k-30k,企业服务 未融资 150-500人,经验5-10年 本科,“五险一金；双休；绩效奖金；带薪年假；团建”,运维 安全运维 云平台运维 Linux ,[高新技术产业开发区]
艾必睿,云计算开发工程师,15k-25k,企业服务、软件开发 未融资 15-50人,经验3-5年 本科,“双休，加班少，工作轻松”,云计算 软件开发 ,[高新技术产业开发区]
西安华为技术有限公司,德科云计算研发工程师-python,10k-20k,"数据服务,硬件 不需要融资 2000人以上",经验不限 本科,“弹性工作”,Python ,[雁塔区]
西安华为技术有限公司,"Java,javascript,python开发工程师",10k-20k,"数据服务,硬件 不需要融资 2000人以上",经验不限 本科,“年薪12-40万”,云计算 后端 Java Javascript Python ,[雁塔区]
西安华为技术有限公司,开发工程师,12k-24k,"数据服务,硬件 不需要融资 2000人以上",经验3-5年 本科,“双休”,云计算 Python 数据架构 数据库开发 ,[雁塔区]
易宝软件科技（南京）有限公司,测试工程师,9k-13k,移动互联网 上市公司 150-500人,经验3-5年 本科,“五险一金”,性能测试 自动化测试 安全测试 Web测试 ,[高新技术产业开发区]
西安华为技术有限公司,前端开发工程师,15k-30k·15薪,"数据服务,硬件 不需要融资 2000人以上",经验3-5年 本科,“薪资高 团队氛围好 技术领先”,Web前端 Vue React Angular ,[高新技术产业开发区]
易宝软件科技（南京）有限公司,android开发工程师,15k-20k,移动互联网 上市公司 150-500人,经验3-5年 本科,“五险一金 双休法定 节假日福利”,Android ,[高新技术产业开发区]
易宝软件科技（南京）有限公司,c++开发工程师,15k-20k,移动互联网 上市公司 150-500人,经验1-3年 本科,“项目稳定”,C++ Golang PHP ,[高新技术产业开发区]
易宝软件科技（南京）有限公司,web前端开发工程师,8k-15k,移动互联网 上市公司 150-500人,经验1-3年 本科,“良好的晋升平台，福利待遇好，各种假日礼品”,前端开发 Web前端 Vue Angular ,[高新技术产业开发区]
易宝软件科技（南京）有限公司,android开发工程师,12k-24k,移动互联网 上市公司 150-500人,经验1-3年 本科,“五险一金 弹性上班 餐补 交通补助”,Android ,[雁塔区]
易宝软件科技（南京）有限公司,java开发工程师,9k-18k,移动互联网 上市公司 150-500人,经验3-5年 本科,“双休法定假日 项目奖金 各种福利补贴”,Golang Java ,[高新技术产业开发区]
易宝软件科技（南京）有限公司,web前端开发工程师,10k-20k,移动互联网 上市公司 150-500人,经验3-5年 本科,“双休法定假 项目奖 五险一金各种福利补贴”,前端开发 Web前端 Vue Angular ,[高新技术产业开发区]
西安华为技术有限公司,云数据库开发测试工程师,15k-25k,"数据服务,硬件 不需要融资 2000人以上",经验3-5年 本科,“工作稳定，成长快”,大数据 云计算 Java Python 数据库 云计算 ,[雁塔区]
易宝软件科技（南京）有限公司,大数据开发,12k-20k,移动互联网 上市公司 150-500人,经验3-5年 本科,“五险一金，周末双休，领导你nice”,数据仓库 Hadoop 数仓架构 Spark ,[高新技术产业开发区]
腾讯,腾讯云网络后台开发工程师（腾讯云全资子公司）,11k-22k,社交 上市公司 2000人以上,经验不限 本科,“平台大，发展好，福利多”,后端 云计算 Python ,[高新技术产业开发区]
西安华为技术有限公司,数据库内核开发,18k-30k,"数据服务,硬件 不需要融资 2000人以上",经验不限 本科,“自研数据库”,云计算 大数据 C C++ 内核开发 数据库 ,[雁塔区]
西安华为技术有限公司,软件开发工程师,12k-24k·13薪,"数据服务,硬件 不需要融资 2000人以上",经验不限 本科,“业界领先的云数据库内核，云服务研发”,云计算 大数据 C C++ Python Java ,[高新技术产业开发区]
西安华为技术有限公司,数据库开发工程师,12k-24k,"数据服务,硬件 不需要融资 2000人以上",经验不限 本科,“业界领先的云数据库内核，云服务研发”,工具软件 云计算 MySQL Python Java ,[高新技术产业开发区]
易宝软件科技（南京）有限公司,c++开发工程师,9k-13k,移动互联网 上市公司 150-500人,经验1-3年 本科,“五险一金/绩效奖金/弹性工作/餐补”,C++ ,[高新技术产业开发区]
易宝软件科技（南京）有限公司,软件测试工程师,8k-15k,移动互联网 上市公司 150-500人,经验3-5年 本科,“五险一金 餐补 周末双休 弹性工作 节日福利”,功能测试 性能测试 自动化测试 ,[高新技术产业开发区]
腾讯,云产品测试开发工程师（腾讯云全资子公司）,12k-24k,社交 上市公司 2000人以上,经验3-5年 本科,“六险一金、年终奖、节假日礼包”,测试开发 自动化测试 ,[高新技术产业开发区]
西安华为技术有限公司,解决方案工程师,20k-40k,"数据服务,硬件 不需要融资 2000人以上",经验不限 本科,“广阔的前景、优秀的平台、丰厚的回报”,移动互联网 云计算 产品测试 脚本 自动化测试 性能测试 ,[雁塔区]
腾讯,22989-腾讯云通信后台开发工程师,14k-24k,社交 上市公司 2000人以上,经验1-3年 本科,“平台大，发展快，待遇好，福利棒”,Java PHP Golang C++ ,[浐灞生态区]
腾讯,专有云运维工程师(网络产品),12k-24k,社交 上市公司 2000人以上,经验3-5年 本科,“腾讯专有云快速发展中”,Openstack K8s Python ,[高新技术产业开发区]
西安华为技术有限公司,AI算法项目开发工程师,14k-25k,"数据服务,硬件 不需要融资 2000人以上",经验1-3年 本科,“OD模式，不限履历，能力达标即可”,人工智能 深度学习 ,[高新技术产业开发区]
西安华为技术有限公司,AI算法研发高级工程师,25k-50k,"数据服务,硬件 不需要融资 2000人以上",经验3-5年 硕士,“正式社招，仅限17级+”,人工智能 深度学习 ,[高新技术产业开发区]
华为技术有限公司,高级软件工程师,20k-21k,通讯电子 不需要融资 2000人以上,经验不限 本科,“发展前景好，技术范围好，待遇好”,Java Python ,[高新技术产业开发区]
ThoughtWorks,软件开发工程师（安全方向）,15k-30k,企业服务 不需要融资 2000人以上,经验5-10年 本科,"“年底双薪,技术大牛,外资企业,扁平管理”",信息安全 通信/网络设备 后端 ,[雁塔区]
西安华为技术有限公司,软件测试工程师,12k-20k,"数据服务,硬件 不需要融资 2000人以上",经验3-5年 本科,“待遇丰厚，工作稳定”,性能测试 安全测试 功能测试 黑盒测试 ,[高新技术产业开发区]
腾讯,后台开发工程师,15k-30k,社交 上市公司 2000人以上,经验3-5年 本科,“发展前景好 领导nice”,云计算 ,[浐灞生态区]
华为技术有限公司,云计算开发/测试工程师,14k-26k·16薪,通讯电子 不需要融资 2000人以上,经验应届毕业生 本科,“5G前沿技术，等您参与划时代的精彩篇章”,信息安全 云计算 Python Java C 软件开发 ,[雁塔区]
华为技术有限公司,测试工程师,12k-24k,通讯电子 不需要融资 2000人以上,经验不限 本科,“战略机遇，行业风口，百亿产业，就等你来！”,通信/网络设备 移动互联网 移动端 自动化 白盒测试 SDK测试 ,[高新技术产业开发区]
西安华为技术有限公司,前端开发工程师,12k-20k,"数据服务,硬件 不需要融资 2000人以上",经验不限 本科,“华为主航道产品，前景非常好”,前端开发 Node.js Javascript ,[高新技术产业开发区]
华为技术有限公司,无线网络软件开发工程师,13k-26k,通讯电子 不需要融资 2000人以上,经验不限 本科,“华为社招通道，薪资优厚”,通信/网络设备 C Java Python ,[长安区]
华为技术有限公司,嵌入式软件工程师,12k-24k,通讯电子 不需要融资 2000人以上,经验不限 本科,“华为战略业务，5G+AI新基建”,其他 Linux 嵌入式 C 驱动开发 ,[雁塔区]
华为技术有限公司,Java开发工程师,15k-30k,通讯电子 不需要融资 2000人以上,经验不限 本科,“与华为员工同工、同酬、同待遇，可转正式”,C Python Java C++ ,[高新技术产业开发区]
西安华为技术有限公司,5G软件开发工程师,12k-24k,"数据服务,硬件 不需要融资 2000人以上",经验1-3年 本科,“工作地点西安，待遇对标华为员工”,云计算 信息安全 后端 C C++ Linux/Unix ,[高新技术产业开发区]
腾讯,腾讯云后台开发工程师（西安子公司）,18k-35k,社交 上市公司 2000人以上,经验不限 本科,“五险一金，早9点到晚6点，提供早餐、晚餐”,Linux/Unix Golang Java Python ,[雁塔区]
华为西安,软件开发高级工程师,15k-30k,移动互联网 不需要融资 2000人以上,经验5-10年 本科,“新机遇新挑战”,Golang Java 云计算 软件开发 ,[高新技术产业开发区]
西安华为技术有限公司,软件开发工程师,15k-30k,"数据服务,硬件 不需要融资 2000人以上",经验1-3年 本科,“绩效奖金 年终分红 弹性工作 加班补助”,大数据 Java ,[雁塔区]
西安华为技术有限公司,java开发工程师,15k-30k,"数据服务,硬件 不需要融资 2000人以上",经验1-3年 本科,“绩效奖金 年终分红 弹性工作 加班补助”,大数据 Java Hadoop ,[雁塔区]
西安华为技术有限公司,大数据测试,20k-40k,"数据服务,硬件 不需要融资 2000人以上",经验1-3年 本科,“绩效奖金 年终分红 弹性工作 加班补助”,大数据 自动化 脚本 数据库 功能测试 ,[雁塔区]
西安华为技术有限公司,大数据开发工程师,15k-30k,"数据服务,硬件 不需要融资 2000人以上",经验1-3年 本科,“绩效奖金 年终分红 弹性工作 加班补助”,大数据 Java Spark Flink Redis ,[雁塔区]
西安华为技术有限公司,软件开发工程师,15k-30k,"数据服务,硬件 不需要融资 2000人以上",经验应届毕业生 本科,“薪资待遇**高，技术氛围**好”,云计算 大数据 中间件 Java 后端 ,[雁塔区]
西安华为技术有限公司,软件开发工程师,12k-24k,"数据服务,硬件 不需要融资 2000人以上",经验1-3年 本科,“薪资高，福利好，上升空间大”,Java 分布式 GO C++ ,[高新技术产业开发区]
西安华为技术有限公司,德科云计算研发工程师-java,10k-20k,"数据服务,硬件 不需要融资 2000人以上",经验不限 不限,“弹性工作”,云计算 Java ,[雁塔区]
西安华为技术有限公司,德科云计算研发工程师-测试开发,10k-20k,"数据服务,硬件 不需要融资 2000人以上",经验不限 本科,“弹性工作 绩效奖金”,测试 自动化 Web测试 测试开发 ,[雁塔区]
绿盟科技,Python开发实习生（西安）(J10070),2k-4k,信息安全 上市公司 500-2000人,经验应届毕业生 本科,“五险一金；弹性工作；餐补；年终奖金；”,信息安全 ,[高新技术产业开发区]
Yeahmobi,Docker容器化开发工程师,14k-26k,移动互联网 上市公司 150-500人,经验3-5年 本科,“弹性上班、福利待遇好、发展空间大”,Docker 系统运维 Java DevOps ,[雁塔区]
Yeahmobi,高级安全工程师（渗透方向）,17k-25k,移动互联网 上市公司 150-500人,经验3-5年 本科,“弹性上班、平台好、发展空间大”,信息安全运维 ,[高新技术产业开发区]
Yeahmobi,算法工程师,17k-27k,移动互联网 上市公司 150-500人,经验3-5年 硕士,“弹性上班、福利待遇好、发展空间大”,算法 推荐 NLP 机器学习 ,[雁塔区]
竞业达,图像算法工程师,10k-18k,"移动互联网,硬件 不需要融资 500-2000人",经验3-5年 硕士,"“大平台,福利好,扁平化管理,周末双休”",图像处理 人工智能 算法 ,[雁塔区]
西安点通软件,运维工程师,5k-8k,移动互联网 未融资 15-50人,经验1-3年 本科,“五险一金、周末双休、年终奖金、绩效奖金”,系统运维 网络运维 ,[雁塔区]
崤云安全,渗透测试工程师,12k-16k·13薪,信息安全 不需要融资 50-150人,经验1-3年 大专,“政府主导、自研项目、六险一金、提供食宿”,渗透测试 ,[高新技术产业开发区]
崤云安全,云平台运维工程师,8k-14k,信息安全 不需要融资 50-150人,经验3-5年 不限,“六险一金、提供食宿、年底双薪”,信息安全 移动互联网 云平台运维 Linux Oracle ,[高新技术产业开发区]
崤云安全,高级dba,8k-16k,信息安全 不需要融资 50-150人,经验3-5年 大专,“六险一金、提供食宿、年底双薪、免费茶饮”,信息安全 移动互联网 Oracle MySQL SQLServer ,[高新技术产业开发区]
云积互动,算法工程师,12k-24k,"企业服务,移动互联网 天使轮 150-500人",经验3-5年 本科,“高能团队 五险一金 多次调薪”,电商 新零售 ,[雁塔区]
逆袭网络,服务端开发工程师-Golang方向,6k-10k,"移动互联网,社交 A轮 50-150人",经验1-3年 本科,“扁平管理、五险一金、健身福利、发展空间大”,服务器端 Python Golang ,[科技二路]
逆袭网络,服务端研发工程师,12k-16k,"移动互联网,社交 A轮 50-150人",经验3-5年 本科,"“扁平管理,五险一金,健身福利,项目奖金”",移动互联网 服务器端 ,[科技二路]
鼎拓科技,后台开发工程师Linux,7k-12k,"信息安全,人工智能 未融资 50-150人",经验1-3年 本科,“五险一金”,Python C C++ ,[高新技术产业开发区]
鼎拓科技,web前端,6k-12k,"信息安全,人工智能 未融资 50-150人",经验3-5年 大专,“五险一金、双休、加班少、稳定性高”,前端开发 Angularjs Vue ,[高新技术产业开发区]
宝兰德软件,运维开发工程师,10k-18k,企业服务 上市公司 150-500人,经验3-5年 本科,“六险一金 上市公司 发展空间大”,云计算 企业服务 Linux 运维开发 中间件运维 Java ,[高新技术产业开发区]
宝兰德软件,研发支持工程师,13k-25k,企业服务 上市公司 150-500人,经验3-5年 大专,“发展空间大 上市公司 六险一金”,云计算 通信/网络设备 项目管理 系统架构 ,[高新技术产业开发区]
小鱼易连,大数据开发工程师-西安,10k-20k,移动互联网 B轮 150-500人,经验3-5年 本科,“五险一金；弹性工作；定期体检；节日福利”,大数据 ETL ,[雁塔区]
Webpower,双语技术支持（实习生）,2k-3k,"电商,数据服务 不需要融资 50-150人",经验应届毕业生 本科,“花式福利、薪资、晋升空间”,Python MySQL Java IT支持 ,[碑林区]
海尔集团,Java开发工程师,15k-25k,"物联网,电商 上市公司 2000人以上",经验3-5年 本科,“六险一金 员工活动 多种激励 带薪假期”,云计算 Python C++ ,[高新技术产业开发区]
宇视科技,软件测试工程师（实习）,2k-4k,"硬件,信息安全 上市公司 2000人以上",经验应届毕业生 本科,“福利待遇好”,Android测试 IOS测试 自动化 测试 ,[韦曲]
宇视科技,自动化测试工程师,8k-13k,"硬件,信息安全 上市公司 2000人以上",经验应届毕业生 本科,“福利待遇好”,移动互联网 自动化 性能测试 测试开发 脚本 ,[韦曲]
绿盟科技,后台研发工程师（ROS）(J11589),12k-18k,信息安全 上市公司 500-2000人,经验1-3年 本科,“五险一金、餐补、节假日福利、双休、体检”,信息安全 C C++ Python ,[高新技术产业开发区]
绿盟科技,云平台开发工程师(J12574),15k-25k,信息安全 上市公司 500-2000人,经验1-3年 本科,“五险一金；弹性工作；餐补；年终奖金；”,信息安全 Linux/Unix 后端 Golang GO ,[高新技术产业开发区]
绿盟科技,web前端研发工程师(RCM)(J11800),9k-15k,信息安全 上市公司 500-2000人,经验1-3年 本科,“五险一金；上市公司；弹性工作；待遇优厚”,信息安全 Javascript CSS Angularjs Web前端 ,[高新技术产业开发区]
绿盟科技,大数据&安全分析工程师(J12309),12k-20k,信息安全 上市公司 500-2000人,经验1-3年 本科,“五险一金；弹性工作；餐补；年终奖金；”,信息安全 大数据 数据挖掘 数据分析 ,[高新技术产业开发区]
绿盟科技,web后台开发工程师（西安）(J12522),15k-25k,信息安全 上市公司 500-2000人,经验1-3年 本科,“五险一金；弹性工作；餐补；年终奖金；”,Linux/Unix ,[高新技术产业开发区]
绿盟科技,测试工程师（CSS）(J12121),9k-18k,信息安全 上市公司 500-2000人,经验1-3年 本科,“上市公司、弹性工作、餐饮补贴、五险一金”,信息安全 自动化 数据库 测试开发 脚本测试 ,[高新技术产业开发区]
创旗,架构师（网络安全领域）,15k-20k,信息安全 上市公司 50-150人,经验10年以上 本科,“网络信息安全领域架构师”,架构师 安全专家 ,[张家堡]
绿盟科技,测试实习生（西安）(J10062),2k-4k,信息安全 上市公司 500-2000人,经验不限 本科,“弹性工作 餐补”,信息安全 测试 ,[雁塔区]
易宝软件科技（南京）有限公司,软件测试工程师,10k-18k,移动互联网 上市公司 150-500人,经验3-5年 本科,“五险一金 双休 晋升空间大 氛围nice”,功能测试 自动化测试 安全测试 ,[高新技术产业开发区]
腾讯,云办公协同测试开发工程师(腾讯云全资子公司),12k-20k,社交 上市公司 2000人以上,经验不限 本科,“16薪 腾讯全资子公司”,测试 测试开发 软件测试 ,[浐灞生态区]
腾讯,CSIG17-云产品测试开发工程师（腾讯云全资子公,14k-24k,社交 上市公司 2000人以上,经验3-5年 本科,“平台大，发展快，待遇好，福利棒”,测试 ,[高新技术产业开发区]
腾讯,后台开发工程师,12k-20k,社交 上市公司 2000人以上,经验不限 本科,“平台大，团队好”,C++ ,[浐灞生态区]
腾讯,22989-腾讯云运营开发工程师（腾讯云全资子公司,12k-20k,社交 上市公司 2000人以上,经验3-5年 不限,“平台大，发展快，待遇好，福利棒”,Linux/Unix Python ,[浐灞生态区]
腾讯,后台开发工程师,10k-20k,社交 上市公司 2000人以上,经验1-3年 本科,“发展前景，福利待遇”,云计算 大数据 后端 Python ,[高新技术产业开发区]
腾讯,腾讯云通信后台开发工程师（腾讯云全资子公司）,11k-22k,社交 上市公司 2000人以上,经验3-5年 本科,“福利待遇 发展前景”,PHP Linux/Unix GO Python ,[高新技术产业开发区]
腾讯,云办公协同测试开发工程师（腾讯云全资子公司）,10k-20k,社交 上市公司 2000人以上,经验3-5年 本科,“大牛团队”,测试开发 ,[高新技术产业开发区]
腾讯,腾讯云国际业务后台开发（西安）,10k-20k,社交 上市公司 2000人以上,经验3-5年 本科,“腾讯云旗下全资子公司，有完善的薪酬福利”,云计算 金融 服务器端 全栈 ,[高新技术产业开发区]
腾讯,存储后台开发工程师(腾讯云全资子公司)（西安）,12k-20k,社交 上市公司 2000人以上,经验1-3年 本科,“大平台，好前景”,云计算 后端 分布式 Linux/Unix ,[雁塔区]
腾讯,腾讯云GSE后台开发,15k-30k,社交 上市公司 2000人以上,经验不限 本科,“团队融洽”,云计算 C++ Linux/Unix GO Golang ,[浐灞生态区]
