公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
优维科技,后台开发工程师,11k-18k·13薪,"移动互联网,企业服务 B轮 150-500人",经验3-5年 本科,“BAT系 B轮融资 技术氛围浓厚”,企业服务 Golang ,[东湖新技术开发区]
NIO蔚来,高级java,20k-30k·13薪,"移动互联网,硬件 上市公司 2000人以上",经验5-10年 本科,“六险一金；补充公积金；期权；定期体检”,Java MySQL 后端 分布式 ,[东湖新技术开发区]
纸贵科技,Node.js后端开发工程师（武汉）,12k-24k,"文娱丨内容,企业服务 A轮 50-150人",经验3-5年 本科,“带薪假期 扁平管理 职级晋升 学习基金”,Java Golang Node.js ,[武昌区]
唯理科技,Windows桌面软件开发,8k-13k·13薪,企业服务 不需要融资 50-150人,经验1-3年 本科,“周末双休 7小时制”,带薪年假 年底双薪 弹性工作 技能培训 ,[流芳]
云转传媒,java开发工程师,8k-12k,"数据服务,移动互联网 天使轮 50-150人",经验3-5年 本科,“区块链开发”,后端 ,[东湖新技术开发区]
捷通华声,高级linux实施工程师（武汉）,8k-15k,"移动互联网,数据服务 D轮及以上 150-500人",经验1-3年 本科,“五险一金 半年调薪 双休 免费零食”,移动互联网 Linux 技术支持 售后 实施 ,[关山]
理工数字,架构师,15k-30k·16薪,"移动互联网,电商 C轮 150-500人",经验5-10年 本科,"“一年16薪,六险一金,节日福利,周末双休”",系统架构 ,[珞南]
采招云公司,高级JAVA开发工程师,15k-22k,"电商,移动互联网 未融资 15-50人",经验5-10年 硕士,“五险一金、餐补、交通补、通讯补、寒暑补”,后端 ,[武珞路]
采招云公司,java架构师,15k-18k,"电商,移动互联网 未融资 15-50人",经验5-10年 本科,“五险一金、餐补、交通补、通讯补、寒暑补”,Java MySQL 架构师 ,[武珞路]
华为技术有限公司,软件开发工程师,13k-26k,通讯电子 不需要融资 2000人以上,经验不限 本科,“岗位按照PL、DE、SE、SA、TSE、PM等方向培养”,Java Python C++ 机器学习 ,[纸坊]
高德信息,Node.js开发工程师,8k-15k,"教育,人工智能 未融资 15-50人",经验1-3年 本科,"“双休,五险一金”",Node.js ,[东湖新技术开发区]
思维通达,java开发工程师,8k-15k,"软件开发,教育 未融资 15-50人",经验3-5年 本科,“自研产品 技术型公司 和谐团队”,Java ,[东湖新技术开发区]
游兰网络,c++服务端实习生,3k-5k,游戏 未融资 50-150人,经验应届毕业生 大专,“手游 五险一金 包含中晚餐”,C++ 服务器端 ,[汉阳区]
小药药集团,采购业务分析主管,8k-12k,医疗丨健康 D轮及以上 2000人以上,经验3-5年 本科,“绩效奖金 周末双休 五险 团队氛围良好”,数据分析 SQL ,[东湖新技术开发区]
纬创软件,中级java开发工程师,10k-11k,"移动互联网,金融 上市公司 500-2000人",经验3-5年 大专,“车联网”,后端 ,[沌口]
易久批,java中级开发工程师,10k-15k·13薪,"电商,移动互联网 D轮及以上 2000人以上",经验3-5年 本科,“双休，五险，期权，年终奖”,Java ,[洪山区]
百安居,Java高级工程师,15k-20k,"消费生活,其他 不需要融资 2000人以上",经验5-10年 本科,"“平台大,团队氛围好,六险一金”",电商 新零售 Java ,[中北路]
百安居,Java工程师,10k-15k,"消费生活,其他 不需要融资 2000人以上",经验3-5年 本科,“平台大，团队氛围好，补充医疗保险”,电商 新零售 Java ,[中北路]
方兔网络,php开发工程师,10k-20k,移动互联网 A轮 50-150人,经验3-5年 大专,"“带薪年假,五险一金,高额补贴.项目奖金”",移动互联网 社交 PHP 后端 ,[武昌区]
智信联诚,java开发工程师,8k-12k,软件开发 未融资 15-50人,经验3-5年 本科,“发展空间大”,软件开发 Java C++ GIS ,[流芳]
武汉金策略信息科技有限公司,java开发工程师,6k-7k,移动互联网 未融资 50-150人,经验1-3年 大专,“五险一金 周末双休 管理规范 领导好”,Java ,[关山]
天宇图,Java+web 高级开发工程师,7k-10k,"移动互联网,电商 未融资 50-150人",经验3-5年 本科,"“加薪快,奖金多”",教育 旅游 后端 MySQL PHP ,[红旗]
武汉胜意科技发展有限公司,产品助理,8k-10k,旅游 不需要融资 150-500人,经验3-5年 大专,“十二年的专注积累，期待下一个十二年的轮回”,产品策划 ,[江夏区]
出门问问,java工程师,6k-12k·13薪,移动互联网 D轮及以上 500-2000人,经验1-3年 本科,“AI独角兽 公司发展良好”,企业服务 Java ,[光谷]
东天红数字,java开发工程师,12k-17k,"电商,金融 天使轮 50-150人",经验5-10年 本科,“五险一金 周末双休 绩效奖金 商业保险 补贴”,电商 金融 Java 后端 MySQL 分布式 ,[后湖]
一城同鑫智能,python开发工程师,10k-20k,移动互联网 未融资 15-50人,经验5-10年 大专,“发展空间大”,移动互联网 工具软件 Golang MySQL 后端 ,[武昌区]
格蓝若,java中级开发工程师,8k-12k,硬件 未融资 15-50人,经验3-5年 本科,“创业科技型企业、国家项目、重点大学合作项目”,Java MySQL ,[东湖新技术开发区]
鹏博士大数据,基础架构实习生/应届（北京/武汉）,10k-20k,"企业服务,数据服务 上市公司 2000人以上",经验应届毕业生 本科,“大牛直接带 提供转正机会 可远程办公”,Python Golang docker ,[东湖新技术开发区]
天喻信息,.net开发工程师,6k-12k,"移动互联网,信息安全 上市公司 2000人以上",经验3-5年 本科,“六险一金 免费班车 免费中餐”,C# ,[江夏区]
亦创智联,现场运维服务工程师,4k-7k·13薪,不限 未融资 15-50人,经验1-3年 大专,“五险一金、年底双薪、带薪年假、项目奖金”,汽车 企业服务 MySQL 现场运维 故障排查 网络 ,[东湖新技术开发区]
高登世德金融,hadoop大数据工程师（武汉）,10k-16k,"金融,软件开发 B轮 50-150人",经验3-5年 本科,"“五险一金 ,扁平管理,周末双休,专业培训”",MySQL ,[武昌区]
敏捷方舟文化,Java开发实习生,2k-4k,"教育,软件开发 未融资 15-50人",经验不限 大专,“专业培训 岗位晋升 发展空间大”,Java ,[关山]
卓尔数科,运维工程师,9k-12k,广告营销 不需要融资 150-500人,经验3-5年 大专,“扁平化管理 大平台 发展快”,广告营销 Python Shell Linux ,[黄陂区]
泰康保险集团,物联网平台开发专家,20k-40k,金融 不需要融资 2000人以上,经验不限 硕士,“带薪年假，五险一金、商业保险、企业年金”,技术管理 系统架构 ,[东湖新技术开发区]
武汉嘉游信息科技有限公司,运维工程师,5k-8k,"移动互联网,游戏 未融资 50-150人",经验1-3年 大专,“五险+员工旅游+带薪休假+年终激励”,Shell Python Linux Zabbix/Prometheus ,[武昌区]
高鸿兴科,Java高级开发工程师,8k-15k,"移动互联网,数据服务 不需要融资 50-150人",经验3-5年 大专,“五险一金 带薪年假 奖金”,企业服务 ERP Javascript J2EE 后端 ,[洪山区]
京东华中分公司,【京东新通路】高级Java研发工程师,15k-30k,电商 上市公司 2000人以上,经验3-5年 本科,“五险一金、带薪年假、绩效奖金、餐补”,Java ,[流芳]
普惠恒丰,前端开发实习生,6k-10k,"其他,信息安全 不需要融资 50-150人",经验应届毕业生 本科,“专人指导、团队融合，提升空间大，可转正”,Javascript Angularjs ,[武汉经济技术开发区]
百分点,Java高级开发工程师,15k-30k,数据服务 D轮及以上 500-2000人,经验5-10年 本科,“大数据平台、福利齐全、技术牛人”,Java 后端 ,[关山]
洪山区福瑞和教育培训学校,PHP工程师,8k-16k,教育 未融资 15-50人,经验3-5年 本科,“环境优美，交通方便，带薪年假五险，发展前景好”,PHP ,[鲁巷]
格灵深瞳,高级后端开发工程师（可接受出差）,10k-15k·14薪,"企业服务,数据服务 D轮及以上 150-500人",经验3-5年 本科,“人工智能 朝阳产业 周末双休 福利待遇好”,移动互联网 Java 后端 数据库 ,[洪山区]
依迅电子,.net开发工程师,10k-15k,"移动互联网,企业服务 天使轮 150-500人",经验1-3年 本科,“股票期权，五险一金，食宿，行业领先”,信息安全 地图 .NET C# ,[江夏区]
依迅电子,java开发工程师,8k-15k,"移动互联网,企业服务 天使轮 150-500人",经验1-3年 本科,“行业领导者，股权激励，五险一金”,Java Hadoop ,[江夏区]
云台数据,c#开发工程师,8k-10k,"移动互联网,数据服务 未融资 15-50人",经验1-3年 本科,"“五险一金,餐补,交通补助”",后端 C#/.NET 分布式 客户端 ,[洪山区]
云台数据,Java开发工程师,8k-10k,"移动互联网,数据服务 未融资 15-50人",经验3-5年 本科,“只要你努力，其余的交给公司！”,分布式 Java MySQL ERP ,[洪山区]
武汉政通,三维研发工程师,12k-18k,移动互联网 上市公司 500-2000人,经验1-3年 本科,“六险一金 周末双休 非外包 技术前沿”,企业服务 地图 ,[东湖新技术开发区]
武汉政通,高级运维开发工程师,18k-25k,移动互联网 上市公司 500-2000人,经验3-5年 本科,"“六险一金,13薪起,周末双休,高公积金”",移动互联网 ,[东湖新技术开发区]
烽火,java开发工程师,10k-20k,"移动互联网,数据服务 上市公司 2000人以上",经验5-10年 本科,“七险二金、武汉三镇免费班车”,通信/网络设备 Java 数据库 分布式 ,[江夏区]
康博嘉云诊所,资深后端,18k-35k·14薪,医疗丨健康 C轮 150-500人,经验5-10年 本科,“薪资待遇好 招募核心人员 晋升涨薪快”,医疗健康 Java 后端 ,[关山]
易久批,.Net中级开发工程师,8k-15k,电商 D轮及以上 2000人以上,经验1-3年 本科,“五险、双休、节假福利、股票期权”,电商 后端 C# .NET ,[洪山区]
花儿绽放网络科技,高级java开发工程师,8k-15k,"移动互联网,广告营销 上市公司 50-150人",经验3-5年 本科,“明确的晋升渠道，轻松的办公环境”,服务器端 后端 客户端 ,[关山]
花儿绽放网络科技,java开发工程师,6k-12k,"移动互联网,广告营销 上市公司 50-150人",经验1-3年 本科,“上市公司 独立研发中心 晋升通道”,移动互联网 Java ,[东湖新技术开发区]
Helens,java开发工程师,8k-12k·13薪,"消费生活,文娱丨内容 不需要融资 2000人以上",经验3-5年 本科,“弹性工作，包食宿，别墅办公”,Java ,[关山]
一起考教师,武汉PHP后台开发工程师,10k-20k·13薪,"移动互联网,教育 B轮 150-500人",经验3-5年 本科,“周末双休、带薪年假、出国游、六险一金”,教育 移动互联网 PHP MySQL ,[关山]
采悠科技（武汉）有限公司,Java全栈开发工程师（偏后台）,8k-12k,电商 不需要融资 50-150人,经验1-3年 大专,“在武汉为总公司入职，包食宿，公司发展稳定”,企业服务 旅游 Java 全栈 后端 ,[黄陂区]
厦门唐普,中高级java开发工程师,10k-20k,"企业服务,数据服务 B轮 50-150人",经验3-5年 大专,“周末双休，节假日福利”,,[洪山区]
宝高科技,后台开发工程师,12k-20k,"移动互联网,广告营销 不需要融资 50-150人",经验3-5年 本科,“待遇好，晋升空间大”,Python 后端 服务器端 ,[光谷]
科大讯飞,高级java开发/架构师-教育bg-武汉,14k-25k,"移动互联网,数据服务 上市公司 2000人以上",经验5-10年 不限,“技术平台”,后端 分布式 中间件 Java ,[鲁巷]
武汉光谷信息,实施工程师,6k-9k,企业服务 上市公司 500-2000人,经验3-5年 本科,“上市公司，六险一金，绩效奖金，免费班车”,通信/网络设备 金融 数据库 技术支持 实施 ,[徐东]
武汉光谷信息,Java技术总监,15k-17k·13薪,企业服务 上市公司 500-2000人,经验5-10年 本科,“六险一金，双休，年终奖金，免费班车”,大数据 架构师 技术管理 ,[东湖新技术开发区]
易久批,Java高级开发工程师,15k-25k,电商 D轮及以上 2000人以上,经验5-10年 本科,“五险、双休、节假福利、股票期权”,电商 分布式 后端 平台 ,[洪山区]
优聘科技,高级研发工程师,15k-30k,"移动互联网,企业服务 不需要融资 15-50人",经验不限 本科,“周末双休 加班付薪 五险一金”,Java 后端 服务器端 架构师 ,[街道口]
优聘科技,服务器端研发实习生,3k-6k,"移动互联网,企业服务 不需要融资 15-50人",经验应届毕业生 大专,“周末双休 加班付薪”,企业服务 后端 服务器端 ,[街道口]
天贝科技,中高级测试工程师,8k-15k,移动互联网 未融资 150-500人,经验5-10年 本科,“双休 五险一金 发展空间大”,移动互联网 接口测试 性能测试 app测试 Web测试 ,[江夏区]
爱康云科技,中级Java开发工程师,10k-15k,"移动互联网,医疗丨健康 未融资 50-150人",经验3-5年 本科,“五险一金 双休 员工关怀 晋升平台”,医疗健康 移动互联网 ,[硚口区]
易仓,php开发工程师,8k-16k,"移动互联网,电商 A轮 150-500人",经验3-5年 本科,“开发工程师--开发组长--开发经理”,电商 物流 PHP MySQL ,[鲁巷]
良品铺子,高级java开发工程师,12k-20k·14薪,"电商,消费生活 不需要融资 2000人以上",经验5-10年 本科,“发展空间大 技术大牛多”,新零售 电商 Java ,[东西湖区]
青云,售前解决方案工程师（容器）,13k-26k,数据服务 D轮及以上 150-500人,经验3-5年 本科,“云计算；发展空间；成长空间；福利多多”,企业服务 解决方案 ,[东湖新技术开发区]
找钢网,高级java开发工程师,15k-25k,"移动互联网,电商 D轮及以上 500-2000人",经验5-10年 本科,“五险一金，年终奖，加班调休，晋级晋升”,后端 服务器端 分布式 平台 ,[东湖新技术开发区]
一城同鑫智能,python后端开发,10k-20k,移动互联网 未融资 15-50人,经验3-5年 本科,“不设上线”,移动互联网 工具软件 ,[武昌区]
力龙信息,.net开发工程师,4k-8k,移动互联网 上市公司 50-150人,经验应届毕业生 大专,“五险一金 各类福利补贴”,大数据 云计算 ,[常青路]
力龙信息,数据开发工程师,20k-30k,移动互联网 上市公司 50-150人,经验应届毕业生 本科,“政务”,Oracle ,[常青路]
云启智慧,java开发工程师,10k-15k,教育 不需要融资 50-150人,经验3-5年 本科,“中国联通 教育行业”,教育 Java ,[江汉区]
华为技术有限公司,c++开发工程师,20k-40k,通讯电子 不需要融资 2000人以上,经验不限 本科,“薪酬竞争力”,信息安全 C C++ 分布式 ,[东湖新技术开发区]
华为武汉研究所,c++软件开发工程师,20k-40k·15薪,"通讯电子,数据服务 不需要融资 2000人以上",经验3-5年 本科,“薪酬丰厚，奖金多多”,C C++ ,[江夏区]
武汉楚烟信息,数据分析工程师,6k-10k,"企业服务,数据服务 不需要融资 50-150人",经验1-3年 本科,“稳定、行业背景、定期体检、年节物资”,数据分析 ,[宝丰]
人人云图,Java开发工程师,9k-15k,"移动互联网,数据服务 A轮 15-50人",经验3-5年 本科,“六险一金、双休”,后端 平台 ,[中北路]
普元,Java开发工程师,10k-15k,"企业服务,数据服务 不需要融资 500-2000人",经验3-5年 本科,“六险一金”,Java ,[中北路]
国信创新,数据可视化工程师,6k-10k,"电商,其他 未融资 15-50人",经验3-5年 本科,“五险一金，节日福利，全勤奖”,企业服务 数据库 数据分析 可视化 ,[光谷]
银雁金融服务,Java开发,9k-15k,企业服务 不需要融资 2000人以上,经验3-5年 本科,“项目稳定 核心业务开发”,Java MySQL ,[洪山区]
招银云创,c++开发工程师,9k-15k·15薪,"金融,移动互联网 不需要融资 150-500人",经验1-3年 本科,“五险一金 双休 年终奖金”,C++ ,[江汉区]
趣米科技,python后台开发,12k-24k,"游戏,移动互联网 不需要融资 50-150人",经验不限 本科,“高回报 高成长 福利好”,Node.js Python ,[东湖新技术开发区]
趣米科技,Java服务器开发工程师,15k-25k,"游戏,移动互联网 不需要融资 50-150人",经验3-5年 本科,"“盈利项目,发展迅速,福利好”",大数据 Java ,[东湖新技术开发区]
武汉物易云通网络科技,测试开发工程师,12k-18k,"移动互联网,电商 B轮 150-500人",经验3-5年 本科,“五险一金，发展空间大”,自动化测试 测试开发 ,[东湖新技术开发区]
武汉嘉游信息科技有限公司,delphi开发工程师,6k-11k,"移动互联网,游戏 未融资 50-150人",经验1-3年 大专,“视能力晋升，晋升空间大”,Delphi MySQL ,[武昌区]
超图软件,Java桌面开发工程师,6k-10k,"移动互联网,数据服务 上市公司 2000人以上",经验1-3年 本科,“上市公司、职位晋升快、领导优秀、能力提升快”,Java C# ,[关山]
上海拓云信息科技有限公司,java开发工程师,5k-10k,"企业服务,数据服务 天使轮 15-50人",经验1-3年 本科,"“股权激励,年终奖金,团队拓展,五险一金”",云计算 大数据 后端 ,[江夏区]
金山办公软件,运维开发工程师（企业云）,15k-30k,移动互联网 上市公司 2000人以上,经验3-5年 本科,"“领导好,平台好,福利好”",DevOps/AIOps K8s/Docker ,[关山]
金山办公软件,服务端开发工程师,15k-25k,移动互联网 上市公司 2000人以上,经验3-5年 本科,“6险一金，福利好，大平台”,Golang 服务器端 C++ Java ,[关山]
国信创新,java开发工程师,6k-10k,"电商,其他 未融资 15-50人",经验3-5年 本科,“周末双休、五险一金、甲方”,Java 后端 ,[光谷]
尚德机构,java开发工程师,15k-25k·15薪,教育 上市公司 2000人以上,经验3-5年 本科,“发展前景，福利待遇”,教育 数据库 分布式 软件开发 Java ,[关山]
苏州精正,研发专家/研发总监,35k-60k·14薪,"企业服务,金融 不需要融资 少于15人",经验10年以上 本科,“年底双薪 头部企业 国企合资”,Hadoop 架构师 后端 ,[江夏区]
武汉金华视,c++开发工程师,6k-8k,其他 未融资 500-2000人,经验不限 本科,“专业培养 发展路线明确”,通信/网络设备 C++ ,[关山]
超图软件,gis开发工程师,6k-10k,"移动互联网,数据服务 上市公司 2000人以上",经验1-3年 本科,“上市公司、领导优秀、能力提升快、职位晋升快”,地图 Java C# ,[洪山区]
小安科技,node.js服务端工程师,10k-15k,"移动互联网,硬件 天使轮 15-50人",经验1-3年 大专,“14薪 加班费 股权激励 五险一金”,Node.js PHP Javascript ,[东湖新技术开发区]
小安科技,python高级开发工程师,10k-15k,"移动互联网,硬件 天使轮 15-50人",经验3-5年 本科,“14薪 加班费 双休 股权激励”,Node.js 后端 Python ,[东湖新技术开发区]
新视点科技,java开发工程师,7k-12k,"医疗丨健康,人工智能 未融资 15-50人",经验1-3年 大专,“前20号员工”,后端 服务器端 中间件 ,[钢都]
域尚,java高级架构师,28k-48k,电商 B轮 150-500人,经验10年以上 硕士,“可获得公司股权激励”,电商 Java C C++ 全栈 ,[无]
烽火天地通信,Java开发工程师,10k-15k·14薪,"信息安全,软件开发 上市公司 2000人以上",经验3-5年 本科,“五险一金，商业保险、央企”,信息安全 大数据 Java Shell Hadoop ,[东湖新技术开发区]
微友助手,服务端研发工程师,12k-24k,"移动互联网,企业服务 天使轮 15-50人",经验3-5年 大专,"“扁平管理,带薪年假,下午茶，定期团建”",工具软件 移动互联网 服务器端 Python ,[关山]
科大讯飞,软件测试工程师-技术中心-武汉,12k-18k,"移动互联网,数据服务 上市公司 2000人以上",经验3-5年 本科,“试用期不打折”,Web测试 测试 软件测试 ,[关山]
研众科技,全栈工程师,10k-20k,"移动互联网,消费生活 天使轮 少于15人",经验3-5年 本科,“五险一金，13薪，免费午餐，寝室氛围”,教育 后端 平台 分布式 Node.js ,[洪山区]
北京牡丹电子集团武汉分公司,高级java开发工程师,10k-15k,数据服务 不需要融资 2000人以上,经验3-5年 本科,“五险一金，带薪休假”,Java MySQL ,[洪山区]
腾讯,智慧教育交付研发工程师（腾讯云全资子公司）,15k-30k,社交 上市公司 2000人以上,经验不限 本科,“研发”,云计算 后端 ,[江夏区]
腾讯,腾讯云后台开发工程师(腾讯云全资子公司）,10k-15k,社交 上市公司 2000人以上,经验1-3年 本科,“腾讯大平台、部门业务高速增长中”,云计算 服务器端 Linux/Unix ,[江夏区]
航科物流,php开发工程师,10k-12k,"房产家居,物流丨运输 未融资 500-2000人",经验3-5年 本科,“国有企业平台，福利待遇好，缴五险一金”,电商 前端开发 全栈 ,[江滩]
悦然心动,全栈开发工程师,10k-20k,"社交,游戏 上市公司 150-500人",经验不限 本科,"“扁平管理,五险一金,带薪旅游,亿级用户”",旅游 大数据 Java ,[洪山区]
悦然心动,高级服务器开发工程师,12k-24k,"社交,游戏 上市公司 150-500人",经验3-5年 本科,"“工程师文化,极客思维,全额公积金”",服务器端 Node.js Python ,[洪山区]
广通软件,中级java开发（统招本科）,10k-15k,"软件开发,人工智能 上市公司 500-2000人",经验3-5年 本科,“五险一金，晋升机会，出差补贴，领导好”,Java 算法 分布式 ,[丁字桥]
广通软件,java开发工程师,10k-15k,"软件开发,人工智能 上市公司 500-2000人",经验3-5年 本科,“五险一金，晋升机会，出差补贴，领导好”,Java 分布式 云计算 算法 ,[丁字桥]
开科唯识,java开发工程师-中级,5k-10k,金融 未融资 500-2000人,经验1-3年 本科,“工作氛围融洽、发展空间大”,Java ,[武昌区]
武汉夜莺科技有限公司,运维工程师,10k-14k,企业服务 A轮 50-150人,经验不限 不限,“核心部门 发展前景大 涨薪快 工作氛围好”,Linux K8s/Docker Jenkins MySQL ,[东湖新技术开发区]
羚羊极速,运维开发工程师,8k-16k,移动互联网 B轮 150-500人,经验3-5年 大专,“平台好 福利好 五险一金 双休”,监控 DevOps MongoDB Openstack ,[关山]
丰图科技,数据研发高级工程师（python/Java/C+）,20k-35k,软件开发 不需要融资 150-500人,经验5-10年 本科,“发展空间大”,地图 大数据 后端 中间件 ,[东湖新技术开发区]
绿盟科技,java开发工程师,15k-25k,信息安全 上市公司 500-2000人,经验不限 本科,“上市公司，六险一金，餐补话补，弹性工作”,大数据 信息安全 后端 Java ,[光谷]
绿盟科技,Python云平台研发工程师,14k-25k,信息安全 上市公司 500-2000人,经验不限 本科,“上市公司，六险一金，餐补话补，弹性工作”,Python ,[光谷]
高阳捷迅,SaaS平台架构师,20k-30k,电商 不需要融资 150-500人,经验5-10年 本科,“七险二金全额公积金餐补话补年终奖”,系统架构 架构师 高级技术管理 技术管理 ,[洪山区]
空越技术,Java,10k-15k,"移动互联网,教育 A轮 150-500人",经验3-5年 不限,“五险一金 双休 公司氛围好 年终奖”,年终分红 绩效奖金 股票期权 专项奖金 ,[江夏区]
数文科技,java开发工程师,6k-9k·13薪,移动互联网 未融资 150-500人,经验1-3年 本科,“双休、法定假期、年终奖、餐补、五险一金”,Java ,[南湖]
惠思众,资深应用运维工程师,12k-18k,软件开发 不需要融资 50-150人,经验5-10年 不限,“大平台大作为”,运维 Linux Docker ,[洪山区]
丰图科技,java开发工程师,16k-32k,软件开发 不需要融资 150-500人,经验5-10年 本科,“大公司 稳定平台 晋升机制明确 双休”,Java ,[流芳]
武汉宙源科技有限公司,java开发工程师,9k-15k,人工智能 天使轮 15-50人,经验3-5年 本科,“福利待遇好”,企业服务 MySQL 服务器端 ,[东湖新技术开发区]
广东亿迅,JAVA开发（武汉）,8k-10k,通讯电子 不需要融资 2000人以上,经验1-3年 本科,“五险一金 双休 国企”,Javascript ,[洪山区]
银雁金融服务,Java开发工程师,10k-15k,企业服务 不需要融资 2000人以上,经验3-5年 不限,“核心业务 项目稳定”,金融 Java ,[洪山区]
九州通医药集团股份有限公司,功能测试,9k-12k,电商 上市公司 2000人以上,经验3-5年 本科,“五险一金，包吃包住，带薪年假，周末双休”,电商 医疗健康 产品测试 脚本 自动化 数据库 ,[汉阳区]
旷视MEGVII,高级Java工程师,15k-25k,人工智能 D轮及以上 500-2000人,经验3-5年 本科,“六险一金 全额公积金 年终奖 弹性工作制”,后端 ,[江夏区]
旷视MEGVII,后端开发工程师(Python/Golang),15k-25k,人工智能 D轮及以上 500-2000人,经验3-5年 本科,“六险一金 全额公积金 年终奖 弹性工作制”,后端 ,[江夏区]
本原网络,java工程师,8k-10k,企业服务 天使轮 15-50人,经验1-3年 本科,“节假日福利，远程办公，在家工作”,Java .NET MySQL ,[江夏区]
骆驼电商,java开发工程师,7k-12k,"电商,消费生活 上市公司 50-150人",经验3-5年 本科,“上市公司 双休 五险一金”,电商 汽车 后端 ,[中南路]
富基融通,高级java研发工程师,11k-17k,移动互联网 不需要融资 500-2000人,经验5-10年 本科,“五险一金 年终奖金 年度体检 节日礼金 双休”,Java ,[武昌区]
猕猴桃游戏,大数据高级开发工程师,12k-15k,"移动互联网,游戏 不需要融资 50-150人",经验1-3年 本科,“五险一金季度团建大牛带队项目奖金海外旅游”,游戏 移动互联网 Hadoop Spark Storm Java ,[东湖新技术开发区]
快保科技,java开发工程师,7k-14k·13薪,"移动互联网,金融 B轮 150-500人",经验1-3年 本科,“年底奖金、假日福利、五险一金全额缴纳”,电商 保险 Java 软件开发 分布式 ,[宝丰]
木仓科技,java高级开发工程师,15k-25k,汽车丨出行 B轮 150-500人,经验3-5年 本科,“年假7天/免费下午茶/开放式工作氛围”,后端 ,[东湖新技术开发区]
智建芯云,高级java开发工程师,15k-22k,"硬件,区块链 未融资 15-50人",经验3-5年 本科,“双休 社保 茶点 节日福利 生日福利 员工旅游”,MySQL ,[东湖新技术开发区]
1药网,测试工程师,12k-18k,"移动互联网,电商 上市公司 500-2000人",经验不限 本科,“互联网医疗”,电商 医疗健康 小程序测试 app测试 接口测试 ,[洪山区]
安经纬业信息安全,应用运维工程师,4k-6k,信息安全 未融资 15-50人,经验不限 大专,“五险一金、周末双休、交补、话补”,数据库运维 ,[洪山区]
富友,Java资深工程师,10k-20k,移动互联网 不需要融资 150-500人,经验3-5年 本科,“福利好 五险一金 补充公积金 年度旅游”,Java Linux/Unix 后端 ,[东湖新技术开发区]
纬创软件（武汉）有限公司,高级java开发工程师,15k-20k,"移动互联网,企业服务 上市公司 2000人以上",经验3-5年 本科,“武汉互联网头部企业，待遇优厚，工作地点便利”,Java ,[东湖新技术开发区]
东方微银,测试工程师（武汉）,10k-15k·13薪,"金融,区块链 B轮 150-500人",经验3-5年 本科,“Jmeter、selenium”,接口测试 性能测试 测试开发 小程序测试 ,[武汉经济技术开发区]
青藤云安全,高级java开发工程师,20k-30k,数据服务 B轮 150-500人,经验5-10年 本科,“五险一金 期权计划 弹性工作”,后端 服务器端 Java ,[东湖新技术开发区]
青藤云安全,测试开发工程师,12k-23k,数据服务 B轮 150-500人,经验不限 本科,“五险一金 期权计划 弹性工作”,脚本 自动化 白盒测试 测试开发 ,[东湖新技术开发区]
朗蕴科技,java开发工程师,6k-9k,移动互联网 未融资 50-150人,经验1-3年 大专,“做五休二”,Java ,[武汉经济技术开发区]
朗蕴科技,java技术经理,20k-25k·13薪,移动互联网 未融资 50-150人,经验5-10年 本科,“周末双休，五险一金，福利完善，团队氛围好。”,企业服务 分布式 ,[关山]
国科云漫,C++/QT（外派）,10k-15k·13薪,"企业服务,电商 A轮 50-150人",经验3-5年 大专,“办公环境不错，直系leader优”,C++ ,[洪山区]
森果,高级 Python 后端开发工程师,15k-25k,"移动互联网,企业服务 天使轮 50-150人",经验5-10年 本科,“丰厚的待遇，期权，施展才能的空间”,Python ,[江夏区]
融智盛维,高级运维开发工程师,15k-28k,"文娱丨内容,电商 不需要融资 50-150人",经验5-10年 本科,“周末双休 入职五险一金 各种福利”,MySQL DevOps ,[江夏区]
卓志,Java开发—WMS,6k-12k,"电商,物流丨运输 不需要融资 500-2000人",经验1-3年 本科,“我们希望你心态开放，有学习精神”,电商 物流 MySQL Java ,[东湖新技术开发区]
卓志,java开发工程师,5k-10k,"电商,物流丨运输 不需要融资 500-2000人",经验1-3年 本科,“我们希望你心态开放，有学习精神”,电商 物流 Java 后端 ,[东湖新技术开发区]
小米,高级java开发工程师-客服,15k-25k·14薪,硬件 D轮及以上 2000人以上,经验3-5年 本科,“发展前景好”,Java ,[东湖新技术开发区]
沃易智,java开发工程师,8k-15k,"移动互联网,企业服务 A轮 150-500人",经验3-5年 本科,“扁平化管理 弹性办公 发展空间大 国际化”,移动互联网 电商 Java MySQL 数据库 平台 ,[常青]
唯理科技,node.js开发工程师,10k-20k·14薪,企业服务 不需要融资 50-150人,经验1-3年 本科,“五险一金 带薪休假 大牛带队 团建培训”,云计算 大数据 Node.js MySQL 后端 ,[东湖新技术开发区]
唯理科技,python爬虫工程师,9k-18k·14薪,企业服务 不需要融资 50-150人,经验1-3年 本科,“五险一金 带薪年假 团建培训 大牛带队”,爬虫 爬虫工程师 python爬虫 数据抓取 ,[东湖新技术开发区]
国科云漫,c#开发工程师(外派),10k-15k·13薪,"企业服务,电商 A轮 50-150人",经验3-5年 大专,“工作氛围佳、业务提升快”,.NET MySQL ,[洪山区]
