公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
星鸟软件,java开发工程师,10k-20k,"数据服务,信息安全 不需要融资 50-150人",经验5-10年 本科,“互联网 做五休二 8小时工作”,移动互联网 电商 后端 服务器端 Java 前端开发 ,[雨花亭]
福米科技,java架构师,18k-30k,"金融,移动互联网 C轮 150-500人",经验5-10年 本科,“互联网金融”,金融 移动互联网 MySQL Golang 架构师 数据库 ,[麓谷]
福米科技,java技术专家,15k-30k,"金融,移动互联网 C轮 150-500人",经验5-10年 本科,“牛人来撩”,互联网金融 移动互联网 Java 架构师 ,[岳麓区]
长沙谷雨信息科技有限公司,Java开发工程师,5k-10k,"移动互联网,电商 不需要融资 50-150人",经验1-3年 本科,"“周末双休,五险一金,绩效奖金,节日福利”",后端 Java ,[天心区]
ZTE中兴,Java开发工程师,12k-24k,"数据服务,信息安全 上市公司 2000人以上",经验3-5年 本科,“公司数字化转型重点”,通信/网络设备 大数据 Web前端 J2EE MySQL SOA ,[岳麓区]
星鸟软件,java开发工程师,10k-20k,"信息安全,软件开发 未融资 15-50人",经验5-10年 大专,“互联网 做五休二 8小时工作”,Java 前端开发 Web前端 后端 ,[雨花亭]
ZTE中兴,Java开发工程师,15k-25k,"数据服务,信息安全 上市公司 2000人以上",经验5-10年 本科,“双休，年终奖，五险一金按国家标准缴纳。”,信息安全 移动互联网 ,[岳麓区]
银人网络科技（长沙）有限公司,java开发工程师,5k-10k,"移动互联网,金融 未融资 50-150人",经验1-3年 大专,“五险一金 年终奖分红 每年员工旅游”,信息安全 企业服务 后端 分布式 J2EE Java ,[开福区]
中兴长沙工厂,Java开发工程师,11k-20k,其他 上市公司 500-2000人,经验3-5年 本科,“大平台，工作环境好，领导热情”,Java ,[望岳]
融客,高级java开发工程师,10k-15k,移动互联网 不需要融资 50-150人,经验5-10年 本科,“培训、五险一金、旅游、海外游”,企业服务 系统架构 架构师 ,[定王台]
医院信息化及智能化,java开发工程师,5k-8k,其他 上市公司 15-50人,经验3-5年 大专,“五险一金、年终奖、项目奖、双休”,医疗健康 后端 平台 J2EE ,[望城区]
医院信息化及智能化,java开发工程师,7k-10k,其他 上市公司 15-50人,经验3-5年 本科,“五险一金、年终奖、项目奖、双休”,医疗健康 平台 中间件 Java Javascript ,[望城区]
深圳航天工业技术研究院,Java后端/架构工程师,10k-20k,其他 不需要融资 50-150人,经验3-5年 硕士,“福利待遇，发展，平台”,后端 ,[伍家岭]
财信金科,高级java软件工程师,14k-20k·14薪,"金融,软件开发 不需要融资 50-150人",经验5-10年 本科,“全牌照金融集团、职业发展前景好”,Java MySQL ,[城南路]
今日投资,Java中高级开发（长沙）,10k-18k,"金融,数据服务 A轮 50-150人",经验5-10年 本科,“高新技术企业、金融互联网”,移动互联网 大数据 ,[开福区]
长沙紫檀数据科技有限公司,Java Python软件工程师,6k-12k,数据服务 不需要融资 15-50人,经验不限 本科,"“周末双休,薪酬待遇优,带薪年假”",大数据 后端 J2EE Java Python ,[望岳]
易智寄,高级JAVA后端工程师,16k-25k,移动互联网 天使轮 15-50人,经验5-10年 本科,“双休、五险一金、年终奖、出国交流机会”,电商 物流 Java 后端 架构师 ,[天心区]
易智寄,JAVA后端工程师,13k-25k,移动互联网 天使轮 15-50人,经验3-5年 本科,“双休、五险一金、年终奖、出国交流机会”,Java MySQL 后端 分布式 ,[天心区]
融通科技,java开发工程师中级,8k-15k,"移动互联网,教育 未融资 15-50人",经验3-5年 本科,"“五险, 弹性工作, 年底分红,项目提成”",移动互联网 后端 ,[友谊路]
融通科技,Java实习,2k-4k,"移动互联网,教育 未融资 15-50人",经验应届毕业生 本科,“环境优美，地铁口，下午茶，弹性工作”,Java ,[友谊路]
星汉数智,Java开发工程师（大数据方向）,10k-15k,"移动互联网,数据服务 未融资 50-150人",经验3-5年 本科,“双休、五险一金、年终奖、季度调薪、节礼”,Hadoop MySQL ,[麓谷]
图灵学院,高级java讲师,15k-30k,教育 未融资 50-150人,经验5-10年 大专,“一年两次加薪 美女如云 领导好相处”,分布式 中间件 架构师 Java ,[麓谷]
上海脉多信息技术有限公司,java软件工程师（中级/高级）,10k-15k·13薪,"硬件,软件开发 D轮及以上 50-150人",经验3-5年 本科,“D1轮融资 CHM 五险一金 双休 带薪年假”,Java ,[天心区]
湖南成功,JAVA软件工程师,4k-6k,移动互联网 不需要融资 50-150人,经验应届毕业生 本科,"“五险一金,节日福利,周末双休,餐补”",移动互联网 后端 ,[岳麓区]
好学区,Java 中高级开发工程师（服务端）,8k-12k,"教育,移动互联网 未融资 15-50人",经验3-5年 本科,“平台整体重构、快速成长机会”,教育 后端 ,[岳麓区]
今日投资,Java软件工程师(实习),3k-6k,"金融,数据服务 A轮 50-150人",经验应届毕业生 本科,“互联网金融行业”,移动互联网 大数据 后端 ,[开福区]
中科新域,java开发工程师(中高级 政企项目经验）,8k-15k,"移动互联网,企业服务 不需要融资 15-50人",经验5-10年 本科,“地铁口 产品成熟 科技领先”,医疗健康 工具软件 Java 架构师 Javascript ,[城南路]
与腾,java后台开发,5k-8k,"电商,企业服务 未融资 50-150人",经验1-3年 本科,“员工旅游，五险一金，绩效资金，带薪年假”,Java .NET C# C++ ,[雨花区]
维斯登,Java中级开发工程师,5k-9k,医疗丨健康 未融资 50-150人,经验3-5年 大专,“五险一金员工旅游绩效奖金”,医疗健康 后端 MySQL Java ,[望城区]
通证数据,java高级工程师,10k-20k,"数据服务,区块链 不需要融资 少于15人",经验5-10年 本科,"“区块链,大数据,高级Java,项目经理”",大数据 工具软件 Java ,[岳麓区]
星汉数智,初级java开发工程师,6k-9k,"移动互联网,数据服务 未融资 50-150人",经验1-3年 本科,“双休、五险一金、年终奖、季度调薪、节礼”,MySQL 算法 ,[麓谷]
丹翎鸣,中级JAVA工程师,8k-12k·13薪,"移动互联网,企业服务 未融资 15-50人",经验3-5年 不限,"“五险一金,三节一寿”",电商 支付 Java ,[雨花区]
致新医疗,中级JAVA开发工程师,8k-10k,其他 未融资 150-500人,经验3-5年 本科,"“五险一金,餐补,交通,通讯”",J2EE Java MySQL ,[天心区]
湖南咕泡网络科技有限公司,Java架构师讲师,20k-30k,"移动互联网,教育 未融资 50-150人",经验5-10年 大专,“有机会出书、成为网红、集聚全国技术大牛。”,直播 教育 分布式 架构师 Java ,[岳麓区]
长沙恒用信息科技有限公司,Java软件工程师,6k-10k,"企业服务,移动互联网 不需要融资 15-50人",经验3-5年 大专,“优厚的待遇，良好的发展空间，期待您的加入”,,[天心区]
长沙恒用信息科技有限公司,初级JAVA工程师,3k-6k,"企业服务,移动互联网 不需要融资 15-50人",经验1-3年 大专,"“双休,年终奖”",Java MySQL ,[麓谷]
厚溥教育,Java培训讲师（五险一金/带薪寒假）,6k-11k,"教育,电商 未融资 150-500人",经验1-3年 本科,“弹性工作、高温假、带薪寒假、节日福利等”,教育 ,[岳麓区]
祁门县古乐建设工程,java研发工程师,12k-18k·13薪,房产家居 未融资 少于15人,经验3-5年 本科,“朝九晚五，双休，可晋升管理层，年底双薪”,云计算 Java MySQL ,[岳麓区]
北科博研,中级java开发工程师,8k-12k,其他 未融资 50-150人,经验3-5年 本科,“五险一金、餐补、节日福利、大牛带队”,Java ,[左家塘]
长沙微领地网络科技有限公司,高级Java开发工程师（支付方向）,9k-18k,"移动互联网,电商 未融资 50-150人",经验3-5年 本科,"“弹性工作,周末双休,年终奖,五险一金”",信息安全 Java ,[麓谷]
直真科技,长沙java高级工程师,10k-20k,软件开发 D轮及以上 500-2000人,经验5-10年 本科,“五险一金，双休，带薪年休假，定期体检”,Java ,[伍家岭]
湖南靠谱科技股份有限公司,Java中高级开发工程师,8k-15k,"移动互联网,电商 B轮 150-500人",经验3-5年 本科,“工作餐、六险、大小休、全勤奖”,移动互联网 社交 ,[新开铺]
湖南靠谱科技股份有限公司,后台api Java工程师,8k-16k,"移动互联网,电商 B轮 150-500人",经验3-5年 本科,"“全勤奖、工作餐,大小休,6险”",移动互联网 社交 ,[新开铺]
正和伟业投资,java开发工程师（实习生）,2k-4k,旅游、汽车丨出行 未融资 15-50人,经验1年以下 本科,“能够快速提高业务知识，发展空间大”,电商 旅游 服务器端 数据库 爬虫 数据抓取 ,[雨花区]
长沙富格伦信息科技有限公司,高级Java工程师,15k-25k,"移动互联网,医疗丨健康 A轮 15-50人",经验3-5年 本科,“高速发展的行业、创新产品理念、优厚的薪酬”,医疗健康 大数据 后端 服务器端 Java 架构师 ,[麓谷]
长沙富格伦信息科技有限公司,架构师java,20k-40k,"移动互联网,医疗丨健康 A轮 15-50人",经验5-10年 本科,“平台资源好、福利待遇好、领导nice”,医疗健康 移动互联网 ,[麓谷]
小棕熊环保,java中高级开发工程师,8k-15k,移动互联网 未融资 少于15人,经验5-10年 大专,“人工智能硬件开创新事业，团队人员来自百度”,移动互联网 本地生活 J2EE ,[岳麓区]
新航动力,Java开发（雨花区）,8k-12k,"移动互联网,企业服务 未融资 150-500人",经验3-5年 本科,“双休，五险一金，年终奖，工龄奖，节假福利”,分布式 J2EE ,[岳麓区]
依据数据,高级Java工程师,12k-18k,"移动互联网,医疗丨健康 未融资 50-150人",经验3-5年 本科,“五险一金/双休/工作氛围好/发展机会多”,医疗健康 大数据 Java 分布式 ,[岳麓区]
湖南智六网络科技有限公司,java研发工程师,8k-16k,"移动互联网,电商 天使轮 15-50人",经验1-3年 大专,"“高成长,高福利,配27寸大屏,可上谷歌”",电商 企业服务 Java ,[岳麓区]
铭格,Java实习,2k-4k,"企业服务,数据服务 不需要融资 少于15人",经验应届毕业生 不限,“弹性工作时间”,企业服务 大数据 J2EE ,[银盆岭]
湖南朱雀网络科技有限公司,中级JAVA开发工程师（杭州阿里）,8k-13k,"移动互联网,消费生活 未融资 15-50人",经验3-5年 不限,“阿里总部工作”,电商 企业服务 Java 后端 软件开发 ,[岳麓区]
湖南长信畅中,高级JAVA工程师,10k-15k,"医疗丨健康,信息安全 上市公司 150-500人",经验5-10年 本科,"“行业优势,福利待遇好”",医疗健康 大数据 软件开发 Java ,[岳麓区]
中拓电子商务,高级java,15k-25k,"电商,移动互联网 上市公司 50-150人",经验5-10年 不限,“年终绩效 业绩提成 五险一金 定期旅游”,J2EE 后端 Java ,[韶山南路]
慧而乐,Java后端高级开发工程师,8k-9k,"移动互联网,教育 不需要融资 50-150人",经验3-5年 不限,“双休，包食宿，小姐姐”,教育 Java ,[浏阳市]
阿基米德,Java微信工程师,6k-10k,企业服务、物联网 天使轮 少于15人,经验1-3年 本科,“工业互联网，物联网，挑战性，发展空间”,企业服务 移动互联网 移动端 混合开发 前端开发 HTML5 ,[岳麓区]
朗通系统,java系统工程师,12k-18k,移动互联网 未融资 15-50人,经验3-5年 本科,“五险一金 双休 年底双薪 节假福利等”,移动互联网 后端 Java 架构师 分布式 ,[麓谷]
湖南乐享酷娱信息科技有限公司,java 服务端开发,12k-20k,游戏 不需要融资 15-50人,经验3-5年 不限,“五险，国家法定节假日，带薪年假”,游戏 后端 服务器端 ,[东屯渡]
福米科技,Java高级工程师/架构师,18k-35k·18薪,"金融,移动互联网 C轮 150-500人",经验5-10年 本科,“18薪资:其中年终奖为2~6个月”,Java ,[岳麓区]
ZTE中兴,java开发工程师,12k-20k,"数据服务,信息安全 上市公司 2000人以上",经验3-5年 本科,“大平台，快发展”,Java 后端 ,[岳麓区]
ZTE中兴,Java开发工程师,10k-20k,"数据服务,信息安全 上市公司 2000人以上",经验3-5年 本科,“提供广阔的发展前景和职位提升平台。”,Java MySQL JS ,[圭塘]
长沙富格伦信息科技有限公司,架构师java,20k-40k,"移动互联网,医疗丨健康 A轮 15-50人",经验5-10年 本科,“平台好，资源好，领导nice”,医疗健康 ,[麓谷]
泛联新安,【大数据方向】Java高级工程师,10k-15k,"信息安全,移动互联网 天使轮 15-50人",经验3-5年 本科,“产品国产化 团队扁平化 成员活跃”,爬虫 ,[伍家岭]
慧明达,JAVA研发工程师,5k-10k,"移动互联网,数据服务 未融资 15-50人",经验1-3年 不限,“年终分红年底双薪五险一金节日福利员工旅游”,大数据 工具软件 ,[市政府]
超鸿软件,JAVA高级（长沙）,10k-15k,"金融,移动互联网 未融资 50-150人",经验5-10年 本科,“五天双休、弹性工作时间、老板Nice”,企业服务 移动互联网 后端 ,[伍家岭]
二向箔,java讲师六险年薪45w,40k-65k·13薪,"电商,教育 天使轮 150-500人",经验3-5年 本科,“年薪45w起步”,教育 Java ,[岳麓区]
钟鼎资本,JAVA开发专家/高级专家-生鲜电商,30k-60k,金融 未融资 15-50人,经验5-10年 本科,“行业独角兽”,电商 移动互联网 后端 平台 分布式 ,[咸嘉湖]
Riking,JAVA高级开发工程师（实施 长沙）,12k-16k,移动互联网 未融资 150-500人,经验3-5年 本科,“带薪年假 定期体检 五险一金”,金融 ,[岳麓区]
诚和达,高级java,10k-18k,移动互联网 未融资 50-150人,经验3-5年 本科,“年终奖励、包住、餐补、社保、晋升发展空间”,平台 MySQL Linux/Unix 嵌入式 ,[岳麓区]
通洗,Java高级工程师,11k-16k,"移动互联网,消费生活 未融资 15-50人",经验3-5年 大专,“创意精英，发展空间，扁平化管理，自主研发”,本地生活 工具软件 后端 ,[麓谷]
双翼云服,JAVA程序员,10k-18k,"电商,企业服务 未融资 少于15人",经验5-10年 大专,"“创业公司,股票期权,技术大牛带”",Java ,[岳麓区]
芯计算,java后端,8k-12k,信息安全 天使轮 15-50人,经验1-3年 本科,“五险一金/餐费补助/话费补助/年终奖”,分布式 docker 后端 J2EE ,[银盆岭]
新环境,项目经理/java高级工程师＋发展潜力,6k-8k,"移动互联网,金融 未融资 2000人以上",经验3-5年 大专,“吃苦耐劳，愿意长期发展者”,房产服务 移动互联网 ,[劳动西路]
ZTE中兴,Java开发工程师,9k-18k,"数据服务,信息安全 上市公司 2000人以上",经验不限 本科,“大公司 平台大”,后端 ,[岳麓区]
ZTE中兴,java测试,10k-15k,"数据服务,信息安全 上市公司 2000人以上",经验3-5年 本科,“大数据平台级测试”,工具软件 Server端测试 Web测试 Jmeter 自动化 ,[岳麓区]
易爱餐饮,java 工程师,6k-9k,消费生活 未融资 50-150人,经验1-3年 大专,“完善的福利体系”,工具软件 招聘 Java 云计算 系统架构 ,[清水塘]
ZTE中兴,java架构师,12k-20k,"数据服务,信息安全 上市公司 2000人以上",经验5-10年 本科,“在长沙工作，一线省会城市，但房价低”,大数据 Java ,[岳麓区]
ZTE中兴,java资深开发,12k-20k,"数据服务,信息安全 上市公司 2000人以上",经验3-5年 本科,“五险一金，年终奖，餐补，节日福利。”,Java 系统架构 中间件 ,[岳麓区]
中国软件,java中级开发工程师,10k-15k·13薪,软件开发 上市公司 150-500人,经验3-5年 本科,“央企上市公司、具有竞争力的薪资福利”,移动互联网 通信/网络设备 Java 全栈 中间件 ,[岳麓区]
赢时胜软件,Java中级开发工程师,8k-15k,金融 上市公司 500-2000人,经验3-5年 本科,"“岗位晋升,绩效奖金,年终奖金,股权激励”",金融 Java ,[伍家岭]
悦锦软件,JAVA中级软件工程师,10k-15k,"移动互联网,金融 未融资 150-500人",经验3-5年 本科,“五险一金 周末双休”,Java ,[岳麓区]
武汉政通,中级Java开发工程师（长沙）,13k-15k,移动互联网 上市公司 500-2000人,经验1-3年 本科,"“六险一金（公积金12%）周末双休,年终奖金”",Java ,[伍家岭]
蜜獾信息,Java中级（SA0102）,8k-13k,移动互联网 不需要融资 150-500人,经验1-3年 本科,"“五险一金,超长带薪期,周末双休,年终奖金”",Java ,[岳麓区]
星汉数智,java初级工程师,6k-8k,"移动互联网,数据服务 未融资 50-150人",经验应届毕业生 本科,“双休、五险一金、年终奖、季度调薪、节礼”,年底双薪 带薪年假 绩效奖金 交通补助 ,[麓谷]
长沙恒用信息科技有限公司,java开发（实习生）,1k-2k,"企业服务,移动互联网 不需要融资 15-50人",经验不限 大专,“与“技术大拿”一起工作，成长更快”,Java ,[麓谷]
