公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
指纹科技,DBA,15k-28k,电商 不需要融资 150-500人,经验3-5年 本科,“DBA 数据库”,数据库开发 ,[思明区]
神州鹰,数据库开发工程师,15k-25k,移动互联网 D轮及以上 150-500人,经验5-10年 本科,“五险一金 年终奖 扁平化管理”,Hadoop 数据仓库 Hive 数据库开发 ,[思明区]
青瓷,数据库开发工程师,7k-12k,"移动互联网,游戏 未融资 150-500人",经验1-3年 大专,“五险一金、班车接送、餐费补贴、加班补贴”,DBA MySQL Linux Python ,[莲前]
美图公司,DBA-厦门,12k-24k·15薪,硬件 上市公司 2000人以上,经验3-5年 本科,“平台开放”,DBA ,[软件园]
名游网络,高级php开发工程师,12k-20k,游戏 不需要融资 少于15人,经验3-5年 大专,“扁平化管理”,游戏 ,[思明区]
PaaSoo 无限云科技,测试工程师,5k-10k,企业服务 不需要融资 15-50人,经验1-3年 本科,"“国际市场,强势福利”",测试 功能测试 性能测试 ,[思明区]
厦门回车网络,php工程师,6k-10k·13薪,"软件开发,其他 未融资 15-50人",经验1-3年 本科,“往技术总监方向培养”,PHP ,[思明区]
安硕信息（amarsoft）,JAVA【厦门】,8k-15k,金融 上市公司 2000人以上,经验1-3年 本科,“精英团队 晋升空间大 五险一金”,银行 后端 数据库 解决方案 ,[思明区]
云之巅,技术经理,12k-16k,移动互联网 未融资 15-50人,经验5-10年 大专,“五险一金 周末双休”,技术管理 系统架构 决策能力 高级技术管理 ,[集美区]
云之巅,中级Java 开发工程师,10k-15k,移动互联网 未融资 15-50人,经验3-5年 大专,“13薪”,后端 ,[集美区]
凌云创想,java中级开发工程师,8k-13k,金融 未融资 少于15人,经验3-5年 大专,“区块链”,区块链 ,[思明区]
上海诺祺科技,数据挖掘算法,15k-25k,金融 不需要融资 150-500人,经验5-10年 本科,“五险一金 体检 年终奖”,企业服务 Hive 数据挖掘 数据分析 算法 ,[祥平]
神州鹰,架构师,20k-35k,移动互联网 D轮及以上 150-500人,经验5-10年 本科,“dubbo 、SpringCloud”,系统架构 ,[思明区]
商帆,实施经理-CRM项目,10k-15k,移动互联网 B轮 150-500人,经验3-5年 大专,“职位晋升空间较大”,CRM ERP SAAS ,[思明区]
厦门市政科技,项目经理,10k-15k,数据服务 不需要融资 50-150人,经验5-10年 本科,“优质团队”,大数据 ,[湖里区]
格普网络,php工程师（兼职）,10k-20k,"电商,移动互联网 未融资 15-50人",经验3-5年 大专,“高薪”,PHP 全栈 ,[思明区]
摩尔脉能,Golang,15k-20k·13薪,区块链 未融资 50-150人,经验1-3年 本科,“技术大牛 扁平化管理 五险一金 弹性工作”,区块链 ,[思明区]
顺磊集团,高级java开发工程师,10k-15k,"汽车丨出行,物流丨运输 不需要融资 500-2000人",经验3-5年 本科,“发展前景好，工作氛围愉快，加班强度小，非外包”,汽车 物流 后端 软件开发 数据库 分布式 ,[集美区]
厦门易联众易方科技有限公司,java开发工程师,9k-15k,"其他,企业服务 未融资 500-2000人",经验3-5年 本科,“五险一金 定期体检 带薪年假”,,[思明区]
职行力,高级java开发工程师,15k-25k·13薪,移动互联网 B轮 50-150人,经验5-10年 大专,“五险一金、开发-架构-CTO、内推奖金、积分商城”,Java ,[思明区]
职行力,高级java架构师,15k-25k·13薪,移动互联网 B轮 50-150人,经验5-10年 大专,“五险一金、带薪休假、积分商城”,Java ,[思明区]
大道同行,C++服务端程序（3年以上）,25k-50k,游戏 不需要融资 50-150人,经验3-5年 本科,“资深团队、福利齐全、研发氛围好、项目靠谱”,C++ 游戏开发 后端 服务器端 ,[湖里区]
海鼎,测试工程师-厦门,6k-10k,企业服务 不需要融资 500-2000人,经验1-3年 本科,“团队氛围好、发展空间大”,新零售 测试 ,[前埔医院]
海鼎,java开发工程师,7k-14k,企业服务 不需要融资 500-2000人,经验1-3年 本科,"“大牛多多,氛围好,环境好 福利多多”",新零售 企业服务 后端 ,[前埔医院]
畅享信息,数据库,8k-15k,"移动互联网,数据服务 不需要融资 150-500人",经验1-3年 大专,“五险一金、高温补贴、过节费、员工旅游”,Oracle MySQL ,[禾山]
畅享信息,初级java工程师,6k-9k·14薪,"移动互联网,数据服务 不需要融资 150-500人",经验1-3年 本科,“五险一金、高温补贴、过节费、员工旅游”,Java ,[禾山]
厦门银行,系统集成工程师（数据库方向）,10k-20k,金融 不需要融资 2000人以上,经验3-5年 本科,“绩效奖金带薪年假定期体检管理规范技能培训”,系统集成 技术支持 ,[湖里区]
法信公证云,中级java开发工程师,9k-15k·13薪,数据服务、信息安全 不需要融资 500-2000人,经验3-5年 大专,“五险一金，绩效奖金，零食福利”,Java ,[思明区]
指纹科技,PHP工程师,13k-16k,电商 不需要融资 150-500人,经验3-5年 本科,“PHP”,PHP ,[思明区]
TOB,PHP开发工程师,9k-18k,"移动互联网,教育 未融资 15-50人",经验3-5年 本科,"“领导好,晋升空间,下午茶”",PHP 数据库 系统架构 ,[莲前]
TOB,php开发工程师,5k-10k,"移动互联网,教育 未融资 15-50人",经验应届毕业生 本科,“创始团队靠谱”,PHP 数据库 系统架构 后端 ,[莲前]
复力科技,php开发工程师,11k-20k,"金融,软件开发 未融资 少于15人",经验5-10年 本科,"“金融,互联网”",金融 汽车 ,[湖里区]
盈众控股集团,java开发工程师,10k-15k,"汽车丨出行,消费生活 不需要融资 2000人以上",经验3-5年 大专,“扁平化管理、团队年轻”,Java ,[海沧区]
青葱果果,高级c++开发工程师,19k-24k,"教育,软件开发 未融资 15-50人",经验3-5年 大专,“弹性上班时间，餐交补”,,[集美区]
易联众民生（厦门）科技有限公司,项目经理,8k-15k,"移动互联网,企业服务 上市公司 150-500人",经验3-5年 本科,“中高级”,移动互联网 医疗健康 ,[思明区]
易联众民生（厦门）科技有限公司,java开发工程师,8k-15k,"移动互联网,企业服务 上市公司 150-500人",经验3-5年 本科,“中高级”,医疗健康 移动互联网 ,[思明区]
国网信通产业集团亿力吉奥公司,【厦门】研发技术经理,12k-20k,"移动互联网,信息安全 不需要融资 500-2000人",经验3-5年 本科,"“国企福利,激励薪酬,广阔平台,温馨环境”",技术管理 系统架构 架构师 高级技术管理 ,[思明区]
优倍快 (UBNT),Golang开发工程师,10k-20k·14薪,"移动互联网,硬件 上市公司 500-2000人",经验不限 大专,"“平台大,上市公司,智能硬件,扁平化管理”",信息安全 大数据 后端 ,[思明区]
金融信息化、金融大数据,技术经理,20k-25k·13薪,"金融,数据服务 未融资 500-2000人",经验5-10年 本科,“技术大牛”,分布式 Java ,[思明区]
中兴新云,JAVA开发工程师-厦门,10k-20k,"移动互联网,企业服务 不需要融资 50-150人",经验3-5年 本科,“五险一金，带薪年假，扁平化管理等”,Java ,[湖里区]
网宿科技,【21届校招】JAVA开发工程师,12k-24k,移动互联网 上市公司 2000人以上,经验应届毕业生 本科,“六险一金 节日礼金 年度体检”,Java ,[集美区]
三友软件,DELPHI软件工程师,10k-15k,"移动互联网,消费生活 不需要融资 50-150人",经验1-3年 不限,"“五险一金,带薪休假,下午茶”",服务器端 软件开发 ,[思明区]
网新众达,java后端开发工程师,10k-15k,"软件开发,区块链 未融资 15-50人",经验3-5年 大专,“五险一金 节日福利 周末双休 下午茶”,工具软件 Java Python 后端 数据库 ,[思明区]
美图公司,服务端开发工程师（机器学习平台）-厦门,8k-15k,硬件 上市公司 2000人以上,经验不限 本科,"“大牛团队,上市公司,火速成长”",Golang MySQL C++ Python ,[思明区]
青瓷,运维工程师,7k-12k,"移动互联网,游戏 未融资 150-500人",经验1-3年 不限,“五险一金、班车接送、餐费补贴、加班补贴”,MySQL SQLServer Shell Linux ,[莲前]
美柚,php开发工程师,10k-20k,移动互联网 D轮及以上 500-2000人,经验3-5年 本科,“绩效奖金、免费班车”,移动互联网 PHP ,[思明区]
美柚,数据产品开发工程师,15k-30k,移动互联网 D轮及以上 500-2000人,经验5-10年 本科,“六险一金，免费班车，福利多”,Hive Spark Hadoop ,[思明区]
网宿科技,高级网络技术工程师,10k-20k,移动互联网 上市公司 2000人以上,经验3-5年 本科,“六险一金”,HTTPS协议 IP协议 Linux 运维 ,[集美区]
网新众达,java程序员,10k-15k,"软件开发,区块链 未融资 15-50人",经验3-5年 大专,“五险一金 周末双休 节日福利 下午茶”,工具软件 即时通讯 Java ,[思明区]
财穗快线,php开发工程师,4k-8k,移动互联网 未融资 15-50人,经验1-3年 大专,“五险一金、周末双休、7.5时/天、全勤奖”,后端 PHP ,[湖里区]
辣妈计划,java工程师,13k-18k,"移动互联网,电商 A轮 500-2000人",经验3-5年 本科,“团队管理、公司发展速度快、机会多”,电商 后端 中间件 分布式 ,[思明区]
