公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
泛利科技,高级C++软件工程师,10k-20k,"移动互联网,企业服务 天使轮 15-50人",经验3-5年 硕士,“五险一金 周末双休 节假日”,工具软件 C++ 后端 ,[白杨]
泛利科技,EDA软件开发工程师（C++）,7k-14k,"移动互联网,企业服务 天使轮 15-50人",经验不限 本科,“五险一金 周末双休 十三薪 员工福利”,通信/网络设备 后端 C++ ,[白杨]
钉钉,(高级)C++技术专家,25k-50k,企业服务 不需要融资 500-2000人,经验不限 本科,“高速发展，技术挑战”,移动互联网 C++ 分布式 搜索 架构师 ,[余杭区]
钉钉,C++服务端开发专家,25k-50k,企业服务 不需要融资 500-2000人,经验3-5年 本科,“钉钉IM服务端研发，亿级DAU”,服务器端 C++ Linux/Unix ,[余杭区]
顺网科技,c++开发工程师,15k-25k,游戏 上市公司 500-2000人,经验3-5年 本科,“云游戏技术领域”,云计算 docker 音频编解码 分布式 云计算 ,[西湖区]
零域信息,C++开发工程师,13k-25k,"信息安全,数据服务 未融资 少于15人",经验3-5年 本科,“五险一金 年终奖”,信息安全 C++ C ,[西兴]
芮廷科技,Linux服务器C++ 软件工程师,10k-20k,移动互联网 不需要融资 50-150人,经验1-3年 本科,"“五险一金,单双休,年度旅游,餐补”",媒体 C++ 音视频 ,[古墩路]
武汉佰钧成技术有限责任公司,linux c/c++开发工程师,13k-25k,移动互联网 不需要融资 2000人以上,经验不限 不限,“发展前景”,C++ C Linux/Unix ,[浦沿]
大华股份,c++开发工程师,15k-25k,信息安全 上市公司 2000人以上,经验3-5年 本科,“六险一金 餐补 绩效奖金 年终奖金”,C++ QT MFC C ,[西兴]
友机技术,C++中级软件工程师,10k-18k,"企业服务,数据服务 未融资 15-50人",经验3-5年 本科,“五险一金；机会多”,C++ ,[西兴]
红苹果电子,linux C++工程师,6k-12k,信息安全 未融资 50-150人,经验不限 本科,“项目奖励”,音视频 嵌入式 视频编解码 后端 ,[勾庄]
派迩,c++开发工程师,6k-8k,"移动互联网,数据服务 A轮 50-150人",经验1年以下 本科,“晋升通道透明 扁平化管理”,C++ ,[余杭区]
校联科技,c++开发工程师,12k-16k,移动互联网 A轮 50-150人,经验1-3年 本科,“双休 餐补 不加班 五险一金 绩效奖金”,C++ C#/.NET QT 客户端 ,[余杭区]
恒生电子,C++高级研发工程师-鲸腾-杭州,15k-25k,"移动互联网,金融 上市公司 2000人以上",经验3-5年 本科,“恒生创新子公司 互联网 稳定”,Linux/Unix C++ ,[浦沿]
雅格新创,C++软件开发工程师,8k-15k,人工智能、软件开发 未融资 15-50人,经验3-5年 本科,“五险一金，餐补，节日福利”,Windows C++ ,[西溪]
能欣,c++开发工程师,15k-25k,"旅游,金融 不需要融资 50-150人",经验3-5年 不限,“五险一金、周末双休、节日福利”,C++ Linux/Unix MySQL Windows ,[江干区]
华为杭州研究所,c++开发工程师,25k-50k,"移动互联网,数据服务 不需要融资 2000人以上",经验5-10年 本科,“平台 规模 技术前沿”,C++ Linux/Unix ,[长河]
钉钉,C++服务端开发专家,20k-40k,企业服务 不需要融资 500-2000人,经验3-5年 本科,“高并发，挑战大，业务发展快”,C++ ,[余杭区]
钉钉,c++服务端,20k-40k,企业服务 不需要融资 500-2000人,经验3-5年 不限,“待遇好、工作环境好”,服务器端 C++ ,[余杭区]
阿里妈妈,c++开发专家,30k-60k,电商 上市公司 500-2000人,经验3-5年 本科,“钉钉邀请你一起打造世界一流的即时通信平台”,即时通讯 移动互联网 ,[余杭区]
陌客网络,c++服务端,15k-20k,游戏 未融资 15-50人,经验1-3年 本科,“公司稳定，福利好，奖金高”,游戏 服务器端 ,[江南]
盛立金融,c++开发工程师,9k-18k,金融 A轮 50-150人,经验1-3年 本科,“发展空间大”,C++ ,[江南]
华为杭州研究所,c++开发工程师（算法应用）,15k-30k,"移动互联网,数据服务 不需要融资 2000人以上",经验不限 本科,“升职加薪快”,视频算法 C++ 人脸识别 图像处理 ,[长河]
冠赢网络杭州科技有限公司,C++服务端工程师,15k-20k,游戏 不需要融资 50-150人,经验3-5年 本科,"“五险一金,周末双休,福利补贴,定期体检”",C++ ,[滨江区]
钉钉,钉钉IM服务端开发专家(C++),30k-60k,企业服务 不需要融资 500-2000人,经验3-5年 本科,“钉钉”,服务器端 后端 ,[余杭区]
钉钉,C++服务端开发专家,30k-50k,企业服务 不需要融资 500-2000人,经验3-5年 本科,“独角兽企业，发展潜力巨大，绩效丰厚”,服务器端 ,[余杭区]
行芯科技,C++图形算法工程师,20k-40k,数据服务 A轮 15-50人,经验1-3年 本科,“软件开发 硅谷技术大牛带队”,C++ 算法 ,[滨江区]
行芯科技,c++开发工程师,12k-24k·13薪,数据服务 A轮 15-50人,经验1-3年 本科,“硅谷大牛亲自带队，国家重点支持行业”,工具软件 C++ 后端 ,[滨江区]
大名软件,C++开发工程师,15k-30k,"电商,企业服务 不需要融资 50-150人",经验5-10年 本科,"“年度旅游,补充医保,餐费补贴,弹性工作”",C ,[文三路]
顺网科技,高级c++开发工程师,30k-50k·16薪,游戏 上市公司 500-2000人,经验5-10年 本科,“上市公司 云计算 云游戏”,C++ 音视频 云计算 ,[西湖区]
顺网科技,中级C++开发工程师,20k-30k·16薪,游戏 上市公司 500-2000人,经验3-5年 本科,“上市公司 云计算 云游戏”,C++ 音视频 ,[西湖区]
顺网科技,初级C++开发工程师,12k-20k·16薪,游戏 上市公司 500-2000人,经验1-3年 本科,“上市公司 云计算 云游戏”,C++ ,[西湖区]
行芯科技,c++开发工程师,9k-18k,数据服务 A轮 15-50人,经验应届毕业生 本科,“软件开发 硅谷技术大牛带队”,C++ Linux/Unix ,[滨江区]
行芯科技,C++图形算法工程师,14k-20k,数据服务 A轮 15-50人,经验应届毕业生 硕士,“软件开发 硅谷技术大牛带队”,C++ 算法 ,[滨江区]
TOP Network,资深C++开发工程师,22k-38k,"移动互联网,数据服务 B轮 50-150人",经验3-5年 本科,“技术牛，公司氛围好，奖金丰厚，福利多多”,移动互联网 工具软件 后端 分布式 C++ Golang ,[西湖区]
大名软件,C++开发实习生,3k-5k,"电商,企业服务 不需要融资 50-150人",经验不限 本科,“导师一带一”,C++ C ,[文三路]
安恒信息,Linux C/C++研发工程师,15k-25k·14薪,"信息安全,数据服务 上市公司 500-2000人",经验3-5年 本科,“五险一金 周末双休 节日福利”,信息安全 C++ Python ,[西兴]
电魂网络,C/C++开发工程师,7k-13k,游戏 上市公司 500-2000人,经验应届毕业生 本科,"“节日礼包,六险一金,绩效奖金”",游戏 ,[西兴]
Uni-Ubi,c++工程师,20k-40k,"硬件,其他 B轮 150-500人",经验3-5年 本科,“美女多，六险一金，下午茶，春节假期长”,平台 ,[余杭区]
浙江农信,c++开发工程师,15k-25k,"其他,金融 未融资 2000人以上",经验1-3年 本科,“发展前景大、福利待遇好”,银行 ,[宁围]
浙江农信,高级c++开发工程师,20k-40k,"其他,金融 未融资 2000人以上",经验5-10年 本科,“发展前景大、福利待遇好”,后端 ,[宁围]
涂鸦智能,C/C++开发工程师—视频网络方向,16k-28k,"移动互联网,硬件 C轮 500-2000人",经验3-5年 本科,“氛围好 福利好 成长空间大”,C C++ ,[西湖区]
